passenger1,passenger2,Number of flights together
11847,7286,4
3907,7590,4
8211,954,7
10329,1772,4
11593,1753,4
12553,6001,5
4391,5345,4
12286,5815,4
10004,6993,5
13943,6072,4
3380,5251,4
13203,3549,4
2740,3572,4
13232,5368,4
5417,8385,4
11166,4663,4
14060,2035,4
13221,1769,5
5111,6293,5
11211,2112,5
2964,7661,5
13261,13562,5
13682,9355,4
1201,9991,4
12483,1611,4
10568,14022,4
12231,12981,4
1769,42,4
183,7060,4
13364,9820,4
3107,4191,4
4740,8434,4
12311,2927,4
12311,904,4
2922,7530,4
2922,49,4
14253,14260,4
13195,9738,4
4755,7099,4
4973,6733,5
2005,2814,4
3759,8961,4
8243,9445,4
1740,8243,4
1992,9157,4
363,512,4
3865,8196,4
10116,2951,4
5490,9265,4
14692,14693,4
14757,14782,4
14713,14760,4
14750,14754,4
14705,14769,4
15113,15115,4
2561,3242,4
221,244,5
364,392,8
360,391,5
584,587,4
574,590,4
729,760,5
746,755,8
746,773,5
712,781,5
755,785,5
740,750,5
967,993,4
1074,1096,4
1002,362,4
355,746,4
1555,1563,4
1764,1779,4
1904,1997,4
1987,1990,4
1936,2000,4
2131,2169,4
2120,2124,4
2108,2174,7
2119,2165,4
2210,2283,4
2260,2261,4
121,175,4
246,290,4
211,248,6
319,363,4
624,658,4
763,786,5
743,786,5
752,766,6
827,878,4
868,899,4
859,884,5
1064,371,6
1271,1274,4
1214,1246,6
1310,1370,6
1853,1878,4
371,728,5
1906,1936,4
2135,2187,4
2223,2263,6
2204,2250,4
2206,2226,4
2346,2382,4
2413,2425,4
2441,2469,4
2527,2551,4
2546,2569,4
3114,3159,5
3204,3249,4
3329,3367,5
274,684,6
269,3137,4
215,606,6
215,611,4
3423,3455,4
1066,1581,5
3532,3556,5
3502,3577,5
2109,288,5
3742,3770,4
3717,3787,4
3824,3847,5
3945,3971,4
3931,3933,5
3959,3971,4
2123,628,5
281,609,4
218,2199,4
2153,281,4
2573,650,4
255,2576,4
1666,407,8
1223,3924,5
314,3916,4
2802,3071,4
4264,4295,5
4237,4253,4
4226,4294,4
3174,3493,5
3172,701,5
1673,2531,6
1298,2600,6
3039,456,4
1378,965,4
4304,4360,4
4321,4376,5
4332,4395,4
1302,950,4
1323,928,4
1598,211,4
3787,868,4
2295,3547,4
4484,4493,4
4435,4440,5
3661,53,5
2335,2458,5
2335,2407,5
4540,4564,4
4552,4593,5
4569,4598,4
4092,4331,5
4034,4361,4
4090,4380,4
4016,4353,7
4040,4329,6
2546,3151,4
3093,3120,4
3087,3120,5
3046,910,4
4747,4795,4
190,2432,4
2446,3604,4
1456,2524,4
2969,4059,5
2969,4052,6
1696,4052,5
1696,4025,5
3152,4051,4
4874,4876,5
3971,494,5
5067,5096,4
5311,5361,7
5321,5391,4
5308,5336,5
3589,923,5
3536,988,4
130,2221,4
2255,972,4
2454,2998,4
1313,2901,4
1343,2405,4
309,811,4
5145,774,5
5428,5433,4
5408,5451,5
5484,5498,6
5459,5466,4
5459,5463,7
4678,5092,5
1476,5008,4
3209,5157,4
5551,5560,4
4066,5495,5
4013,5463,4
2789,5436,5
1696,5432,5
5409,915,4
1337,5459,4
2021,4091,4
3343,5122,4
1376,4331,4
4245,5076,4
5703,5738,5
5718,5792,6
5726,5764,5
5764,5775,4
5701,5717,4
5701,5726,5
1336,979,4
1846,1954,4
4609,4945,5
3920,4656,6
1586,3572,5
1651,4523,5
1219,2635,4
3493,402,4
5907,5927,5
5947,5988,5
5978,5982,6
5901,5912,5
5919,5990,5
5908,5936,4
291,3226,4
6012,6051,4
6035,6050,4
2699,3615,4
1916,4758,4
2786,5944,7
2717,4904,4
5423,6067,6
6454,6479,4
4552,4914,5
1586,6092,4
3572,391,4
4069,6092,4
1572,3937,5
6507,6523,7
6848,6872,5
6838,6857,4
6849,6863,4
3295,3527,7
1819,4542,4
3527,5084,6
147,1643,4
3670,4552,4
7350,7363,5
7433,7463,7
7436,7450,4
1272,5922,6
717,7512,4
2101,4344,6
1028,1554,5
4435,7671,5
5769,5977,7
7761,7776,5
5977,997,5
2790,5949,4
324,5720,5
477,6408,5
7810,7891,4
7833,7865,4
7149,7563,5
2642,4283,4
3453,5738,4
3642,5946,4
8235,8281,5
8217,8266,4
8257,8299,5
3260,3650,4
5766,6876,6
8358,8365,4
3794,5842,5
773,953,4
1262,428,4
1691,5318,4
1291,5304,4
3896,4613,4
1158,2725,4
7039,8297,5
1955,8230,4
2035,2101,4
1554,6572,4
2101,3293,4
2546,917,4
2515,2910,4
2216,802,4
1005,2323,5
1858,7162,4
7342,7869,5
2401,7463,4
6050,8072,6
5494,6864,4
2734,6854,4
2734,6075,4
2734,6016,4
5443,6832,5
5977,6063,4
5977,6893,4
6063,6809,5
6075,6847,4
4674,6858,4
4674,6870,5
3576,6866,4
3120,5491,5
5481,6829,4
378,7558,4
5944,6777,4
2747,905,4
3093,6097,5
4053,64,4
1266,996,5
3436,4897,4
1190,5252,4
7672,8123,4
2776,7606,4
2868,7601,4
8933,8938,4
2802,4854,4
1028,853,4
7716,9000,4
1719,4563,4
3292,975,4
5423,8190,5
7605,8289,7
4468,8353,5
2906,8353,6
3147,7676,5
1173,5286,5
3802,4058,5
5332,7074,4
9027,9096,4
9067,9091,4
4142,7640,5
4142,595,5
8596,8882,4
3293,7486,4
281,6084,6
6067,7810,6
8290,8833,5
2906,663,5
6703,95,4
663,7082,5
1940,8158,4
4249,6786,5
5566,7602,4
9253,9282,4
9201,9212,5
3477,8402,5
5450,6010,4
2886,5668,4
5198,8986,5
2861,6915,4
4247,898,4
9373,9386,5
4862,5592,5
434,8232,4
5867,8350,4
2018,6968,4
9671,9685,4
9715,9761,6
5546,6805,8
3820,9581,4
9801,9827,4
2254,8810,6
8072,869,4
9929,9951,4
9963,9988,5
2472,2811,5
10035,10048,4
10035,10079,4
6202,9954,5
3330,6294,4
5482,8093,4
2939,3590,5
258,8120,4
8299,9930,5
1702,9548,4
4852,9622,4
4860,9622,4
6776,9602,4
388,4329,5
388,4449,4
388,4076,4
9718,9950,4
9755,9924,6
7718,816,4
2269,7879,4
2063,40,5
2345,2945,7
1079,637,5
4451,9626,4
10224,10279,4
2336,9066,6
3618,382,7
6827,8194,4
2773,8171,5
10346,10352,5
10353,10377,4
10145,7696,4
7700,8588,4
2713,5361,5
1677,5737,5
5737,7605,4
8024,9324,4
9791,9995,5
10407,10414,5
10403,10446,4
10417,10483,4
10414,10431,4
10431,10458,4
10411,10459,4
10424,10458,4
10461,10482,4
5572,5770,4
848,9868,4
2982,6512,4
10396,5876,4
1246,9752,7
8775,9069,5
4283,9410,4
3802,8158,5
7243,92,5
8775,92,4
1917,6813,4
10536,9758,6
5905,6478,4
1769,8679,6
3608,5760,4
3608,6956,4
8078,8887,4
5522,8729,6
2354,7209,7
1715,61,5
3028,4034,5
2012,7560,5
148,5522,5
484,6729,5
10760,10785,4
10767,10795,5
10714,10786,4
10727,10791,5
10798,10799,6
10709,10751,4
10737,10799,5
5459,5957,5
2754,5956,5
3968,7582,4
11101,11132,4
11130,11137,4
11127,11189,4
11111,11194,4
11193,11194,4
11137,11190,4
11102,11121,4
1831,4496,4
2097,4359,4
11276,9063,4
10712,2231,4
10798,6560,5
10744,7209,5
10762,2231,4
10799,9645,4
10795,5522,4
10795,2231,4
10741,3187,5
4080,8735,4
3090,7747,8
7373,8519,5
11148,3817,4
11143,2856,5
10690,3802,5
1737,3361,4
10832,9540,4
5850,6783,6
1927,8475,5
2185,8595,8
5464,8687,4
1533,6583,4
11368,9405,4
11046,2378,7
11073,11361,5
11284,9954,5
11089,2261,4
2000,4601,4
10203,8030,7
4110,7240,5
11767,8704,7
11769,6523,5
11175,3420,4
3649,7897,4
1253,3462,4
11100,3749,4
11906,12000,5
11917,11939,4
8299,855,4
7825,8353,5
10017,3432,4
4336,5016,4
1296,3275,4
1041,2117,6
10023,4336,4
4689,736,4
2503,3432,4
1378,4269,5
5209,6053,6
5209,8424,4
6987,7679,7
3117,6310,4
1149,4814,5
1434,664,4
1300,664,4
10613,5380,4
2744,3693,4
4151,6987,4
10812,9152,6
2062,5116,5
6286,7950,4
8714,8867,4
10497,7162,5
4056,9068,5
6113,6529,5
7373,9380,4
167,8679,5
3090,3117,5
2180,2861,4
1268,3093,4
11472,8529,5
2702,4497,4
11282,6437,4
637,9955,4
10097,9385,6
1747,6471,5
8980,939,4
11939,1678,4
1189,6823,5
11276,582,4
11898,6777,4
10203,10764,4
10714,11276,4
10702,11276,6
382,4070,4
11667,5953,5
4137,613,4
12144,8704,4
10830,5287,4
5895,7266,4
4816,8128,4
4816,9385,4
637,7772,4
11225,628,4
5116,8684,5
12255,6088,4
3934,7236,4
6458,9225,4
2722,5540,4
3119,3226,5
11285,2275,4
7402,9078,4
4891,6800,4
5226,6409,5
10083,7243,4
350,6575,4
10250,2681,5
110,8466,4
12305,7654,4
10731,7187,6
4193,8541,5
1801,6944,5
10394,368,4
10749,4572,4
1129,7222,4
1403,3298,4
1030,360,4
391,9324,4
7068,9988,5
11284,9324,4
11649,1573,5
11690,9992,4
4054,5813,4
3332,5009,4
11014,11332,4
11378,2869,4
6349,7980,4
1011,5364,4
1972,4636,4
10354,8830,4
12113,1225,4
11909,420,4
7862,9779,4
11046,11600,4
12130,7463,4
12530,12569,5
12574,12582,5
12532,12590,4
12533,12578,4
12526,12542,5
11727,9700,4
4444,7068,4
12126,9050,4
4513,9233,4
259,9233,4
10795,4529,4
11938,4210,4
2127,4828,4
5123,6523,4
10357,5980,4
10398,11767,4
10473,4373,4
6515,796,4
11326,2251,4
2251,6519,4
12875,12887,4
12229,3823,4
11456,3491,4
157,9252,5
3078,9247,4
3910,5295,4
4450,9858,5
12881,7166,4
2043,4247,4
12389,565,4
139,5711,4
9474,9823,4
13623,13647,5
4673,6666,4
11572,8660,5
5959,7062,4
3779,9661,4
8180,9738,5
13579,6874,4
13173,9789,4
13753,13771,4
12950,9300,4
13856,13885,5
2626,4112,4
6764,9159,4
7995,8036,5
10760,3663,4
11379,12582,4
2549,7451,5
13668,5836,4
2243,3608,5
11198,1977,6
13253,1788,5
13297,1886,4
13492,6881,4
13619,5990,4
5815,7902,4
12687,13680,4
10455,9665,4
13557,9321,4
10908,13276,5
5260,9247,4
11026,8102,4
10585,13781,6
12064,8298,4
13232,5560,4
1025,5539,4
10802,3123,5
13822,2082,5
13249,8057,6
5111,6591,5
356,4770,5
7099,8057,7
1769,2588,5
10384,3175,4
1947,9252,4
363,5919,5
1112,8837,4
12323,4685,5
13296,7114,5
13296,5101,7
3897,5101,4
6633,7611,5
12551,1597,4
10938,8556,4
7530,904,4
14225,14266,4
13571,7712,4
10205,2350,4
10605,8446,5
12298,5516,4
5480,8434,5
4711,8211,5
12891,2561,4
14707,14760,4
14763,14770,4
15153,15193,4
15112,15153,5
15112,15122,5
364,368,9
456,493,6
746,799,5
712,774,6
724,759,8
739,793,5
833,883,4
828,830,4
866,873,5
1019,1086,4
1072,355,4
1057,368,5
1026,324,4
1366,1381,5
1437,1447,5
374,768,4
341,707,4
2154,2165,4
2264,2300,4
2260,2272,4
2322,2369,4
103,150,4
328,360,6
505,568,4
629,699,4
605,606,4
764,795,5
709,737,5
735,790,4
761,773,5
813,881,4
813,883,4
803,869,4
832,895,4
873,893,5
1044,1053,5
1044,368,4
1221,1254,4
1376,1393,4
1043,727,5
381,786,4
1053,760,7
1089,1247,4
1917,1945,4
2143,2195,4
2141,2163,4
2276,2290,6
2249,2271,4
2429,2436,5
169,2074,6
130,2068,4
2521,2545,5
2609,2681,4
2960,2991,4
2924,2935,4
1299,1662,4
3101,3127,4
3112,3137,5
3251,3299,4
3180,684,6
211,3104,7
229,3184,4
3149,625,4
3414,3475,5
3580,3597,4
3532,3553,4
2165,663,4
3615,3691,5
3643,3691,5
3603,3679,7
3483,364,4
3470,362,5
1001,3475,4
3744,3758,5
3729,3791,4
3937,3940,5
4025,4037,4
4068,4070,4
4044,4090,4
3155,641,5
263,3188,4
2106,649,6
1853,2793,4
4142,4171,4
2510,3104,4
248,2539,6
1693,2576,4
1205,3120,4
1544,3931,4
1506,3906,6
1247,3916,4
1503,3924,5
4261,4281,4
3122,368,6
3154,3447,4
2105,739,4
283,3049,5
4338,4350,4
4355,4393,6
4308,4386,6
4377,4396,4
4305,4373,4
4329,4331,6
2699,3104,5
2568,3989,4
2279,3540,5
4418,4496,4
141,3654,4
2437,3639,5
4531,4587,6
4534,4564,4
4668,4674,4
4617,4656,4
1422,2717,4
2511,2776,4
1371,1484,9
2802,910,7
1111,4199,4
3135,4400,4
121,2411,4
2390,2411,4
2867,4395,7
1322,4007,5
2759,4052,5
4011,930,5
2511,4012,5
4059,975,5
4840,4888,4
2233,2655,4
3600,465,4
5054,5096,5
2496,3516,4
5332,5344,4
1358,941,5
2212,2935,7
2212,3681,4
2935,3547,4
2909,3567,4
2334,2965,4
4159,738,5
1375,3015,5
5435,5500,4
5456,5471,4
5423,5494,6
5419,5435,6
5402,5420,5
4626,5001,4
3046,4361,4
5605,5630,4
5615,5626,4
2939,5490,13
1484,5416,5
4339,5431,5
4316,5414,4
4395,5478,5
1971,2435,4
3420,4085,4
1914,2325,4
570,962,4
2802,794,4
1472,4294,5
5708,5738,5
5757,5777,4
5741,5793,6
5707,5736,5
3409,4484,4
1538,4082,4
1865,4972,4
4607,4972,4
4690,4946,4
1617,4632,5
1662,4967,5
1258,649,4
2700,727,4
5984,5991,4
5910,5951,5
2173,899,4
2137,3250,4
6014,6030,4
6001,6080,4
5645,6182,5
2780,5718,4
1371,6097,5
1643,3998,4
4552,4646,6
1617,2509,4
1651,4554,4
3527,4632,4
1662,4554,4
2509,4069,4
6710,6799,4
6724,6730,4
6719,6781,5
6748,6749,4
5605,6111,4
6848,6858,5
6801,6812,4
4285,5434,4
4205,6092,4
6956,6983,4
6960,6987,4
7005,7083,4
7174,7195,4
7244,7280,5
7429,7453,4
7410,7433,4
58,5992,4
2644,979,5
3688,4850,4
3642,3801,4
2425,4260,4
732,7540,5
3735,95,7
7741,7790,6
7718,7726,5
4470,5949,4
7863,7898,5
290,4888,4
8102,8157,4
5787,6020,5
1456,972,4
247,6447,4
3477,7540,4
4663,659,4
4798,8234,4
2503,863,6
5015,5978,4
5073,7495,5
6071,6847,5
5494,6872,4
1817,6017,4
1817,6075,4
1817,6889,4
1619,4990,4
5706,6885,4
5443,6830,4
477,6848,4
6077,6839,4
4316,6853,5
4316,6809,6
184,1884,4
4990,6889,4
4942,5798,4
5734,6878,4
5491,6854,5
4969,6880,4
2571,2874,4
3024,6891,5
2441,8371,5
3503,4798,4
6813,8353,6
2485,8336,4
8729,8746,4
8703,8710,6
8721,8798,4
5482,8132,4
441,5411,6
441,7601,4
2868,3898,5
4550,7662,4
8834,8845,4
8994,8998,5
8931,8957,4
8934,8970,4
1641,5546,4
1230,7039,4
4497,6097,4
7886,8228,4
6541,7671,5
2642,5243,4
2032,7676,4
165,4113,4
1831,511,4
2534,8546,5
249,2982,4
3730,3979,4
1317,494,4
7597,8293,6
272,8542,4
3650,8548,4
6707,7662,4
1940,8190,5
9202,9268,5
3177,4395,4
8007,8403,4
5795,8403,4
2982,4171,4
1849,6882,4
9377,9380,4
9373,9392,4
7822,8542,5
4036,8121,4
4711,6968,4
3440,815,4
1701,1824,4
1824,5232,4
343,8420,4
9650,9690,4
9602,9683,4
9630,9649,4
8109,9537,4
5012,9136,4
262,8584,4
8036,8895,4
1319,9243,4
8233,8892,4
10002,10073,4
3772,6293,4
3286,7220,4
2068,4552,7
1635,8093,4
7039,8461,5
4076,9665,5
4933,9660,4
1982,9690,5
4329,9624,5
5572,5683,4
4270,9628,5
9255,9715,4
2797,7636,4
2581,2701,6
2701,4496,6
3284,8099,4
1818,191,5
3967,5304,4
3218,4955,4
10327,10373,5
9294,9302,4
4881,9482,6
8803,9850,4
3526,4279,5
1190,8526,4
3177,7346,4
7605,8961,4
3418,8441,4
3216,9383,4
1493,5867,5
3172,9333,4
10352,5737,4
10322,6813,5
10414,10485,4
10430,10440,4
10458,10496,4
10438,10449,4
10401,10424,5
10401,10456,4
10419,10480,4
10425,10433,4
10466,10468,5
10346,8277,4
398,6707,4
10371,1078,5
8048,8158,6
7810,9098,8
3278,5546,6
2482,9069,6
3802,5544,5
3090,9522,9
7023,9229,5
760,9548,4
173,9620,4
1703,5219,5
5283,8735,6
718,7656,4
6813,8048,4
2336,61,5
2945,9700,5
497,7898,5
2024,2336,5
148,9699,5
382,8260,5
10710,10727,5
10710,10762,5
10774,10788,4
5079,6946,4
10832,10871,4
10850,10869,4
10920,10958,4
1289,4567,4
10502,9855,4
10546,2134,4
11046,9097,5
11119,11137,5
11101,11174,4
11138,11148,4
11164,11200,4
11132,11180,4
11132,11137,4
11142,11145,4
11122,11131,4
11139,11176,4
11109,11200,4
10252,8964,4
11256,3958,4
1343,1831,4
3616,4453,4
11276,9761,4
11370,11378,4
3486,6652,5
2378,9026,4
3164,3896,4
3896,8845,5
1020,10746,4
6180,9777,6
10548,6529,4
10548,10616,4
10411,6181,4
11276,6468,4
4778,9997,5
2701,3361,4
11510,11515,4
11506,11516,4
11275,5734,4
6541,7737,4
9495,9709,5
2706,8289,4
3322,5093,6
2196,9513,4
2970,5256,4
10206,1240,4
11842,2333,4
5882,6706,4
11542,972,5
11781,9687,4
11834,5071,4
1097,5056,4
3367,7162,5
3322,7336,4
5277,6165,4
10083,2479,4
3851,4689,4
5530,7579,4
2108,3432,4
4728,557,4
3432,736,6
1283,888,4
2117,8912,4
5016,8194,7
1300,5225,4
11972,4955,4
11474,12000,4
11478,2851,4
1064,11007,6
12001,12073,4
12005,12018,5
12061,12097,4
10037,3581,4
3615,8348,5
10460,5116,7
2062,7772,4
47,6317,4
5162,7510,5
8596,9386,6
8006,9777,8
6180,8006,5
10644,9376,5
1225,5592,5
4827,637,4
9493,9955,4
11917,1464,8
5850,9383,4
11919,3531,4
11919,4707,4
3519,5002,4
10509,6030,4
4945,7844,4
10702,2437,4
582,6777,4
4273,5505,4
10365,10847,5
12135,9969,4
1860,4737,5
11280,5653,4
1079,2062,4
10015,9421,5
5748,9421,7
628,9493,4
10095,5653,4
2323,4275,4
12210,7601,4
7801,9833,4
4314,9600,4
10109,2182,4
1882,4768,4
5911,8514,5
4242,5671,4
12409,12417,4
10371,7653,5
4209,6258,4
6205,6548,4
3581,9893,4
9177,9659,4
10267,10604,5
2090,334,4
10250,3845,4
2049,4993,4
2408,8579,6
10509,7444,4
2171,9294,4
1555,9025,4
4193,7832,4
10802,12497,6
1410,6622,5
795,8981,4
1966,3985,4
10179,11784,5
11243,1337,4
11315,3298,4
11014,11315,4
10435,7725,7
8101,9523,4
12069,12130,4
12088,7477,4
12005,4854,5
11561,4227,4
12503,12542,4
11909,4379,4
10683,11909,4
2378,7175,4
10989,9700,4
12515,8358,4
1828,9233,4
1845,4876,4
7579,9466,4
11807,4016,4
45,4927,4
10871,8552,4
7555,7721,6
3823,7812,4
12233,7633,4
12351,2684,4
12323,8552,5
11123,4822,6
10667,9523,5
3876,6991,4
12856,12875,4
12906,12948,5
9238,9696,5
1225,6860,6
10394,12072,4
119,5235,4
7139,8912,6
210,9980,4
1424,9501,4
6323,9174,5
6323,8579,4
10684,3992,4
13471,13492,5
2158,8696,4
13637,13693,6
2810,4496,4
4566,5072,4
11282,12910,5
11572,8556,6
11515,952,5
11553,7956,4
11508,5574,5
12917,7470,4
6,8075,4
10181,10439,4
1981,9505,4
5275,9366,5
13553,7987,5
270,4136,5
6538,753,4
10458,2717,4
1083,1883,4
10652,435,5
11416,4090,7
11353,8326,4
10329,7508,4
11871,7451,4
12582,7209,7
10767,8036,4
12189,9321,4
9033,9601,4
11213,9864,4
14023,14039,6
13997,6478,4
6731,8529,4
11011,12841,5
1626,5171,5
13830,5012,4
13221,8383,4
13249,2588,6
13272,2588,4
139,9381,5
12600,5802,4
8821,9381,4
1715,3925,4
1143,5332,5
10837,3488,4
13781,1947,5
11571,4391,4
7194,8160,4
183,5201,6
10244,13221,4
10244,13564,4
13296,5201,4
10938,8552,5
10938,6733,4
5278,8434,5
10165,2922,4
11508,13195,4
11326,1641,4
132,6085,5
10244,2092,5
1740,8271,4
4899,8106,5
12908,9157,4
12891,8746,5
10963,13163,4
14631,14669,4
14726,14746,4
14703,14793,4
14702,14756,4
14727,14763,4
14744,14793,4
15167,15180,4
15112,15158,5
15186,6764,4
362,395,8
358,384,4
371,400,6
726,734,5
762,766,6
751,772,9
724,739,8
775,782,4
701,705,5
701,704,6
819,888,5
812,888,4
959,997,9
1007,1043,5
382,749,4
364,740,7
1002,758,4
395,792,5
366,727,7
305,704,4
1761,1774,4
2139,2159,4
2111,2154,4
2134,2144,4
2474,2476,4
2465,2475,4
2673,2679,4
2781,2793,5
244,272,5
712,762,5
774,795,6
802,876,5
1013,1057,6
1038,1056,5
1143,1185,4
1043,328,4
1987,1989,4
1945,1997,4
1903,1961,4
2201,2211,5
2247,2279,4
2258,2278,4
2484,2492,4
2510,2514,4
2626,2685,5
2783,2789,8
2911,2925,4
3046,3077,6
3063,3096,4
1644,411,4
3151,3193,6
266,3146,5
3169,606,10
231,638,4
1014,1503,6
3541,3551,4
3648,3679,6
3405,368,4
3490,364,5
3807,3858,5
3913,3978,4
3908,3955,4
3975,3979,5
4054,4099,4
4034,4087,4
4009,4080,9
218,3198,5
1458,2728,4
4157,4177,4
215,2568,5
2545,293,4
1616,3120,4
2655,3974,4
2674,3924,5
154,2870,5
4229,4239,4
3490,690,5
2570,440,5
245,3106,4
1693,3941,4
2255,3536,5
4423,4475,4
4425,4452,4
2334,3620,4
2405,3679,5
2498,3675,5
4084,4376,5
3896,4598,4
3815,4575,4
4640,4661,4
1248,1818,4
1406,3071,4
2784,467,4
204,2783,5
1866,64,4
2537,2802,6
1844,2857,5
1464,1844,4
1482,1696,7
1074,204,5
2769,2988,6
437,933,4
2509,446,4
3161,3360,4
2465,3700,4
2511,4353,5
4814,4874,5
4944,4952,4
4914,4945,5
2233,2554,5
2655,3524,4
3994,759,5
2645,3932,5
1472,3173,4
1401,2277,4
5101,5108,4
1933,3331,4
2429,3525,4
2247,2460,4
5351,5394,4
5344,5396,5
5310,5333,7
5352,5361,4
1387,2437,4
2467,972,4
3536,3639,4
1347,141,4
1347,3589,4
2263,3678,4
1321,3547,4
1677,5358,5
2316,578,4
4148,796,4
5154,888,4
5112,750,4
5479,5495,6
5458,5496,4
5421,5438,6
5467,5495,4
5412,5456,4
1826,4551,4
2992,4329,4
1082,4022,5
5626,5686,4
5637,5664,4
407,5481,5
4066,5471,5
1666,5431,5
1484,5478,6
4013,5477,4
4316,5468,5
1696,5426,5
3690,3716,4
1499,910,4
2988,794,5
1377,1499,4
1472,4260,5
4224,5096,4
5705,5719,6
5701,5773,4
5733,5741,4
5729,5745,4
1182,2174,4
1016,675,4
2074,2694,4
4682,4969,4
4412,4674,7
1865,3544,7
1617,4523,6
1651,2244,6
3356,813,6
1575,1649,6
5954,5993,7
5925,5930,4
5914,5955,5
6012,6015,4
1608,5727,4
3544,6039,7
4412,6069,6
2251,6003,5
2100,507,4
6410,6430,4
1643,3940,5
3998,5450,4
1046,1586,4
1598,1643,7
4967,5422,4
6503,6585,4
6541,6566,5
6516,6532,5
129,1673,4
1554,2035,6
6726,6748,4
6729,6765,4
6869,6870,6
6836,6844,5
6817,6830,5
6843,6899,5
1598,4292,4
5084,5420,4
3991,4255,4
1651,5055,4
1108,6027,4
1643,2710,4
3208,5053,4
6921,6927,4
6908,6981,4
7015,7099,5
7014,7085,4
7119,7194,4
7306,7366,4
7421,7471,4
2720,5973,4
5706,5977,6
2595,5690,4
7803,7873,4
7820,7868,8
3508,4274,5
7141,7563,5
4490,7139,5
1037,7692,4
2227,4536,5
3569,4891,4
8171,8197,6
8249,8281,4
1254,5590,4
7774,8355,5
5583,652,5
3503,7318,5
7868,8353,7
8591,8599,4
2572,4862,4
1641,3896,4
394,468,9
2516,4440,4
3242,4734,6
3961,4235,5
4221,7192,5
6071,6825,4
5494,6858,4
5964,6064,4
6408,6889,4
5443,6872,5
6064,6864,5
2717,4481,4
6075,6872,4
6069,6869,4
6069,6896,7
6096,6836,4
4607,6829,4
3120,6075,4
5954,6824,4
184,6898,4
6039,6827,4
2993,3576,4
2773,438,4
5734,6874,4
4969,6408,4
1884,6880,4
18,7544,5
548,7761,4
6067,6805,5
5799,6886,6
5423,8353,6
3291,8156,4
1677,8190,9
3292,4421,4
1432,4550,4
1432,606,4
8945,8969,6
8970,8993,4
8956,8958,5
8968,9000,5
1368,3124,4
7082,8190,6
7606,8216,4
8013,8180,4
4765,546,4
4366,5854,4
3742,6127,4
9026,9098,6
9003,9088,4
3180,4711,4
9151,9160,4
3519,4177,4
2982,8146,4
249,7418,5
3975,8121,4
7735,8749,5
3735,6786,4
1940,6745,4
4249,5509,6
5411,6750,5
233,5847,4
9258,9283,4
9259,9265,4
3477,8411,5
3177,5787,4
1097,4632,6
4983,5668,5
5795,8089,7
2939,5819,4
9314,9360,4
9340,9400,4
9332,9386,4
6673,8303,4
9620,9640,5
9628,9660,5
212,9282,4
3867,5626,4
5109,529,5
7369,9263,4
9901,9918,5
9927,9928,4
9906,9980,4
67,9095,4
10030,10055,4
10040,10085,4
7253,9548,4
1076,8972,5
595,7001,4
1343,7636,4
6441,7298,5
3330,5590,4
4449,9628,5
5652,9640,4
4553,9622,4
1089,9601,4
5359,9611,4
3844,9602,4
2488,7879,4
40,7789,5
3640,8720,5
1321,2797,4
4391,4451,4
2488,91,4
3432,7162,4
3998,5058,4
3766,529,4
10357,10371,4
10357,10397,4
6730,7696,4
7911,8113,4
9166,9443,4
848,9264,5
10060,9230,4
5303,8078,4
1677,281,5
3590,6441,6
10327,8363,4
10307,5490,4
10407,10454,4
10414,10415,4
10430,10485,4
10425,10442,4
10440,10496,4
429,4553,4
2653,7696,5
8351,9688,6
8273,854,5
10349,6707,8
10541,10548,6
4441,8363,6
4441,7896,4
1321,8017,6
10377,1917,6
6304,8557,4
2857,4552,4
10389,3741,4
3508,9822,4
3618,8262,5
6560,9700,5
10714,10716,8
10753,10798,4
10772,10786,4
10841,10899,4
5661,6335,4
8411,8998,4
11128,11160,4
11118,11153,4
11130,11139,4
11111,11140,5
11148,11191,4
11132,11163,4
11132,11200,4
11115,11118,4
11120,11140,4
11102,11114,4
11102,11106,4
11136,11178,4
3029,9997,6
10772,497,4
10799,8262,4
10709,497,4
10741,2336,4
11361,11370,4
11332,11370,7
3486,7064,4
2586,8658,4
6113,9271,5
2065,8257,5
10661,9057,4
1321,9758,4
1321,9777,4
6858,932,4
5669,7998,4
2162,6858,4
4514,8399,5
2185,7801,4
3968,6338,4
4820,6166,4
1198,896,4
7319,9620,4
11003,2284,4
3551,5093,5
218,8574,4
10206,5021,4
1089,11756,4
11180,11730,4
11729,8704,4
11940,11963,6
11923,11930,7
11958,11964,5
4823,6548,5
7098,7677,4
4337,7809,4
1138,7677,6
210,5132,4
1041,5209,4
10058,7076,5
2108,4188,4
614,8424,5
3432,4318,4
728,863,5
2503,4188,4
1283,5696,4
1378,4584,5
4269,5016,5
4188,8424,4
4217,5031,4
10037,3275,4
5016,7076,5
10465,4715,4
379,9209,4
3522,4712,4
11987,5380,4
10253,7162,4
8363,9068,5
4363,6180,5
2100,8877,4
7162,9777,6
10616,6113,5
4056,4632,4
3112,8257,4
10306,11137,5
7859,9177,4
11914,8040,5
10690,7834,5
10461,7832,7
10203,10767,6
10716,5021,4
11883,11948,4
382,8163,4
382,8574,4
10310,8574,4
3292,4774,4
3020,5016,4
10460,11225,5
10022,5943,4
1020,9685,4
11719,2811,4
7481,9503,4
2225,7493,5
4430,9659,5
10116,10728,4
10516,486,4
12371,6865,5
