passenger1,passenger2,Number of flights together
12535,12544,5
10112,4707,4
2378,7744,5
11917,1337,5
10465,9954,5
8024,9988,4
11308,6089,4
12558,6064,5
12537,1994,4
3820,5123,4
10780,1327,4
4770,5111,6
4594,6056,4
2841,6084,5
1288,9992,4
11896,8684,4
10473,2798,4
11932,2879,5
11712,9046,4
6107,8399,4
10446,8317,4
13160,13195,4
13384,13400,5
8025,8674,6
7094,9688,5
13642,13663,4
13640,13693,5
13603,13685,4
13605,13614,7
4566,4940,5
1689,8871,4
5574,952,5
10559,6220,4
4576,683,4
6251,7657,5
12587,9420,4
2427,9465,4
1071,3121,4
13640,281,4
13711,13775,4
2076,3957,4
5757,9366,4
13432,5012,5
2565,9441,5
13898,13900,4
4980,9234,4
13627,6903,4
13651,9017,4
13119,13553,4
4983,5731,4
1740,9821,5
10601,5610,4
2485,355,4
4090,954,7
3597,6915,4
12594,9152,4
1033,10767,6
1033,10812,4
12570,2685,4
1064,8036,4
7451,7995,4
12669,3953,4
12669,5757,4
13623,2125,5
3173,4365,4
13997,6146,4
13623,9507,4
3880,9610,4
3889,5380,4
5741,8215,5
7799,9362,4
3332,5355,4
13620,8091,4
13541,1491,5
1181,14091,4
14011,1709,5
4516,8167,4
11513,6695,4
2966,4969,4
42,6857,4
11889,13562,4
2588,7194,6
2588,712,5
2548,8552,5
13296,5634,6
1342,5480,4
4090,6764,5
11282,14059,5
356,4744,4
2951,9265,4
15158,954,4
12323,9738,4
382,392,12
360,385,5
546,592,5
650,681,6
604,693,4
743,747,5
839,850,4
1001,1035,5
1012,1100,4
1056,376,4
1099,361,5
1001,308,4
1045,395,4
1212,1228,4
392,740,4
1760,1776,4
1827,1848,5
1937,1962,4
1938,1991,4
2105,2153,5
2116,2119,4
2285,2294,4
2281,2300,4
2318,2390,4
2470,2489,4
2560,2568,5
2693,2696,4
20,47,5
243,274,4
204,231,4
289,292,5
215,266,6
349,352,4
517,574,4
536,556,4
625,692,4
716,749,5
737,746,5
721,771,5
705,709,5
831,866,4
801,849,4
1420,1498,4
1031,730,4
1506,1587,5
1656,1677,4
1962,1987,4
1905,1942,5
1933,1960,4
1903,1923,4
2128,2162,4
2188,2189,4
2112,2125,4
2116,2141,4
2247,2254,4
2247,2288,4
2244,2278,8
2306,2328,5
2062,47,5
2514,2563,4
2547,2595,5
2567,2595,5
2743,2784,4
2910,2977,5
3019,3021,4
3005,3024,7
1273,435,4
3155,3193,4
3173,3184,5
3346,3384,4
243,3112,4
3117,680,4
229,3173,6
212,3199,4
3402,3413,6
1537,304,4
1228,2667,4
1269,2674,6
2692,369,6
3509,3567,4
3540,3589,7
3517,3523,6
2131,663,4
3634,3700,6
3421,740,4
1001,3402,5
3410,364,4
3978,3980,4
3956,3980,4
3906,3978,5
2178,263,5
263,3167,5
263,3114,4
2153,221,4
286,3122,4
286,603,4
2565,3157,5
1637,497,7
1248,1666,5
1082,1670,4
1598,3913,5
4247,4299,4
4241,4287,5
4217,4291,4
272,3477,4
2554,440,6
4307,4361,4
4346,4364,4
4332,4336,5
2911,940,5
2521,2667,5
1598,1692,6
4043,4317,5
4429,4491,4
126,3620,4
405,4544,5
4608,4672,4
4609,4655,4
4628,4696,6
1248,2857,4
2784,660,4
1272,2725,5
1482,204,4
1208,2776,6
1371,1818,6
3204,3367,4
4726,4769,6
119,2440,4
2446,3643,4
2465,3604,4
1842,2509,4
1842,4695,4
1696,4353,5
2939,4066,5
2939,4009,7
4965,4982,4
4939,4988,4
4904,4957,5
4904,4972,5
3524,4418,4
1012,2669,6
5019,5075,4
5311,5328,4
5321,5329,4
130,988,5
3678,912,4
2255,3678,4
1398,3681,6
4672,4934,4
4534,5377,4
1208,2993,4
5410,5476,5
5486,5495,4
5419,5478,4
5419,5499,6
5419,5448,6
5476,5483,5
381,662,4
5514,5589,4
5638,5640,4
4009,5431,5
2867,5491,5
4044,5436,5
2789,5419,6
4316,5464,5
1696,5499,5
22,3370,4
3676,5694,4
4224,5092,4
5735,5771,4
5717,5764,4
2575,3370,4
4671,4993,4
1865,4946,4
1884,3544,7
2488,338,4
3645,867,4
5927,5997,5
5941,5942,4
5948,5950,5
5950,5961,4
6017,6069,7
2074,5041,4
1583,4434,4
1884,2717,6
4607,5423,4
5484,6043,4
2773,6016,6
2773,6096,6
2251,6014,4
4399,6087,6
4674,6064,7
4316,4412,6
1046,3963,4
1617,2560,4
6503,6572,4
6750,6786,5
5647,6169,4
6830,6864,5
6870,6880,5
1651,4205,4
4647,5455,4
2596,4295,4
6908,6975,4
6931,6951,4
6977,6984,5
7420,7440,5
7430,7431,4
7424,7454,4
2943,5705,4
3302,618,5
3289,3570,4
5744,6008,5
3503,4072,6
3163,3590,4
4384,7551,5
7902,7950,6
3453,5952,4
8383,8397,5
7379,7790,4
8584,8596,8
1624,4854,4
1076,468,4
4280,4919,4
5074,7495,4
5769,6889,4
324,5440,4
5798,6832,4
2734,6870,4
5443,950,4
6064,6814,4
2717,6889,4
6063,6896,4
5440,6824,4
5761,6071,4
3544,5964,5
6017,6847,4
6017,6896,4
184,6017,4
184,6096,4
6039,6814,4
6049,6889,4
2773,3120,4
6047,6817,4
4969,6866,4
1884,6817,4
1884,5993,4
1266,2916,4
3545,7363,4
347,3509,4
3650,7851,4
6813,8289,6
6097,7318,4
8738,8739,5
1635,2776,6
2857,4468,6
2776,7662,7
3855,7645,5
4421,8158,4
3292,4550,9
8944,8999,5
8984,8995,4
8920,8945,6
8920,8963,5
8910,8937,4
8968,8970,4
2088,5377,4
7716,8960,4
1468,757,5
7082,7605,6
4779,7694,4
1183,5812,4
4194,4742,4
3357,564,5
3357,7676,5
1956,5740,4
1337,8246,4
8521,8825,4
7180,7431,4
3979,6968,4
7470,8149,6
3995,4398,4
3453,4178,4
3650,6931,6
1733,9072,4
5423,6796,4
5579,6707,4
5509,7662,7
3330,6745,4
1940,7820,5
3278,6703,4
3292,5594,6
5876,9026,5
5246,9077,4
3937,6512,5
5876,6084,5
9267,9283,4
3477,8485,5
1244,1569,5
5490,8403,5
6447,6876,5
2886,6418,6
6052,6810,4
1341,2911,4
9351,9388,4
9340,9382,4
9332,9384,4
1430,5586,4
3924,8519,5
9410,9466,7
4611,8995,4
9613,9696,4
9602,9650,4
9628,9690,6
2482,8381,4
1343,3703,4
6777,8072,4
9909,9964,4
9937,9959,4
9946,9953,4
8838,9247,5
8059,9232,4
8826,9259,4
415,9240,4
5109,7640,4
4449,622,5
300,9693,4
2529,4553,5
5383,9622,4
5672,9660,4
5672,9618,4
4860,622,4
2504,9793,5
4034,9014,5
3028,497,7
10046,8078,5
10150,10187,4
1190,6051,4
1849,4820,7
694,8510,5
2234,315,4
1822,5330,6
4092,4401,4
5233,6474,4
3536,8112,4
3998,7600,4
5080,5425,4
6054,9430,4
1677,2625,6
3418,6441,6
10397,4850,5
10412,10445,4
10410,10477,4
10417,10486,4
10401,10485,4
10454,10476,4
10449,10492,4
6263,9363,4
8189,9688,5
10198,1831,4
8089,8363,4
7643,9834,5
7243,9101,4
5668,9410,8
1112,1740,4
10377,398,4
4613,5260,4
4177,5396,4
3249,3519,4
4881,8589,5
2354,392,5
2415,5403,4
1437,3754,4
4774,7209,7
2012,2231,5
148,5503,5
382,8262,5
10718,10796,4
3958,932,5
3529,8463,4
10910,10954,6
10371,3883,4
6181,9418,5
4235,4494,4
11118,11156,4
11108,11135,4
11111,11132,4
11138,11140,4
11160,11178,4
11158,11163,4
11142,11188,4
11115,11151,4
11122,11163,4
11143,11176,6
11143,11194,4
11151,11153,4
11156,11164,4
1189,3503,5
1246,3958,4
5812,9715,4
10756,6729,4
10756,9645,4
10780,2336,4
6652,7064,4
8658,9598,4
2530,3519,4
10267,10535,4
10697,9777,4
5923,6176,4
3970,9324,5
1737,4496,4
4778,6468,4
2701,3245,5
5459,8444,5
10975,7349,5
8529,9287,5
2970,6541,4
11716,11736,4
11370,9111,5
11041,2910,5
11834,11839,4
11801,11863,4
10306,6815,4
10234,5021,5
11469,3420,4
11014,7007,6
11939,11957,4
10798,8268,5
582,7837,6
3850,5456,4
4337,4689,4
4337,5530,4
1404,2532,4
8266,863,5
6024,6548,4
4318,7706,4
4269,7809,4
6053,8424,4
6053,614,4
4580,614,4
5530,6810,5
12028,12043,4
1378,4408,5
4737,5116,6
6111,6286,4
1528,9421,4
5653,7772,4
1413,3416,4
4170,9380,4
3416,4363,5
7162,9068,4
4945,620,4
2284,6093,4
6001,9177,5
7180,8659,4
7881,9725,4
11221,6471,4
1828,5538,5
1900,581,4
3032,6959,4
10613,7801,4
11957,5459,4
2097,7801,6
10841,8501,4
10764,5021,4
10764,5093,5
10716,11874,5
10719,11880,4
382,7825,4
10640,11808,4
12210,12297,5
4713,4827,5
10097,7983,5
10022,1617,4
5116,9385,4
2811,9629,4
11796,2146,4
1020,4502,4
11753,5356,4
11763,11860,4
633,8040,4
11592,5711,4
2619,8597,4
2182,348,4
11285,4335,5
1074,11285,5
5560,689,4
6409,6532,4
1076,7420,5
12436,12497,4
10554,6554,4
5690,8084,6
10116,350,4
2049,603,4
3333,6584,4
1074,1352,4
1555,7832,5
1955,9988,5
7068,9954,5
11767,5278,6
11767,9114,4
11378,5925,4
4147,517,6
10837,4227,4
10837,2378,4
10862,4707,4
6823,9063,5
7175,9700,4
4737,5755,4
10033,2529,5
2212,9721,4
2467,3524,4
10847,2941,4
4670,8393,4
10478,6591,5
10440,7845,4
12298,1418,4
12615,12695,4
3798,5253,4
2383,9182,4
22,4761,4
12868,12893,6
10512,8594,5
12908,12958,5
5998,6737,4
407,5998,4
7307,7724,4
12230,6899,4
12412,9659,4
4379,6548,4
1800,8048,4
10439,6303,4
3465,3665,4
10605,6293,4
13203,13251,4
13456,13492,4
13510,13562,5
1446,1714,5
1714,3907,5
6226,8355,5
6294,9816,6
10196,5007,4
13643,13657,4
13614,13620,4
11515,9576,5
3779,7593,5
11553,6733,4
11508,5201,4
11588,9524,4
8180,8446,4
12374,5634,5
13268,13579,4
3512,3768,4
2894,72,4
1272,4407,4
11005,3865,4
13195,2076,4
10632,1981,4
13871,6960,4
4463,7987,4
10219,8892,4
13833,8358,4
7995,8132,5
12594,6001,4
10496,7853,4
1064,9152,4
10767,3875,4
12669,2243,4
3403,9369,4
10004,12286,4
4562,4772,4
12221,7053,4
3680,8258,4
3078,3680,4
14069,14087,7
14082,14090,4
13753,8025,5
363,5757,4
1651,5240,4
4746,778,4
11846,3367,4
10653,1826,5
13620,1626,5
13851,7533,4
13822,6526,5
13819,4459,5
12906,14018,4
14069,2035,4
13249,13561,5
2112,356,5
4957,6323,5
4562,8529,4
12483,13842,4
11676,1739,4
4868,7244,4
3897,7194,4
1597,8592,4
2548,6733,4
13249,8552,4
7194,8552,5
42,5201,4
11651,2987,5
49,738,4
2467,7288,4
11290,3759,4
1460,7094,4
1728,3054,5
14726,14797,5
14747,14786,4
14779,14786,4
14761,14796,4
15160,15186,5
15179,15188,4
15112,15146,4
15115,15167,4
11416,15122,4
165,190,5
173,175,4
510,528,5
620,648,5
669,683,4
771,799,5
768,797,6
885,896,5
815,835,5
940,993,8
910,993,7
908,960,5
1095,360,5
1353,1379,4
1206,345,5
328,724,4
366,764,4
1734,1747,4
1984,1993,4
2115,2181,4
2135,2148,4
2165,2187,4
2285,2298,5
2279,2293,6
2326,2328,4
226,274,5
221,281,5
401,416,4
763,791,6
703,772,5
819,845,4
1002,1031,5
1106,1146,4
1051,330,4
1351,1353,5
1029,706,5
313,750,4
362,724,4
1576,1581,5
1824,1859,4
1064,741,5
1998,1999,5
1947,1976,6
1918,1999,4
1917,1956,4
1943,1996,4
2114,2130,4
2107,2110,4
2436,2464,4
165,2004,5
173,2392,4
2725,2786,7
2954,2974,6
3182,3188,5
3287,3297,4
226,688,4
299,650,6
3444,3475,6
2699,333,5
1544,2674,4
1092,2627,4
3533,3575,5
3581,3594,4
3542,3551,6
3571,3577,5
3504,3593,4
3549,3581,4
3537,3571,5
328,3488,4
3814,3883,5
3901,3924,4
3929,3967,4
4029,4080,4
4044,4078,4
3114,603,4
290,602,8
3123,443,4
1693,2573,4
2531,3123,4
2628,343,5
1576,3913,5
2285,3598,4
4223,4285,4
3122,3491,4
602,752,4
4384,4398,7
2610,2844,6
1367,901,4
1371,928,10
2972,945,6
1377,2905,5
2943,911,4
2554,3924,4
2222,3589,4
2273,3563,4
2255,3510,4
2293,3502,4
4429,4473,4
2407,3648,4
4071,4329,5
4090,4371,4
4084,4331,5
4046,4377,4
4046,4344,4
1606,447,4
4612,4626,4
4628,4695,4
2556,2760,5
3093,477,4
2786,435,5
2769,945,5
2776,901,9
1362,2127,4
2187,3218,4
3210,618,4
4761,4772,4
119,3653,4
2446,3691,4
3640,61,5
1314,4017,6
2789,4373,5
3532,4464,4
2244,2570,4
5152,5194,5
2260,3682,4
5359,5383,8
5342,5379,4
1358,2458,4
2221,2932,4
2273,2951,4
3509,3603,4
3648,923,4
1384,141,4
1313,2458,4
5436,5496,4
5435,5466,7
5435,5479,7
5408,5478,4
5410,5419,4
5410,5499,4
5484,5494,6
5426,5468,4
5426,5435,6
5419,5496,4
3184,4178,4
1430,4556,5
5676,5691,4
4017,5483,4
4080,5419,6
2759,5423,5
2941,5499,7
1818,5420,5
1464,5414,5
4034,732,4
5711,5747,5
5708,5726,4
2544,4542,6
3907,4665,4
3404,4914,5
1889,3488,4
3253,888,4
419,752,4
2623,3999,4
338,752,4
2700,2998,4
5938,5972,5
5926,5942,4
5902,5937,4
5962,5984,4
5957,5974,4
6008,6075,5
6007,6018,4
2694,4296,4
6306,6394,4
5773,5978,4
1884,5481,6
4957,6067,8
2294,5491,8
4993,5479,4
4554,6092,4
2544,3404,4
3963,4554,4
2596,4593,4
6815,6881,4
6823,6876,4
6849,6879,4
6825,6869,6
6854,6864,6
6817,6824,5
4988,5055,4
1662,5367,4
6946,6968,4
7051,7061,4
7477,7487,4
4483,7636,4
5372,5644,4
3260,3651,4
537,7528,4
187,3173,5
7733,7779,4
5487,5909,4
1382,2673,4
1015,1333,4
3668,4217,4
1994,5096,5
3539,4678,4
2062,4248,4
3173,4404,5
4888,5325,4
3463,4536,5
8116,8157,4
8132,8158,5
8106,8115,4
8213,8290,4
8229,8240,6
8328,8343,4
7790,8338,4
1024,4872,4
1244,4321,4
4899,5081,4
1265,1638,4
2530,319,4
1769,6159,5
7082,8216,5
439,8280,4
3536,6478,5
2916,873,5
3436,4932,4
3821,5018,4
4184,8338,4
7774,7835,4
6418,8073,5
5946,7435,4
5073,5775,5
603,8059,5
324,5491,4
5798,6858,4
5706,6047,4
5724,6077,4
6001,6817,4
6063,6869,5
5966,6016,4
3576,6896,4
5744,6047,4
4607,6897,4
6039,6854,5
6469,6844,4
5481,6854,5
5481,5993,4
1865,6885,4
6878,959,4
2759,6874,5
6294,8485,6
3930,6860,7
3093,5423,8
1800,4850,4
3784,7463,5
5477,6951,4
7746,8234,4
5731,7740,4
8708,8710,4
1635,3950,4
3950,901,4
3950,8190,4
7685,8132,4
3292,7685,4
2326,7629,4
4550,7618,4
1691,5529,4
4832,7613,4
3124,4389,5
7601,8297,4
83,8656,4
8042,8142,4
1183,3255,4
4717,592,4
4795,5279,4
239,7676,5
4058,4772,5
1531,1831,5
1933,4981,5
9025,9094,4
9040,9083,4
2732,572,4
7508,8213,4
2544,4846,4
8517,8843,4
8358,8837,4
5482,5579,5
5505,6786,5
2857,5509,4
9212,9223,6
9204,9267,4
9202,9221,4
1244,8461,4
1613,8007,7
5911,6773,5
288,6208,4
6208,7909,4
1849,3368,4
3153,3356,8
392,8288,4
3172,8270,4
9443,9453,4
1632,6968,4
534,7068,7
9660,9693,5
9624,9648,5
9629,9671,4
9742,9760,4
3873,9501,4
8598,9282,5
869,9243,4
135,6050,4
6050,9263,4
9951,9995,4
3119,9050,4
6987,863,5
4553,9648,4
4329,9672,5
2797,9769,5
8013,9050,4
2012,2945,6
61,8729,6
2345,4774,7
182,3894,4
1434,3002,4
10073,9327,4
1343,9997,6
3220,8078,4
1849,6729,7
6453,8137,4
6453,8685,5
6474,8658,4
6071,8465,4
10313,10371,7
10115,7403,5
6054,9868,4
9418,9822,5
281,3503,4
281,6447,6
9769,9942,4
10334,3418,5
10315,6447,4
10403,10437,4
10456,10481,4
10451,10486,4
10434,10453,5
10434,10438,4
10445,10482,4
7180,9131,4
199,2693,4
2516,9771,4
10368,2973,7
2068,8775,5
2973,3278,7
8007,8906,4
2482,9466,4
1917,7810,5
4283,8775,5
4283,8158,4
10610,9951,4
2479,5530,5
745,8036,4
5612,9935,4
3278,6084,4
5330,8793,4
2336,3002,5
3187,9066,5
10702,10760,4
10713,10716,4
10753,10774,5
10737,10751,4
10737,10788,5
10764,10774,4
10764,10795,4
10778,10791,4
10703,10720,4
5459,9621,5
6175,6946,4
7014,9661,4
3356,5716,4
10349,6089,4
11011,11048,5
11021,11028,4
11178,11200,4
11129,11188,4
11188,11189,4
11135,11143,4
11140,11173,4
11137,11194,4
11120,11138,4
11157,11187,5
10714,3618,4
11313,11382,4
5021,8163,6
11176,2856,4
3817,4677,4
10616,9758,4
10899,9258,6
5669,8475,4
8149,9751,5
6099,8223,6
3534,7581,4
4502,5356,5
10727,6655,5
2292,9906,4
11324,2378,6
11812,11879,4
5002,7665,4
10818,8403,4
391,9988,6
10740,3343,7
5299,8595,4
2185,3531,5
11880,5616,4
11057,3846,4
7240,9296,4
10954,1429,6
11548,7581,4
2869,763,5
11090,3462,4
10833,7919,4
6731,9866,4
1404,7706,4
4336,557,4
1041,7809,4
371,863,4
2489,4269,5
4689,557,5
2503,8424,4
1378,7098,6
4188,7076,4
4010,888,4
1820,4137,4
4712,5203,4
11466,11914,4
12050,12051,5
3693,4408,4
2489,5358,4
7191,7950,5
4816,7902,5
1321,4543,5
1413,8257,4
1254,8596,5
10535,8006,4
10900,9271,4
11853,4853,4
11332,5511,4
1521,8721,4
10095,11280,6
10095,1860,7
11221,9389,5
1562,9752,5
1024,3677,4
11954,9441,5
2196,5850,4
6030,7810,6
3519,92,4
10778,11883,4
10716,8030,6
10796,8644,4
11883,582,4
10175,3112,6
4137,7094,4
12203,12210,7
10024,2458,4
6317,9385,4
7881,7950,4
10022,7950,5
10746,6946,4
3802,5227,4
3359,3593,4
10109,3330,4
2275,859,4
2275,6385,4
1074,1563,5
4170,6080,6
10267,10394,4
11879,9738,4
1836,6032,4
11610,9557,4
1558,5175,4
12430,6121,4
12428,6006,5
1030,11633,4
11687,23,5
11633,9954,5
11690,9954,4
11332,3298,4
10330,3420,4
12532,12563,4
1189,2185,4
12381,6658,4
10597,2776,4
11050,6339,4
10365,10720,4
10315,1911,4
11844,4594,4
1651,6056,4
12614,12641,4
1863,6737,4
12351,8871,4
11537,4816,6
2518,375,4
3239,86,4
1225,12482,4
13052,13083,4
10486,3636,4
5596,8947,4
1972,2035,7
10326,3665,4
1538,9381,4
13518,13593,4
6534,7053,4
10034,2377,4
2160,5963,4
12371,4209,5
2500,8556,4
13462,13560,6
4143,7118,5
10507,13638,6
13777,13791,4
13124,9246,4
13822,13870,4
1162,8581,5
10689,12492,4
1162,9179,5
6848,8358,4
12586,8132,5
10762,7451,4
2549,9466,4
2065,7902,4
13462,726,4
11483,5332,4
13251,13365,5
2778,8258,4
2251,2778,4
13549,7209,5
13215,6138,4
3549,9932,4
12170,5668,5
14096,14100,4
5319,8837,5
10685,3889,5
11870,12717,5
1961,3624,4
2713,3194,4
2082,6526,5
13862,4459,5
4382,5630,4
11496,13244,4
14039,860,5
11513,14082,4
13221,2588,6
13249,6323,5
5111,6323,5
8057,9540,6
13753,4562,4
2468,4112,4
6235,6758,4
13637,7643,5
5136,8751,5
170,9636,4
12483,6939,4
1101,5371,4
11211,2994,4
42,5101,7
138,2292,5
13284,3319,4
2106,6857,4
2106,5212,4
10244,5101,5
5111,8552,4
10244,132,5
13194,2485,6
14093,1460,4
12862,14059,5
6027,9688,4
14714,14778,4
14731,14744,4
6043,9265,4
15146,15158,4
15113,15130,4
15113,15173,4
309,362,5
509,574,4
724,740,9
759,760,8
833,862,5
994,998,4
1003,1048,5
1070,1089,5
1035,385,5
1095,761,4
1607,1686,5
1920,1988,4
2038,2062,5
2082,2094,4
2437,2458,7
2415,2465,4
119,2004,5
2752,2784,4
2781,2792,7
2801,2862,4
218,281,5
670,696,4
610,680,4
735,738,5
719,773,6
755,774,5
854,883,4
874,897,4
843,899,5
845,851,4
852,856,5
1066,1092,4
1058,356,4
1038,324,4
1053,313,4
1288,345,5
1428,1472,4
1824,1832,4
1962,1994,4
1946,1947,6
1918,1976,6
2144,2163,4
2144,2187,4
2140,2168,4
2120,2187,4
2124,2182,5
2114,2162,4
2255,2284,6
2213,2228,4
2203,2234,4
2244,2252,5
2260,2282,5
2469,2496,5
2469,2500,7
2576,2586,5
2717,2758,5
2946,2964,4
2933,2938,4
3011,3058,4
1602,461,5
1263,1686,4
3101,3173,4
3245,3261,4
276,611,6
3109,693,4
3413,3444,5
3440,3471,5
3444,3451,4
3410,3439,4
3414,3471,5
1014,2608,4
3508,3535,4
3575,3597,5
2181,620,4
3635,3698,5
3629,3691,4
3421,724,6
3723,3787,4
3703,3730,5
3916,3974,4
3913,3924,9
4018,4077,4
4007,4037,4
4053,4090,4
2183,272,4
3114,679,4
218,3193,4
2175,272,5
2510,443,4
2512,3123,4
1287,3993,4
369,3933,4
2699,3974,4
2286,3583,4
2802,3077,4
2017,2870,4
4202,4241,4
4222,4237,4
3193,368,5
366,696,5
4309,4388,8
1394,2959,4
2944,959,4
2972,993,5
1298,3913,4
1693,369,5
4010,4361,5
4021,4312,4
4020,4398,5
4408,4439,5
2441,3620,4
2315,3679,4
126,3648,4
2335,3624,4
2335,2467,5
4087,4384,4
4673,4696,4
4673,4690,4
4625,4651,4
1464,930,6
1377,3046,4
1976,3266,5
119,3612,4
2465,3691,4
121,2446,4
1853,4656,4
1458,4656,4
2941,4080,7
1666,4011,9
4814,4849,5
4828,4871,4
171,1728,4
2672,3971,5
1472,2842,4
1607,2719,5
5212,5232,4
3508,3663,5
2264,2429,4
5352,5377,4
2951,3679,4
2255,2325,4
3679,923,4
2901,941,4
4587,5361,5
2786,989,5
1311,3093,4
482,952,5
5156,731,4
5439,5486,4
5435,5464,4
5408,5463,5
5410,5490,4
5401,5432,6
5429,5440,4
5431,5463,4
1673,637,5
332,497,4
1999,3412,4
5561,5565,4
5638,5643,4
2759,5440,9
4353,5476,4
169,5156,4
4200,4260,4
5706,5768,4
5737,5779,5
1254,1789,4
4648,773,4
1248,3860,5
1538,719,4
1976,2694,4
2792,4991,4
2728,4927,5
3572,3991,5
3264,5892,4
3415,3947,4
2651,2904,4
2068,670,4
2647,2909,4
132,366,4
1599,226,4
1528,624,4
5909,5911,5
5927,5950,4
5911,5993,4
5948,5962,4
5950,5994,4
2124,3273,4
1963,291,4
157,2100,6
1938,92,4
6097,975,7
4972,5498,4
4607,6016,6
4957,6031,5
2759,4674,8
3576,6069,6
3576,6039,7
2560,4542,4
3404,3861,4
1617,3940,5
3940,4346,5
3492,3963,4
3492,5467,4
6830,6872,5
6844,6854,5
2775,4914,4
4632,5082,4
1538,4295,4
3861,4300,4
5803,6570,4
7015,7051,4
7070,7075,4
2681,774,4
7430,7437,6
1766,7575,4
5528,6764,4
2376,2935,4
369,7634,4
3956,7650,4
5951,613,4
1012,362,4
362,6177,4
2124,2262,4
2500,4260,4
184,6408,5
7379,752,4
229,4391,4
1020,1849,4
1669,3883,4
3569,4544,4
3102,5946,4
1012,5792,4
8307,8373,5
3247,4636,5
2636,43,4
7770,7872,5
8511,8595,5
232,5375,5
3760,866,4
3486,3744,4
1315,8384,4
3695,6993,4
6071,6898,4
5494,5964,4
5993,6836,4
6016,6847,4
1619,4969,4
5706,6069,4
2734,6047,4
2734,3576,4
5443,5966,4
4674,6896,4
5440,6836,4
3576,5769,4
6008,6855,4
6017,6814,4
2773,6833,4
4942,6825,4
4942,6408,4
5771,6874,4
1613,5596,5
3177,7544,4
5596,5819,5
187,5572,7
5789,975,5
4854,996,4
5022,7851,4
7868,8209,6
6813,7868,6
3919,7060,4
3573,415,5
8749,8782,6
3898,5411,4
2776,7645,4
8810,8850,4
8908,8922,4
8956,8995,6
8911,8955,4
8905,8954,5
3844,7679,4
8120,913,4
233,8042,6
4389,991,4
3963,4389,4
1075,3295,4
3735,7082,5
2537,8398,5
233,8142,4
2032,4769,4
4742,5286,4
3931,511,4
1933,3106,5
4774,6560,10
5620,6507,5
5332,6584,4
419,7718,7
9064,9086,4
9009,9077,5
9050,9058,4
6412,936,4
1752,3749,4
6030,7111,4
272,8517,4
4109,8735,4
548,8798,5
6365,9095,5
2926,5566,4
6796,8158,4
6796,7868,4
5505,95,5
3503,6707,6
1940,3418,5
6750,8158,7
441,5509,4
5043,9062,4
1378,7809,5
5911,8068,5
2886,732,5
4200,5564,4
2678,6956,4
9330,9384,4
9327,9386,4
9331,9369,7
7713,8542,5
529,6475,4
9664,9683,4
9658,9675,4
9640,9684,6
9677,9696,4
9742,9798,5
3024,9015,4
1800,7879,6
9810,9896,4
8326,8566,4
135,9263,4
1315,8036,4
9910,9930,4
10000,9960,4
10016,10058,6
10023,10058,6
3445,4541,4
348,5027,6
3590,8093,4
8013,9532,5
4076,9679,4
4076,5683,4
4933,9601,4
4933,5383,4
6776,9619,5
5359,9679,4
4270,4860,4
2191,3601,4
2191,8824,4
2797,9791,5
6857,8904,5
3875,8772,4
2517,3176,4
10046,9340,5
846,9363,4
10116,10117,4
1225,298,4
6892,8983,4
6729,9682,4
1818,4451,5
1525,2974,5
8558,9766,4
5501,8234,4
392,5503,6
6912,8112,4
529,9540,4
10361,10393,4
10322,10384,5
10334,10353,5
10352,10368,4
3012,5733,4
10145,9363,5
1994,8875,4
7636,9537,4
10349,6441,5
10352,6813,5
10407,10433,5
10457,10469,4
10404,10471,4
10405,10408,4
10419,10476,4
10452,10470,5
10440,10478,5
10406,10478,4
821,9818,4
10334,2857,8
10352,7220,4
10523,10556,4
2068,3278,5
10325,2068,6
5546,7810,6
3356,3802,5
10601,10653,5
10651,10673,4
10665,10676,4
5612,9562,4
7023,7551,4
1352,8546,4
4846,5058,5
3249,8882,5
5696,888,5
8078,9223,4
2945,9066,5
2090,3618,5
1637,4202,5
1637,6729,5
2967,3875,5
148,4820,5
1822,6560,5
10731,10741,4
10702,10744,4
10741,10756,4
10718,10774,4
10762,10785,4
10701,10718,4
10720,10786,4
10744,10780,4
2969,5120,7
4397,8189,4
4397,7582,4
11174,11194,4
11174,11200,4
11111,11139,4
11141,11158,4
11138,11145,4
11164,11191,4
11158,11178,4
11135,11158,4
11137,11157,5
11110,11146,4
11102,11143,5
11114,11180,4
11136,11160,4
4253,9259,4
11296,5957,4
10756,7209,5
10702,3064,5
10703,191,4
10795,8729,4
11411,11438,4
8363,8548,4
4177,9562,5
2544,9271,5
5533,8584,5
10479,10939,5
10576,6180,4
2457,3029,4
11687,11690,5
10431,9441,5
2185,8542,4
2970,942,5
4330,6711,4
3233,4563,4
3214,6350,4
11041,2857,5
11884,11898,4
11284,4978,5
1263,3322,5
10431,1218,4
10203,6464,5
7844,8030,5
7120,8581,4
1240,2976,4
10684,11807,4
11880,5991,4
4110,6689,4
11057,5732,5
10384,1928,5
4632,8299,7
167,3416,4
5513,613,4
400,557,5
10023,8912,4
3432,4269,5
1378,4364,5
6987,9659,7
4121,7098,4
1490,8877,4
1300,4712,4
12003,12020,4
7271,7983,4
1528,5653,4
5653,6114,5
5653,8368,5
1783,4713,5
5533,8290,5
10497,9758,4
258,855,6
418,6199,5
10089,9331,5
9385,9725,4
10097,9359,5
3963,7656,4
1142,3315,6
2159,3982,4
12110,12165,4
11407,3677,4
4802,942,4
10758,1678,7
