passenger1,passenger2,Number of flights together
716,792,6
747,760,5
766,781,5
805,859,8
806,889,7
1026,315,4
1001,352,4
328,740,5
1229,369,4
1691,1700,5
1951,1993,4
1951,1992,4
2131,2134,5
2111,2120,4
2165,2173,5
2136,2148,4
2282,2290,4
2405,2437,6
2390,72,4
141,2334,6
112,173,4
210,243,4
334,364,6
419,437,5
514,555,4
703,752,5
707,719,5
701,766,6
812,850,4
1149,1173,4
1265,1283,4
1223,1247,6
1314,1371,8
382,719,4
1043,750,4
1031,766,4
2130,2131,4
2119,2142,4
2418,2481,4
2425,2492,4
2426,2476,4
2605,2621,4
2911,2988,9
3020,3041,4
1662,431,4
3475,3476,4
3414,3483,5
1228,1506,4
3554,3589,6
3551,3580,5
3524,3582,4
3604,3677,5
1879,2799,5
3438,733,4
1053,3477,11
3702,3787,7
3911,3968,4
3908,3916,4
3906,3980,4
3949,3988,4
4037,4044,4
4011,4013,7
4061,4087,6
4063,4083,4
4044,4083,9
4007,4078,4
2153,244,5
2510,255,4
1300,490,5
275,490,4
274,490,4
1005,3184,5
314,3955,4
1273,3087,4
3015,64,4
2869,64,4
3039,416,4
4292,4295,5
4201,4248,4
4209,4261,5
1673,2570,5
266,331,5
1298,1673,6
255,331,4
4322,4379,5
4340,4376,5
1371,901,5
1293,3930,5
3754,833,4
4421,4497,6
4415,4429,4
2334,3671,4
172,2500,7
4011,4339,8
386,751,4
212,2199,5
1241,457,5
2504,627,4
271,4561,6
4674,4695,4
4645,4673,7
1422,2789,4
1422,1844,4
2717,477,5
1314,1666,6
2524,4650,4
1659,4632,4
1957,3346,4
139,3672,5
2792,4671,5
1484,4353,5
4316,930,5
1666,4080,7
2783,4053,5
2939,4395,12
2511,4388,7
1598,2244,4
1632,595,4
2378,3570,4
2221,2977,4
2221,2924,4
2273,2405,4
2437,941,4
2437,3536,4
2928,3635,5
2901,3639,4
3858,5356,5
2400,989,4
3412,750,4
5122,731,4
5495,5500,4
5408,5414,4
5458,5499,6
5401,5477,6
5414,5416,4
5406,5419,4
1673,2592,4
1476,5042,4
5530,5571,5
2894,4086,5
4032,940,4
5667,5686,4
5652,5683,6
5662,5695,6
4395,5456,8
4395,5443,5
3205,3716,5
1186,732,4
5726,5741,4
5725,5741,7
5735,5751,4
5743,5788,4
5712,5715,4
5733,5740,4
5850,5873,6
1892,3349,4
3412,4648,4
4665,4933,4
3544,4412,7
3584,4983,4
1548,2560,5
2488,3493,4
2635,338,4
2909,399,4
1528,2635,4
380,3943,6
5905,5963,4
5917,5942,4
5946,5976,6
5946,5972,4
2111,4076,4
6065,6086,4
6012,6058,4
6338,6396,5
4715,92,4
5414,6088,5
6409,6453,4
1617,3937,4
1586,2509,4
1586,391,4
2544,6092,4
1548,4609,4
1572,3404,4
4346,6004,4
2471,6163,4
6809,6825,6
6814,6847,5
6839,6844,5
6810,6823,4
6824,6889,6
2710,4554,6
4292,5356,4
6908,6937,4
7149,7186,4
7201,7204,4
7201,7246,4
5701,939,4
4359,783,5
2994,3319,5
340,7001,5
5769,5954,6
7727,7776,4
7721,7778,5
7757,7767,4
2993,5769,5
5761,6408,5
1250,5989,4
7833,7864,5
4458,7291,4
7180,7550,5
2260,5885,4
4424,5812,4
2507,4559,4
4534,5997,5
8213,8230,6
2053,3651,5
223,6112,4
229,5580,4
1382,7740,4
7858,8387,5
8505,8514,6
8562,8590,6
3851,4823,5
2272,3928,4
2272,5204,4
6521,8281,5
1451,3078,5
1025,281,4
3084,5018,4
7381,7585,5
2143,4278,4
4221,4536,4
4263,627,4
6326,7029,4
2560,4944,4
6908,7406,5
5993,6839,4
5798,6885,4
6016,6825,4
1817,6858,4
5706,6063,5
5977,6889,4
4674,959,4
5500,6008,4
3120,4674,5
6039,6825,5
2993,6897,4
5481,6836,4
4481,6880,4
4412,5761,4
451,6294,5
2528,7538,4
1797,6159,4
7306,8390,4
5012,6950,4
3642,5477,4
4294,7741,4
8679,8685,5
6860,7833,4
5423,7868,6
3093,7866,6
7866,8209,7
3919,7098,4
4827,7396,5
1544,8167,4
1677,4497,4
7629,8190,4
5442,901,4
1230,1635,4
1432,8132,4
7605,8190,9
8957,8986,4
8983,8987,4
3295,8019,4
1182,7601,4
6541,7801,6
3345,4786,5
1701,7694,4
2702,3345,5
3357,3637,5
5332,6396,5
6372,8288,4
9057,9066,4
9009,9069,4
9031,9035,5
9052,9077,4
1042,1735,4
1406,3753,4
3801,4255,4
7706,8266,6
5867,8577,4
7796,8733,4
2906,5566,5
1677,663,5
9204,9253,4
9230,9293,4
5766,8037,5
1789,5490,4
1053,5590,5
249,4200,4
1343,4121,4
3175,8960,7
4514,7713,5
4178,4483,4
9613,9665,4
9658,9692,4
9628,9683,4
9659,9690,4
9618,9630,4
9760,9761,5
2433,478,4
3867,6202,4
4389,9342,4
9838,9887,4
9879,9898,4
7396,8893,4
10019,10040,4
2504,9568,4
2150,4031,4
1733,2030,4
3590,6447,8
3278,6052,5
4076,9619,4
8824,9642,4
4933,9624,4
1982,9602,4
4553,9610,5
5572,622,4
5518,9766,4
7162,9704,4
418,8260,5
2415,2856,5
174,2090,6
2054,637,5
1067,23,4
1526,82,4
4391,7560,4
1818,6668,4
1715,5522,9
3275,5560,4
5330,5503,6
2201,8614,4
2201,6289,4
2201,6453,4
10093,369,4
281,2960,6
2656,9935,5
10397,281,5
10431,10445,4
10457,10468,4
10434,10440,6
10432,10493,4
10469,10498,4
3483,9166,4
10334,813,4
1389,4249,4
6707,7799,4
4249,7799,4
10373,1078,4
10502,10597,4
10520,10591,4
7505,8158,8
10325,2973,5
3356,5546,7
10325,9874,7
10107,10377,6
10639,10674,4
10661,10663,4
4468,9815,4
4715,5283,7
10334,5668,6
10373,9874,5
10513,1916,4
8234,9212,4
3589,8234,4
8078,9540,5
2024,7560,5
1637,191,5
10710,10795,5
10726,10788,5
10774,10798,4
1289,2653,5
4454,9707,4
1089,2713,4
11124,11163,4
11108,11109,4
11131,11161,4
11122,11151,4
11137,11198,6
11139,11157,4
11189,11191,4
11157,11158,4
11239,11292,4
11271,5459,4
288,9621,4
3958,9761,4
10776,3618,4
10716,3618,4
10762,9645,4
10702,382,7
10937,11049,4
5665,9840,5
11101,2856,5
10267,9758,4
6827,9683,6
4778,5941,4
1927,3677,5
3245,4130,4
4130,4453,4
11516,11580,4
11275,8114,6
11272,993,4
2185,8511,5
11011,11332,6
11060,9405,4
2212,9818,4
3645,4903,4
2100,5056,5
11243,7951,6
2706,6815,4
6604,9473,4
4732,7138,4
1089,11742,4
6116,795,4
10899,3367,4
1064,5016,6
1064,1138,4
10083,6024,4
1670,7706,4
210,5016,4
1041,5016,5
10023,7677,4
614,7098,5
2174,6024,4
2503,7679,4
4269,4337,5
4188,4823,4
2532,8424,5
5292,664,4
11917,4494,5
11198,11962,5
7068,9620,4
12002,12005,5
12019,12040,5
11201,4789,4
2062,7902,5
628,7910,4
6286,7191,4
10497,258,4
4170,9282,5
1505,479,5
10267,4170,7
7373,8877,4
1966,5096,7
1966,9951,5
11400,9389,4
8927,939,4
1609,5215,4
11275,11407,4
11939,8511,5
1464,7737,4
11987,6541,4
11898,8406,4
2000,7682,4
3361,7560,4
10234,8406,4
10714,4070,4
10719,2000,4
7560,8851,4
382,5096,4
3663,8006,5
2062,6471,4
10328,2062,4
4827,5653,4
2859,7520,4
11719,9629,4
2851,486,5
12243,9294,4
11599,7192,4
1845,4529,4
1850,435,5
1016,8505,4
1431,9511,5
4497,855,6
3873,6030,4
10731,3660,4
1041,5375,4
11037,1687,4
5204,5643,4
11171,1410,6
6622,9357,5
11450,7951,5
11243,11633,5
11649,7068,5
3065,8821,4
11827,7767,4
11600,4854,6
11534,7463,4
12570,12594,6
12516,12574,6
12553,12589,5
2185,5002,6
11662,7507,4
10526,2964,4
4513,5538,4
11308,2259,4
10767,12508,4
10847,5955,4
1470,1911,4
2258,6056,4
5002,5775,4
11211,5101,7
1184,4811,4
4827,859,4
4917,9600,4
4791,796,4
10786,761,4
2588,2964,7
375,6899,4
375,8529,4
352,7139,5
2472,4210,5
5796,7393,6
3524,8329,4
10512,12301,4
4502,9858,4
13407,9816,4
13643,13647,5
13620,13623,4
4670,8359,4
1689,5963,4
4247,9242,4
12301,9242,4
11041,7903,4
2693,5959,5
11323,11515,5
6255,927,4
11559,13638,5
13714,13734,5
12968,8106,5
4410,9505,4
13258,13552,4
13960,13978,4
11834,13714,4
7347,7462,4
9363,9438,4
10329,10496,4
456,8036,5
11593,2685,5
501,8132,5
1064,12516,4
10767,4972,5
10767,11527,4
4070,501,5
13614,5757,4
12617,13232,4
13471,9805,4
10573,12286,4
1451,8258,4
281,8353,4
1482,9381,4
14021,14023,4
10175,3382,4
11186,1826,4
11502,8590,5
1723,7710,4
1626,2713,4
13244,13819,5
461,5684,4
13862,8206,4
6323,7721,5
12323,8057,6
10605,7099,4
10605,7661,4
13564,9994,6
10808,8102,4
12981,4118,6
1826,4391,4
10314,5237,4
1977,4370,4
13045,6060,4
2994,9540,4
10205,3897,4
183,8446,7
10244,8057,4
10205,4973,4
7099,8763,4
14714,14776,4
14756,14763,4
15126,15180,4
37,76,4
269,296,4
347,375,4
360,381,5
366,395,6
729,759,5
766,795,5
781,791,5
701,737,5
740,761,6
841,879,4
1072,381,4
1013,330,4
1031,330,4
1269,1271,5
1327,1372,4
1333,1359,4
1303,1362,4
368,792,4
364,791,4
360,740,4
362,716,4
1938,1989,4
1938,1973,5
2176,2198,4
2160,2187,4
2162,2188,4
2429,2496,4
190,2026,4
121,2390,5
2068,2323,4
721,774,8
735,776,4
734,791,5
832,862,4
1055,1088,4
1012,1089,4
1236,1247,4
1322,1391,6
1320,1366,5
1025,712,5
1056,792,4
1026,750,5
1013,761,6
1021,758,4
376,731,4
1509,1512,5
1509,1553,5
1632,1684,4
1914,1954,5
1963,1994,8
1911,1954,6
1913,1937,4
1903,1969,4
2140,2165,4
2124,2155,5
2107,2148,4
2237,2253,4
2202,2216,4
2203,2211,4
2205,2246,5
2249,2264,4
2452,2500,4
2403,2491,4
2413,2469,4
2434,2486,4
2404,2436,5
2453,2468,4
2527,2538,4
2635,2691,4
2906,2926,6
3075,3089,5
3174,3195,4
3112,3186,4
234,3178,4
3446,3447,6
3463,3490,4
3438,3477,4
3410,3498,4
1594,2627,4
1569,2697,4
1014,2699,7
3512,3515,4
1013,3439,4
3490,368,4
3453,759,4
3729,3775,4
3702,3791,5
3741,3796,5
3901,3913,4
3907,3979,4
4002,4060,5
4009,4060,4
215,2600,4
2539,274,4
2567,650,4
1693,2539,4
1619,477,6
1668,3173,4
1506,3904,4
1509,3990,5
2244,3524,4
3015,58,5
247,3410,4
292,751,4
2514,606,4
4360,4363,4
4362,4373,4
4358,4383,6
4331,4340,5
1367,2968,5
1323,994,5
2674,331,5
2255,3589,4
2288,3585,5
2241,3575,5
4401,4465,4
4454,4472,4
4418,4473,4
4502,4546,5
3802,4534,4
4645,4695,4
4667,4670,4
1844,2783,4
1465,1818,4
1608,2869,6
2717,2857,4
1464,1696,10
1484,204,4
2941,407,6
2743,905,4
1197,1703,4
1791,4113,4
3317,4031,4
2026,2446,4
3638,50,4
2465,3677,4
2465,3653,4
173,3677,4
1367,4387,4
1696,4011,8
4052,975,5
407,4353,6
4942,4972,5
1514,3902,4
5010,5079,4
5120,5182,5
3525,3668,4
3535,53,4
5336,5351,4
2236,2334,4
1384,2236,4
126,1330,4
2295,755,4
405,5325,4
5436,5440,4
5468,5483,4
5416,5436,4
5467,5490,4
5414,5483,4
5549,5596,6
4020,993,5
4042,5423,5
4066,5429,5
1666,5435,6
2717,5479,7
4044,5401,5
4388,5478,5
5496,915,4
4339,5421,5
5491,975,5
4053,5491,5
2401,3442,6
2435,3343,4
1771,2754,4
1677,4283,5
1722,4208,4
4245,4522,4
5771,5796,4
5730,5732,4
5705,5717,4
5819,5876,4
1015,2174,5
2229,2523,4
4690,4904,4
4431,4690,4
5191,5881,4
3264,5858,4
3587,3919,4
2623,867,4
2068,5143,5
5904,5985,4
5941,5948,5
5972,5982,4
5901,5918,5
6045,6053,4
6001,6033,4
2214,2522,5
2773,6075,6
2511,4690,4
4412,6075,6
3920,4542,4
3998,4988,5
1046,5434,4
1046,4609,4
2544,6004,4
3940,5434,5
1548,4554,5
4593,4903,4
4646,6004,4
6808,6831,4
6832,6839,5
4295,5055,4
4178,5084,4
1444,1819,4
1617,4641,4
3937,4641,6
2848,4430,4
4552,5053,4
6985,6994,4
6931,6956,4
7028,7043,4
5002,6613,4
7410,7486,4
7424,7450,4
2725,5944,4
2644,2949,4
2101,2905,4
1452,3293,5
3931,7663,4
5755,5910,5
1252,3676,4
477,5724,5
7837,7894,4
3668,5885,4
2075,4217,4
4076,5096,7
3226,4248,4
8007,8089,9
5490,5795,5
1569,6020,6
2909,8326,4
366,7770,4
1155,6125,4
2075,6748,4
8561,8581,4
1715,222,4
4798,8297,6
2088,2101,4
3311,846,4
674,772,4
7882,8307,4
3695,6962,4
1436,2645,6
5978,6937,4
6896,959,4
6016,6469,4
4373,6854,8
5724,6855,4
477,6075,4
5761,6016,4
3576,6858,4
3544,6897,5
184,6001,4
2773,6864,4
4942,6809,4
5491,6844,4
2759,6469,4
1884,5977,4
7392,7796,4
3764,6972,4
3503,8297,4
3590,6097,4
3278,4072,4
606,7662,4
3735,3950,4
4550,606,5
8914,8968,4
8931,8973,5
8904,8969,7
2802,468,4
6503,6951,4
4870,5589,4
3140,4255,4
3140,5404,4
1075,1368,4
2857,5789,6
7868,901,5
7685,8353,9
7685,7866,5
3093,8190,6
2644,6720,4
8471,8662,7
3937,814,4
4981,5286,4
1119,5289,5
1173,4492,4
1128,5212,4
1468,3785,4
6882,8255,4
1892,8782,4
5584,625,5
6745,7685,4
1940,7605,5
4249,7039,4
2857,6745,4
5566,6745,4
6522,8266,5
9215,9228,4
1569,6100,4
1250,5414,4
1789,8007,4
340,7612,4
3466,5515,4
3302,6904,4
615,6575,4
394,9019,4
9304,9350,4
3409,8280,4
5138,7111,4
9434,9443,4
9611,9676,4
9642,9683,4
9634,9686,6
9618,9656,4
9622,9677,5
4109,6929,4
8598,9201,4
2134,5515,4
2254,8862,4
2472,9028,4
415,8826,4
10016,10083,10
3820,9950,4
2269,8979,5
7662,8037,4
1677,2939,5
5423,5795,5
8609,9548,4
3439,9679,4
4449,9602,4
8824,9664,6
5383,8824,5
4553,9602,4
3844,388,5
8724,8983,5
2945,497,6
1005,5740,5
3172,9769,4
10107,10179,4
2231,6729,8
4451,9682,4
2204,3788,4
5611,9014,5
2967,5403,5
3608,7568,5
10353,10368,5
10306,10310,4
10338,10389,4
1190,6769,5
1641,3590,4
281,8363,4
9351,9951,6
10371,3418,5
10353,1677,5
10394,211,4
10412,10452,4
10428,10470,4
10407,10496,5
10402,10424,5
10402,10428,4
10438,10481,4
10456,10476,4
10439,10496,5
10464,10465,4
10406,10459,4
2378,7433,5
2563,4449,4
9454,9895,4
5048,8988,5
10315,6100,4
10534,10565,4
2973,4552,5
10325,5668,6
10325,6805,6
10325,7505,8
9098,92,8
10325,9410,5
9069,9410,5
3356,9410,5
5668,7643,5
4441,9834,4
1955,9324,7
262,5612,4
3990,5253,4
2983,4743,4
2773,5905,4
5905,8171,4
315,3627,4
4820,497,5
2336,2841,5
3187,5330,5
392,484,5
10767,10779,4
1561,5932,4
2611,2732,4
3921,4444,7
11048,11090,5
7118,7286,4
11106,11158,4
11101,11120,4
11190,11198,4
11103,11193,4
11158,11191,4
11115,11194,4
11137,11141,4
11187,11188,4
11187,11190,4
11109,11115,4
11109,11188,4
11120,11189,4
11180,11194,5
11114,11200,4
11157,11191,4
11256,11272,5
8229,8826,4
8964,9259,6
8502,8977,4
6447,8714,5
10701,382,6
10796,3618,4
5207,8515,6
4641,8867,6
10271,9777,4
10271,8714,4
10548,4293,5
5734,7349,4
5055,9828,6
11680,11687,5
1904,7713,4
5377,8687,4
11361,9026,4
10328,9118,5
3486,3573,4
11802,11896,4
2713,9769,4
10539,11120,4
11003,5167,4
4168,4732,4
2346,7726,4
2392,6689,4
6218,7077,4
10819,9380,4
10350,8290,9
10016,2479,4
1296,1378,5
1296,4337,5
1762,4336,6
7677,8912,4
371,4010,4
371,8266,4
2174,5016,5
3432,7579,6
5031,7579,4
4188,7706,4
2117,5209,4
7579,7677,4
1411,664,4
10758,11930,5
4147,8907,4
6180,8299,5
10900,3078,4
10661,3367,4
1268,5044,5
7511,932,5
11472,3029,4
5395,6787,5
1534,6171,5
10909,4260,4
2054,4917,5
5055,9513,6
11939,8149,4
10716,11883,6
11817,5277,4
1240,7825,6
1966,3322,4
11948,7837,5
11683,3663,5
258,3660,4
11280,628,4
11280,9421,7
11280,4816,5
6208,7191,4
11211,7845,4
6385,9829,4
5447,9712,4
6113,8721,4
10016,10267,4
10083,4200,4
10240,9862,5
7832,9062,5
8541,9862,4
12497,7429,4
10691,9281,4
11381,7542,4
11690,360,4
2895,4054,4
374,5217,4
10190,1561,4
12144,2221,4
10261,12144,4
1009,11911,4
2185,4444,5
2185,9988,4
10089,10526,4
5748,6902,5
12598,6663,4
4823,6283,4
3545,5530,5
10780,10847,4
10512,3977,4
10720,11807,4
6857,7721,6
4478,8315,4
4828,6567,4
6056,7812,4
4285,6438,4
2640,5980,4
4594,7812,4
11171,9862,5
2313,6807,4
10685,11034,5
12707,12717,4
12739,12797,4
12739,12772,4
3542,4791,4
3303,9523,4
4930,6737,4
10786,8025,4
4034,4930,4
12338,6591,5
12323,5605,4
12144,12891,5
11418,12482,4
10294,11025,4
210,9991,5
11676,6749,4
10196,11796,4
1651,4335,4
10365,3465,4
2068,6323,4
13232,13238,5
1714,7803,4
8372,9858,6
11528,6535,4
1591,874,4
13640,13642,4
11579,4400,4
12906,6289,4
11416,11605,4
5634,8446,6
8106,9480,4
11676,9480,7
11073,12582,4
6485,6807,4
3309,6122,5
11070,13160,6
12248,9505,4
1272,9441,4
13948,13957,4
1242,9890,5
10631,435,5
3597,7825,4
11527,741,4
1829,4972,4
12582,7825,4
1753,741,4
12286,9369,5
12727,5504,5
10627,13378,4
13203,9601,4
7350,9854,4
3092,6060,4
2251,5171,5
3206,7710,4
2082,4989,4
13848,7533,5
14060,6437,4
13204,1591,4
13296,4957,5
13272,5111,4
13561,4957,5
13542,199,4
10085,2338,4
7846,8102,4
12476,3488,4
10837,12473,4
3092,8642,4
5101,5754,4
7194,9540,5
183,9101,4
10244,11572,4
10938,11572,5
2684,904,5
10248,13163,4
4973,9101,4
13159,14288,4
4090,8961,5
14093,9157,4
363,6056,4
6823,7112,5
2951,5325,4
14701,14787,4
14701,14739,4
14739,14795,4
14719,14762,4
14744,14759,4
12794,8076,4
5490,7194,4
15126,15158,5
15135,9445,4
1242,15122,4
15122,1740,4
341,382,5
529,582,4
782,783,6
706,749,5
733,773,5
733,746,8
758,760,5
812,822,5
1084,1089,4
1025,328,4
1021,392,4
1371,1391,5
1422,1465,5
1001,792,4
2160,2188,4
2158,2179,4
2111,2131,8
2137,2154,4
2262,2272,4
2290,2300,5
2430,2438,4
126,2335,6
320,383,4
434,485,4
633,634,5
747,781,5
707,768,5
724,786,5
719,731,8
774,793,5
812,819,4
802,874,6
1051,1057,5
1044,1095,5
1023,1038,5
1002,1095,5
1007,309,4
1007,315,4
1031,385,4
1234,1238,4
1464,1482,8
1053,764,4
366,730,4
1066,1269,5
1674,1677,4
1816,1884,4
1919,1964,4
1915,1919,4
1934,1949,4
2144,2188,4
2135,2155,4
2111,2140,4
2220,2275,5
2226,2268,4
2206,2261,5
2256,2257,5
2377,2396,4
2418,2463,4
2401,2435,4
169,2043,4
2576,2600,5
2503,2551,4
2604,2610,6
2767,2793,6
3021,3076,4
3122,3155,4
3154,3198,4
3162,684,5
3157,684,4
234,3109,4
3471,3493,4
1024,2627,4
1269,2667,6
3560,3580,4
3504,3524,4
3509,3512,5
3525,3535,6
3507,3541,4
3648,3678,5
3444,716,4
3447,392,4
3717,3719,4
3844,3891,4
3865,3871,4
3805,3831,4
3913,3956,4
4052,4075,4
4042,4083,7
4017,4035,4
4019,4071,4
4035,4053,4
3195,690,4
4105,4200,4
4125,4178,4
1693,2510,4
2869,58,5
4292,4300,5
4207,4234,4
4248,4253,4
4203,4215,6
3421,679,4
1673,3162,4
2567,440,5
4324,4379,5
4358,4397,4
4345,4379,4
1302,2937,4
1310,961,4
1310,915,4
1673,3913,4
2272,3551,5
4409,4418,4
4407,4411,4
4405,4415,4
2072,3668,5
126,3675,5
2469,3694,5
4583,4595,5
4564,4569,4
4011,4399,6
4040,4331,5
4630,4646,4
2754,940,6
2511,2959,8
1696,930,6
1251,4618,4
316,629,5
3135,4091,4
2959,4399,8
2511,4316,7
4810,4872,4
4830,4883,4
4942,4969,9
4941,4962,4
5086,5095,4
3251,4366,4
2464,3570,4
5347,5349,5
5314,5333,4
1387,2458,4
130,2932,5
2255,3675,4
1343,2334,4
1343,984,4
4583,5371,4
1381,3041,5
3706,5139,4
313,3713,4
5477,5486,4
5414,5420,4
5420,5455,5
5406,5479,4
5419,5481,4
5402,5451,5
5516,5596,4
1288,4376,4
1351,4040,5
5639,5681,5
5647,5692,4
2959,5416,6
4052,5463,4
2074,4091,5
3353,79,4
3448,91,4
1163,1288,4
4248,5096,5
5730,5768,4
5718,5797,6
5712,5789,4
5702,5798,4
5727,5736,5
4166,4330,4
1015,1182,4
4542,5450,5
4069,5450,6
4069,5455,5
4845,5343,4
1662,3404,5
4341,5892,4
2454,2565,4
3645,380,5
5913,5963,4
5944,5982,4
5927,5990,5
5901,5907,5
5930,5985,4
1943,2111,4
6016,6096,7
6120,6146,4
1181,4740,4
5800,5976,4
5722,5948,4
3930,6060,4
4607,5440,6
1587,6061,5
2251,5478,4
1692,4542,4
3492,4542,6
4346,4967,4
6705,6782,4
6809,6898,7
6830,6885,5
6817,6889,6
4295,5367,4
5084,631,5
2775,3208,4
1801,2596,5
1476,4914,4
6388,6524,4
7015,7027,4
7014,7068,5
7039,7098,4
7363,7379,6
7514,7599,4
1608,5918,4
5701,957,4
7602,7685,7
5746,5966,4
1012,6111,4
3994,878,5
585,708,5
5787,5949,5
2485,3573,4
7910,7983,5
4076,5370,4
53,844,4
3688,5912,5
8231,8277,4
5910,6087,4
391,6006,4
3518,5328,4
3226,6723,4
1638,232,4
187,2528,4
5204,5841,4
2528,7616,4
2492,4473,4
772,966,4
3413,6416,4
2482,4896,4
6447,8093,7
3385,8097,4
7470,942,4
1998,7612,4
4056,409,4
5769,6853,4
324,6064,4
4373,4674,8
6408,6880,4
5761,6898,5
6830,997,5
6008,6874,4
4316,5734,4
3120,6096,4
5954,6870,4
6039,6855,5
6469,6896,4
5720,6833,4
2993,6839,4
5491,5734,4
4481,5500,4
1884,6898,4
7392,8381,4
6031,6435,4
6938,7192,5
5059,5997,4
6932,7410,4
3545,7778,4
1329,8234,4
8722,8759,4
4468,7645,4
1230,1646,4
1432,1635,4
3735,7606,4
3735,901,6
8934,8963,4
2636,6503,4
7716,8945,4
249,4105,4
2776,8289,5
4427,6831,5
3330,8209,6
3471,3937,5
1811,3115,4
6349,6506,4
9028,9049,4
3297,5742,5
9112,9127,5
4613,8596,4
6585,7486,4
4019,7582,4
3743,7418,5
3440,4139,4
3453,3995,4
1341,4854,5
6796,7685,4
5584,95,5
5584,7082,5
6745,7868,4
1677,5509,6
3330,6703,4
3418,8353,4
4627,6876,5
5590,6418,5
5989,6418,7
4983,6294,4
4190,7540,4
6876,8037,5
1095,6208,5
1735,4200,4
6259,7034,4
5564,7612,8
432,5543,4
9327,9345,4
3660,8245,5
3409,7652,5
5138,8213,5
2530,6030,6
9664,9665,6
9676,9696,4
9624,9683,4
1858,913,4
5447,6067,4
3432,4719,4
9860,9871,5
9985,9990,4
2811,6523,4
7350,9247,4
2323,9575,5
3755,9532,4
5571,9537,4
4606,7134,4
3590,6100,5
258,9376,4
300,4270,4
8824,9622,4
4329,6776,4
388,9640,4
1089,9623,5
3844,9648,4
9748,9906,4
6720,8796,4
10036,6512,4
2797,3172,4
4650,9063,5
392,5522,7
6741,8234,4
2336,392,6
6878,8137,5
10104,5942,5
10307,10398,4
10322,10373,6
10334,10368,4
4000,7403,4
4000,6694,4
5303,8044,4
7308,8566,4
8526,8846,4
2960,7298,4
5737,6447,5
10368,7662,4
10371,1677,4
10322,7298,4
10397,3590,5
10431,10492,4
10434,10485,5
1013,2720,4
9363,9453,4
211,8277,4
10509,10581,4
1419,9994,5
2973,8158,5
7243,7505,8
4283,7643,4
10658,5867,4
4613,6474,4
290,7568,4
3998,4613,4
6113,6827,4
9252,9822,5
4774,5330,5
1020,3894,6
10716,10795,5
10714,10770,4
10713,10791,4
10701,10760,4
7582,9661,4
5569,5723,4
2926,7298,4
2032,707,4
10613,269,5
11008,11031,4
11175,11194,5
11106,11165,4
11101,11157,5
11108,11196,4
11108,11183,4
11103,11178,4
11142,11199,4
11131,11194,4
11135,11138,4
11109,11145,4
11102,11187,5
11256,11297,4
11205,11239,4
11276,288,4
10712,6729,4
10702,7560,7
10713,8262,4
5819,7136,4
9486,9815,4
11434,11469,4
6084,8735,5
10328,3518,6
9127,9495,7
479,9271,5
10536,6447,4
10267,6180,4
11272,5941,5
11592,11599,4
11572,11587,4
11534,11600,4
6013,9063,4
1246,8114,5
3612,4554,4
11224,7477,4
11719,11723,5
11740,11799,4
11758,11788,4
11730,11744,4
10744,6166,4
11833,11878,5
10376,2284,4
11442,11743,4
9864,9956,5
11932,11957,4
11957,11972,4
11939,11954,4
5071,6166,4
4632,9258,4
10833,3367,4
10017,2479,4
10083,7098,4
1670,4217,4
1670,4336,4
10016,7677,6
1762,2108,4
1041,7677,4
371,4217,4
2489,6522,4
2174,863,5
10037,557,4
1505,9539,4
4363,6310,4
4137,421,4
1276,5380,4
11954,5873,5
11747,8003,4
7020,8688,4
628,8653,5
4056,8257,4
10271,4543,5
6093,9790,4
5096,75,4
1424,6036,4
11206,9721,4
4497,5479,6
4917,9493,6
4827,9369,5
11396,7508,5
1673,9385,5
10015,8684,7
9369,9725,4
1052,8132,4
12119,12197,6
1464,8595,6
10758,8445,4
11276,11898,6
10716,2000,4
11642,760,4
10887,7159,5
10355,2783,4
5162,9495,4
10328,7902,4
7902,9395,5
5943,9369,4
4827,628,8
11438,2859,4
10592,5564,4
6475,7601,6
8445,9500,4
6458,7236,4
3133,7724,4
2276,3876,5
2276,3309,4
1115,11285,5
10382,6929,5
6570,8505,4
1365,5702,4
10371,3631,4
10180,11098,4
10674,4151,4
10083,7859,4
11463,5408,4
1681,7777,5
2398,9094,5
10484,10767,5
11633,7068,5
360,7068,4
12100,9114,4
11014,9114,4
1871,6349,4
363,9523,4
11379,5096,4
12175,7004,4
9381,9745,4
11534,12088,4
11224,11561,4
10989,11274,5
12578,12598,4
12583,12600,4
10683,8084,4
4444,4707,5
11535,7175,4
10975,23,4
12504,4917,4
259,7864,4
11528,12022,4
11341,11586,4
10847,11807,4
4059,4927,4
4496,8317,6
10559,10753,4
11305,1539,4
11171,6458,4
10130,6458,4
613,7319,4
10141,9294,4
10757,12050,4
12050,6006,4
10168,3997,4
2223,3542,4
80,9794,4
2472,8514,6
11938,6749,4
12899,5998,5
10525,8252,4
11026,9704,4
12604,5416,4
13405,13438,5
10151,5627,4
13644,13683,4
4566,8642,5
12582,4070,4
1710,9904,4
1521,2159,4
13857,13862,4
1611,1950,4
13916,13941,4
1242,9159,4
1265,864,4
8909,9821,5
11290,3317,4
11593,6001,4
11871,1753,4
12204,13695,4
12775,5504,4
12531,1739,4
10573,9321,4
10631,8271,5
6743,8263,5
13644,2206,4
14014,14100,4
11011,2468,4
8167,9252,5
1454,7851,4
13819,1947,8
11496,13819,4
1181,12840,4
14053,698,4
11513,6437,5
