passenger1,passenger2,Number of flights together
3867,5748,4
11221,8128,4
11221,4827,4
1888,9305,4
556,8595,4
11407,8114,4
7507,7737,4
1024,7507,4
11919,3677,4
11919,4749,4
10764,5096,4
10778,7825,4
4451,7825,4
9512,9738,4
11767,12105,4
1673,7902,4
7191,9385,5
10015,2458,4
10097,6114,4
8128,9421,4
4315,9493,5
11723,3894,4
5575,8511,4
9516,9822,5
2665,7724,4
8922,9511,5
348,6570,5
2408,8922,4
2408,4784,5
12408,12436,4
12408,12493,4
3631,7653,4
1383,8562,4
10083,4170,5
11963,4147,5
2412,3845,4
1431,2068,4
4134,969,4
1352,3309,4
11565,9755,4
10318,11394,5
7661,9259,4
11871,9466,5
11808,8280,4
12574,12590,4
12582,12589,4
5748,8358,4
9025,9421,4
10665,8237,4
10315,10780,4
199,3187,4
11239,5963,5
11171,6591,6
11896,264,4
11262,7877,6
1563,4917,4
10085,6385,5
10989,12881,6
11193,3269,4
11025,7166,4
12669,6923,5
11652,13112,4
13218,13296,6
12273,9707,4
2504,5147,4
13542,13571,4
11812,3768,5
9426,9811,4
139,7166,4
4940,5963,4
10015,4576,4
9256,9919,4
1424,8754,4
1710,3665,4
13638,3702,5
13731,13771,4
13440,4293,4
13838,13842,4
13830,13848,5
3317,8326,4
3875,501,4
3257,7209,4
12594,501,4
11871,12389,4
3615,8132,4
1651,5815,4
12080,12553,4
12373,8005,4
3078,4037,4
14067,14087,4
1624,9901,4
12841,628,6
13781,5380,7
12587,13404,4
1132,12019,4
13862,1947,5
13432,4459,4
12815,14056,4
2035,6437,5
6067,8810,5
13218,7099,5
10605,7721,6
13561,4770,5
13261,13556,4
3532,9055,4
13781,3880,5
7526,9381,4
10447,11676,4
1739,8196,4
14135,14186,4
4685,9994,5
13163,5212,4
4740,7176,4
12146,9992,4
9043,9738,4
14317,14390,4
10631,11353,4
11957,6365,5
14725,14752,4
1728,8763,4
1728,6633,4
8778,9738,4
339,347,5
430,431,5
584,595,5
724,746,9
913,930,5
1023,381,5
1038,309,4
354,791,4
374,759,6
368,763,7
368,760,7
1057,724,4
313,712,4
355,759,4
1547,1552,4
1646,1677,9
1877,1897,4
1922,1990,4
1940,1943,5
2220,2238,4
2419,2446,4
3024,3049,4
441,451,5
556,592,4
534,589,5
731,758,7
702,776,4
719,733,5
848,868,6
802,885,5
832,894,4
1050,1071,5
1034,1082,4
1045,360,6
1056,791,4
1021,712,4
330,743,4
1503,1569,5
1513,1552,4
1986,1999,6
1934,1944,4
2206,2236,4
2206,2276,4
2432,2480,4
2477,2482,4
2436,2469,4
2446,2480,4
2434,2475,4
2621,2681,4
2973,2991,4
2914,2944,5
3021,3025,5
1625,431,4
3311,3329,5
255,650,6
3440,3479,4
1573,2693,4
3538,3581,4
3578,3589,5
3535,3568,6
3509,3563,5
3565,3582,5
3678,3679,5
3712,3791,4
3706,3787,4
3746,3772,7
3737,3757,4
3802,3887,6
3808,3867,4
3805,3808,4
3929,3959,4
3947,3999,4
4069,4078,4
4012,4025,7
4057,4084,5
4063,4066,4
4053,4063,4
272,603,6
218,3159,5
2539,490,7
3087,58,4
4224,4248,6
4248,4251,4
419,624,5
1662,2544,5
4320,4326,4
4371,4399,4
2180,265,4
1391,928,4
1320,2942,4
2988,962,5
2959,933,4
1014,440,5
1503,2567,4
1503,1673,4
4082,4400,5
2271,3507,4
2290,3507,4
4414,4496,4
4403,4409,4
2068,2454,7
3895,4529,4
4066,4309,6
4032,4361,4
1053,1532,5
1844,2717,4
1432,2776,8
1464,2857,4
1082,1351,4
1813,2912,4
204,961,4
1975,4317,5
2130,4357,4
4726,4795,4
4884,4888,4
4850,4897,4
4911,4988,4
3579,4465,5
2645,3967,7
1012,615,5
5027,5100,4
2429,3517,4
5325,5396,6
2458,2901,4
2963,3698,4
2295,3698,6
1900,957,5
2725,989,4
3776,5171,4
313,3716,4
308,5138,4
3482,385,4
5408,5484,4
5410,5443,4
5401,5436,6
5438,5498,4
5440,5495,4
5459,5498,4
5450,5456,5
4148,5180,4
4009,5495,5
4044,5414,5
4016,5496,4
4013,5459,5
1464,5426,5
3666,5122,4
2495,5669,6
229,5096,4
5761,5766,4
5744,5771,9
5772,5773,5
5766,5769,4
5712,5763,5
5767,5789,5
4132,783,4
3648,5037,5
2509,4945,5
1531,4492,4
1884,3576,7
3302,813,5
1649,3919,4
1502,363,4
1261,624,4
1077,5143,4
5907,5982,7
3250,5133,4
3307,5180,4
2124,5180,4
6069,6096,7
6031,6093,5
6010,6065,4
6063,6064,8
6013,6099,4
169,3865,4
6125,6194,4
224,2446,4
224,4473,4
2169,643,4
3123,4455,4
1608,5718,4
3015,5982,4
5793,5996,4
2760,5773,4
5481,6039,7
2717,6001,8
4611,6080,5
4523,5420,4
3940,5460,4
2596,4646,5
4430,4914,5
4430,4967,4
6531,6570,4
196,3109,4
2468,6181,4
6817,6858,5
1819,4554,4
3527,631,5
4346,5042,4
4212,5053,4
3940,4292,4
2848,3937,4
2848,5053,4
7033,7036,4
7253,7291,8
7229,7245,4
7363,7381,6
7477,7485,4
7439,7495,6
7485,7486,4
7430,7450,4
2943,5733,4
7603,7680,6
1016,4845,5
1338,4046,5
7741,7779,4
7703,7718,4
7740,7746,5
5769,6408,5
1250,1569,4
5777,613,4
438,5977,5
7837,7896,5
7850,7862,4
7863,7879,5
3668,4314,4
2075,4223,5
1982,4248,4
8024,8045,7
2786,6159,4
4190,6773,4
407,6887,4
6438,6843,5
226,8348,4
7342,8373,4
4827,7733,4
8402,8411,7
3665,7849,4
7346,7832,4
3608,5058,5
8539,8552,4
5905,7608,5
3253,7505,4
3293,7543,4
2031,368,5
7837,8386,4
3442,4280,6
6937,7476,5
3102,6956,6
6071,6836,4
1619,6814,4
6408,6897,4
5724,6825,4
2734,6839,4
4674,997,4
5440,6008,4
5500,6870,4
3120,6069,4
184,6864,4
184,6869,4
6039,6884,4
5734,6866,4
5734,6848,4
6047,6866,4
4412,959,4
1884,6836,5
507,5508,4
4868,7724,4
22,7410,4
364,5073,4
2249,7882,4
5423,7770,4
3590,4798,4
2326,441,4
1432,8190,4
3735,8190,7
8922,8991,4
8931,8935,4
8934,8979,4
5361,6931,4
3844,4555,4
7716,8993,4
2910,5959,4
1169,4389,6
1406,8085,4
1677,6813,10
2776,8209,5
5411,7866,7
2433,913,4
83,8454,4
2511,8290,4
2642,4795,4
2032,5812,4
4492,5286,4
2702,4786,5
2519,6548,5
9013,9064,4
9015,9019,4
7640,822,6
2150,595,6
4483,4719,4
2544,8882,4
4182,7172,4
3453,3979,4
6796,7605,5
3278,6745,5
1208,5584,6
5267,8497,4
4728,6548,5
9212,9267,5
3177,8089,4
4983,6810,4
4700,5668,4
6876,8007,4
6208,7001,4
2911,6112,4
1430,6931,5
9406,9439,4
9505,9507,7
4036,760,4
2234,855,6
9611,9648,5
9693,9696,4
9719,9771,4
4286,9586,4
3703,6208,4
9932,9991,4
163,6339,4
6339,8705,4
8501,8821,4
8571,8814,5
3573,8516,4
6447,6707,6
3278,8007,5
4449,4933,5
8824,9628,4
148,8729,6
1434,182,6
1031,23,4
7403,8591,4
4210,509,4
1059,5775,4
3242,8599,4
10210,10274,4
7898,9645,6
10372,10374,4
8165,9997,5
3418,5737,5
3077,9791,5
5867,6382,6
10349,211,4
10402,10433,5
10458,10481,5
10422,10490,4
10440,10454,4
10534,10552,4
10535,10536,7
10377,6805,6
5944,9929,5
4552,92,5
5546,9101,4
5081,8257,6
2208,5770,5
2065,8679,6
7747,8679,8
3249,4846,5
7373,8679,6
10145,5163,4
4881,9766,4
1715,2024,6
4202,484,5
2024,392,5
6857,8260,5
1849,2354,5
10767,10796,7
10741,10791,4
10727,10779,5
10744,10776,4
10705,10772,4
10967,10987,4
10987,10988,4
11106,11122,4
11118,11148,4
11174,11199,4
11141,11143,4
11138,11190,4
11160,11188,4
11122,11194,4
11102,11124,4
11153,11187,4
4226,9259,4
7433,7656,4
10322,718,4
783,9752,4
11272,4496,5
75,9761,4
10742,1637,4
10704,4820,4
10703,1715,4
17,3573,4
8017,8714,4
10548,3112,4
2581,4130,4
2097,3677,5
1966,3245,4
11529,11542,6
8004,8165,5
6783,8004,4
6013,8114,4
5283,8834,4
11878,11898,5
1020,11438,5
11243,9954,6
11837,5368,4
4110,7002,5
10356,6706,4
7327,7995,5
11136,481,4
8299,9282,4
10083,5209,4
1404,241,4
1138,7706,4
3851,4580,6
241,8266,5
2108,863,4
2489,8912,4
1283,2108,4
4217,8266,5
5016,6987,4
4308,5292,4
10613,11987,5
11478,5380,4
11432,11784,4
10460,5653,5
47,7910,5
628,6317,5
628,8368,5
1769,8290,4
479,9282,6
10576,3117,5
10900,8877,4
3367,8017,5
1417,4774,4
10762,501,6
4853,7393,4
1079,8128,5
1673,7881,5
7881,9359,5
12148,12164,4
12148,12192,4
12111,12171,4
1464,2185,6
11965,1343,5
11987,288,4
6013,9513,5
11276,8353,6
11883,7682,4
10310,10702,6
7191,8684,4
1617,7881,4
10460,8128,4
628,8684,4
10022,10460,5
7510,9389,4
3934,8078,4
10009,3534,4
12243,5711,4
2665,7845,4
2722,5548,4
10516,4626,4
2182,9503,4
3309,3876,4
859,9829,4
10531,7420,4
4,4634,4
11201,6447,4
10016,4170,4
1737,350,4
2398,4876,4
2097,9511,4
10354,7654,4
4124,5096,4
222,4134,4
3542,75,6
11028,9822,4
10945,8265,4
10778,767,4
9324,9988,4
8427,9954,4
4978,6136,4
8463,9973,6
10050,8042,4
134,8042,4
10354,11897,4
10378,11324,5
11784,5002,4
6050,6823,7
6909,9283,4
12567,5121,4
10365,611,4
10780,8901,4
1323,3665,4
7361,8642,4
4483,7307,4
10149,7975,4
12004,7641,4
3071,6006,4
12705,12738,5
2441,5238,4
12886,12899,4
5303,5995,4
11957,9157,5
13038,13080,4
7469,9742,5
13124,13178,4
3665,4774,4
13380,13398,5
3526,7205,4
12089,3435,5
7066,8271,4
1591,9897,4
13639,13656,4
13617,13670,4
10154,5470,4
4984,6666,4
11510,12006,4
12006,5545,4
11323,7064,5
13235,13594,5
13268,6874,4
13663,281,5
11383,8222,4
13933,13937,4
5410,7499,4
10653,11186,5
11186,4433,4
10384,10991,4
3875,741,4
11527,1753,4
12586,9466,4
10004,3403,4
10004,7902,4
11627,9800,5
10507,13594,4
6903,9749,4
13594,13638,4
13378,8271,4
5922,603,5
10681,1925,4
12594,6993,4
11483,8167,4
6630,9649,4
5643,6630,4
1723,3194,4
1151,6415,4
7321,8091,5
12323,13561,5
2964,6293,5
6535,6963,4
10067,13561,5
13284,9540,5
7099,7661,6
2035,6695,4
7085,8196,4
183,2588,5
12212,4335,4
12212,3777,4
12551,8592,4
10205,6733,5
2041,6575,4
2041,2922,4
2099,738,4
1342,8434,4
12144,1992,4
14070,7094,4
10784,9688,4
2951,5490,4
10274,5490,5
14644,14684,4
14741,14761,4
14714,14716,4
14731,14756,4
14771,14797,5
14716,14763,4
15135,954,4
15188,6764,4
15126,954,4
341,371,4
650,680,4
726,743,6
758,771,5
907,918,4
1013,313,4
1026,360,4
1415,1443,4
328,797,5
328,791,4
1024,1271,5
1821,1827,4
1937,1960,4
2179,2182,4
2126,2129,4
2419,2463,4
2405,2407,6
2653,2693,4
232,273,4
536,563,4
606,646,4
628,696,4
664,689,4
611,698,4
611,650,5
644,686,4
726,766,5
722,769,4
712,763,5
705,763,5
833,849,4
812,849,4
802,878,4
916,917,4
1051,334,4
1221,1234,4
1409,1445,5
1026,712,5
395,740,4
362,752,4
1853,1864,4
1951,1969,4
1941,1973,4
2140,2160,4
2124,2169,4
2155,2182,4
2240,2244,5
2252,2285,6
2206,2271,4
2205,2240,5
2246,2298,6
2418,2480,4
2409,2481,4
2415,2457,4
2653,2690,4
2617,2641,4
2710,2775,4
2758,2759,5
2758,2776,5
2939,2969,11
2935,2985,4
3101,3175,4
3226,3279,5
3120,613,6
256,604,4
248,624,4
264,638,4
3420,3472,4
2655,369,4
3504,3553,5
3615,3629,4
3461,751,4
3451,364,4
3410,760,4
3806,3808,4
3824,3865,5
3920,3991,5
3905,3965,4
4071,4072,4
4029,4037,4
4052,4080,7
4025,4078,4
4038,4089,4
4050,4079,4
4016,4080,8
3155,628,5
2178,3188,4
3188,690,4
281,603,4
3198,603,4
2510,3180,4
2510,650,5
2545,3104,4
2600,3123,4
1645,248,4
1666,3152,5
1087,231,4
2879,414,4
4201,4253,4
218,3475,4
3159,740,4
3479,628,4
2922,904,6
4317,4319,4
1269,2531,4
4452,4473,4
4452,4469,4
2441,3654,4
4587,4590,6
4025,4373,6
4674,4700,7
4609,4647,5
1034,435,4
1844,2816,5
1432,2789,4
184,3120,7
1817,2790,4
1482,3152,4
1482,2759,7
1484,407,9
2783,930,7
1813,940,4
1008,4161,5
316,4194,5
165,3634,4
165,3643,4
2390,3653,4
2776,4075,4
4066,930,5
4052,930,6
4803,4820,4
4883,4884,4
1533,628,4
2062,3585,4
2264,3655,4
1330,2458,4
2924,3635,4
2255,2910,4
3571,988,4
2928,3654,4
3654,912,4
2910,3547,4
2498,3571,4
2427,2910,4
1343,3679,6
4195,522,4
3801,5343,5
1396,2725,4
5448,5466,6
5448,5496,5
5436,5471,6
5464,5476,4
5467,5476,5
5414,5486,4
5431,5446,4
5426,5448,7
5420,5432,4
5440,5448,4
5402,5495,4
1430,5333,5
4178,5367,4
2557,3480,4
4641,5053,4
5514,5546,4
2802,4040,4
1888,4020,4
1332,4022,4
5645,5657,4
2959,5498,5
407,5484,6
4066,5404,5
4025,5481,5
4399,5456,8
2789,5421,6
2435,5156,4
2972,744,4
4208,4678,4
5721,5745,4
5774,5796,4
5709,5744,4
5706,5769,8
5706,5714,4
5766,5774,4
5705,5780,4
5797,5800,6
5720,5769,8
5768,5774,4
1643,4542,6
1405,4920,4
2545,3992,5
3126,424,4
5815,848,4
1649,3415,4
2068,3952,4
1350,344,5
1528,3587,4
4438,752,4
5904,5953,4
5941,5982,4
5959,5963,4
6069,6075,7
6023,6045,4
6015,6087,4
6042,6073,4
6001,6016,7
6022,6046,4
173,4473,4
2964,4737,4
1608,5912,4
1190,5232,4
337,5216,5
3920,6092,5
6023,681,5
5436,6006,4
1643,6027,4
3998,4542,4
2544,5420,4
2509,3963,4
2596,4967,4
6833,6898,5
3920,4255,4
4632,5009,4
3937,5367,4
6968,6985,4
6366,6597,4
7122,7160,4
7103,7135,5
7318,7369,4
7477,7496,4
2786,5962,4
5738,5978,4
1252,2523,4
2430,3345,4
5771,959,6
5771,5953,4
7713,7719,4
7719,7772,4
2101,7110,5
3668,4248,4
1059,405,4
1669,2519,4
2400,6160,4
8123,8142,4
8102,8165,4
8137,8197,6
8106,8181,4
8249,8277,5
5390,5858,4
4395,5766,5
5487,6043,4
4827,7772,4
7381,7778,4
8510,8576,4
232,5318,4
4862,605,4
2231,3173,5
6600,8276,4
4798,8209,5
6120,8240,4
2088,7543,4
2758,3279,4
4983,8037,5
4983,6100,5
4919,6974,4
5494,6855,4
5993,6893,4
5724,6833,4
5724,6853,4
5966,6827,7
5744,6827,4
6017,6884,4
6039,959,4
4969,5769,4
378,8047,4
4203,7761,4
4957,5796,4
3024,6003,4
22,7437,4
7192,7437,6
2227,5912,4
1504,394,6
3777,6937,6
1208,2926,7
7832,8209,4
6357,7346,4
7082,7318,4
6097,7770,4
2433,5548,5
8720,8746,4
2645,4416,4
3759,4805,4
8948,8986,4
8920,8968,5
8914,8973,4
8917,8991,4
3117,4092,4
4146,5431,5
3330,7820,7
3169,975,5
3169,7832,4
8200,8624,4
2032,3931,5
352,4742,4
6180,8257,6
9058,9072,4
9072,9083,5
4862,6565,4
3837,4177,4
5372,7835,4
1468,5564,4
8510,8855,4
6396,9028,4
5332,9072,4
5579,625,5
5566,95,5
6372,9076,4
258,6588,5
5787,8007,4
398,7505,5
9330,9345,4
9327,9363,4
9333,9383,4
9382,9384,4
5586,6931,4
4862,8837,5
5361,6093,4
9517,9587,4
4398,4483,5
1343,4398,5
4795,4881,4
9642,9676,4
9651,9691,4
9705,9742,4
9703,9791,4
1393,9537,4
3703,6293,6
9904,9969,4
3754,8260,4
4165,6584,5
73,9095,4
2472,908,5
7754,9581,4
1386,7661,4
420,8994,4
1209,9988,4
2340,4338,4
6020,7872,4
4627,5509,7
4249,8093,4
1208,6418,4
2939,5584,4
4449,9648,4
388,9693,4
1089,9640,4
3844,9649,5
4092,5198,5
2354,484,6
2046,2895,5
5522,6729,8
4820,5522,9
1800,291,5
2231,5503,6
10346,10394,5
7308,8552,4
10145,5303,5
1223,8078,4
1223,5303,4
3077,9388,4
10417,10492,4
10446,10497,5
10435,10500,4
10439,10452,5
10425,10438,4
10434,10437,4
10424,10440,4
10416,10424,5
5770,8824,4
5249,8591,4
281,7768,4
2973,5544,5
2482,8158,5
2482,7810,5
8158,9101,4
5668,9466,6
262,8246,4
2123,8120,4
5219,560,5
10346,3278,4
2678,6176,5
5533,8882,4
1325,7600,4
3737,5966,4
7153,9258,4
3064,9700,5
1715,2012,5
1637,2336,5
7209,8260,6
10716,10766,4
10710,10778,4
10774,10779,4
10764,10798,4
10705,10742,4
10779,10780,4
3858,8747,4
4397,9688,4
1078,7298,5
11119,11194,4
11124,11191,4
11130,11190,4
11161,11190,4
11138,11189,4
11148,11150,4
11122,11183,4
11102,11160,4
11102,11194,4
11180,11199,4
11156,11178,4
2262,9259,4
11275,4359,4
11275,4591,4
10737,7209,4
10432,11046,5
5665,7089,4
3837,8562,5
258,9068,7
5533,8519,5
10676,7914,4
10479,3964,4
1342,9757,4
10594,9098,5
9160,9537,4
11276,1737,4
11514,11566,5
11275,1464,7
288,7998,5
10985,9997,4
8411,9751,4
7737,9513,4
11834,11895,6
3611,9551,4
11089,5046,4
11003,2785,4
2861,7934,4
5368,8333,4
11885,2333,4
11906,11972,4
11963,11990,4
10799,11895,4
3880,8290,4
10833,1097,4
10315,7586,4
2479,6548,4
4823,6522,4
10017,1041,4
10083,7809,4
1138,728,4
1296,4336,4
2489,4580,4
6987,8424,4
6987,8266,4
10037,5530,4
4543,4641,6
1434,5203,4
11007,4217,6
241,5358,4
10460,6111,5
4713,5653,5
293,8907,4
1475,3021,7
1769,9258,4
6529,9282,6
1413,8519,4
10497,8299,5
10644,2201,5
5044,680,4
11948,8406,5
11283,9721,4
10740,11946,4
6208,9493,5
11400,4917,4
8128,9395,5
5748,9331,5
4749,7507,5
10613,1678,4
11923,8445,5
1263,3299,4
10767,7837,4
10203,10716,6
1056,5021,4
11874,3322,4
582,8574,4
4550,664,4
10212,10354,4
10795,7327,4
10216,10795,4
10316,11266,4
1920,9749,5
10460,1079,4
10095,4737,5
4502,9629,4
11147,11793,4
11057,7520,4
2146,2811,4
10509,1562,5
10857,348,4
6570,7446,4
12408,12440,4
12439,12486,5
7243,9376,4
10572,7243,4
10604,7859,4
10728,1737,4
3845,5997,4
10250,4993,4
6929,8501,4
10484,3299,4
10596,5287,4
7618,9755,4
11674,4791,4
12458,9091,4
5643,7726,5
11687,4978,4
11687,9954,7
11680,9906,4
391,7068,5
11690,4978,4
5813,9409,4
6116,9735,4
3336,7376,4
2707,6708,4
11535,871,4
11535,11727,5
11224,12005,4
12544,12557,4
11600,7175,4
8880,9359,4
10097,6909,4
5748,6947,4
12505,8035,4
12233,7163,4
10350,5530,5
10329,5096,5
11483,1911,4
10720,5955,4
10043,5072,5
1085,4478,4
6458,9862,4
10809,7877,4
12712,12800,5
11330,9820,4
52,6074,4
5433,5751,4
611,6532,4
11544,7724,4
2258,972,4
2488,9309,4
12411,9997,4
11214,7324,4
8871,9742,4
11513,6060,5
10308,12604,4
4362,9707,4
2613,5760,4
13557,13594,7
2258,3889,4
13639,13665,4
13627,13654,5
4496,4940,4
5574,8180,5
10015,3883,4
11508,7064,5
13268,9478,4
13671,3608,4
7151,7237,4
13693,281,5
8102,9610,4
2565,6104,4
582,6731,4
11847,13842,5
10219,1883,4
5109,8514,4
8961,9919,4
1772,7209,7
13297,1356,4
12286,9599,5
10858,11273,4
3680,6336,4
5632,9856,5
2007,3953,4
13668,2536,4
14048,14051,4
14003,14072,4
14042,14056,4
10681,3128,5
12587,8674,5
1342,9665,4
6181,9031,4
7526,9410,5
18,4989,4
11778,14056,4
11513,14094,4
14077,1972,4
12323,6293,5
13249,6067,5
13284,1769,5
13561,6857,5
5012,9252,4
10541,7124,4
11394,5037,4
14022,6981,4
10595,9480,4
12746,2385,4
712,8556,4
10244,5201,4
13163,5111,5
8178,9992,4
10165,5693,4
12146,4540,4
10205,2092,4
11572,8763,4
712,978,5
7114,8763,4
1694,2814,4
11353,3962,5
8211,9890,4
14760,14762,4
14731,14754,4
14718,14759,4
15121,15179,4
15114,15160,4
15126,15173,4
15121,6764,4
15112,4711,4
15188,954,4
50,66,4
101,121,4
266,269,4
308,381,6
374,378,5
362,378,5
544,584,5
738,776,4
726,799,6
733,759,8
746,766,6
730,731,5
839,862,5
1013,1045,6
1112,1117,4
1002,395,4
1038,381,4
1211,1254,4
1356,1377,4
1449,1499,4
2126,2158,4
2106,2199,5
2110,2119,5
2248,2269,4
2277,2278,4
117,2079,4
514,573,4
507,592,4
624,688,5
703,737,6
727,773,7
731,792,5
752,764,6
761,785,5
844,884,5
862,881,4
1154,1157,4
1056,305,4
1271,1287,4
1053,706,4
362,730,5
1247,369,5
1904,1966,5
1922,1933,4
1905,1947,4
2130,2137,4
2110,2169,4
2240,2252,5
2408,2422,6
2462,2500,5
2404,2460,4
2932,2935,4
2927,2946,5
3015,3046,4
3112,3192,4
3114,3182,5
3154,3195,4
3253,3278,4
226,622,4
276,3123,4
3171,665,4
3413,3479,4
3421,3440,5
3477,3491,5
1066,1542,4
1287,1587,5
3523,3568,6
1499,2715,4
3405,751,4
3773,3785,4
3802,3883,5
3874,3876,4
3901,3933,4
3913,3966,4
4072,4084,4
2199,246,5
244,3182,4
3167,679,4
1458,1842,5
1498,1853,6
2510,274,4
2539,255,4
1693,2563,4
2229,3579,4
4217,4245,6
2178,3471,4
2106,739,4
3439,628,4
3439,673,6
649,752,5
1303,917,4
4304,4356,4
4338,4347,4
4353,4382,5
2952,925,4
1351,962,5
2942,949,4
1377,2972,5
255,3974,4
3787,848,4
3735,859,4
2288,3517,5
4407,4452,4
141,2407,4
2325,2441,4
4540,4587,4
4516,4575,6
4042,4373,6
4066,4395,6
4080,4353,6
4071,4321,4
223,2557,4
1658,2559,4
4635,4639,4
4610,4688,4
2776,2867,4
2867,975,9
1976,4319,5
2486,3609,4
173,2446,6
1855,4670,5
4017,915,6
2783,4395,5
1818,4309,6
1818,4373,6
4042,407,8
4830,4840,4
4911,4980,5
211,4441,4
1149,1500,4
2695,3988,4
5010,5100,4
3568,53,4
5323,5347,5
2279,2951,4
1330,2263,4
3578,920,4
2427,3578,4
1028,2334,4
1328,435,4
3486,831,4
5122,774,5
5458,5476,4
5410,5420,6
5431,5456,4
5420,5468,4
5466,5498,4
5502,5540,4
5511,5518,4
2802,4329,4
1351,4329,5
5630,5639,5
5656,5676,5
4309,5476,4
1484,5481,5
4011,5421,5
2074,3343,4
3353,786,4
786,79,4
2712,4109,4
4219,4522,4
4274,5010,5
5711,5795,6
5725,5775,5
5712,5762,4
5738,5742,4
5806,5859,4
253,375,5
2781,4933,4
1693,4459,4
3527,3940,5
3940,4430,5
290,3957,5
3587,366,4
2454,5143,4
311,3957,6
5931,5973,4
5948,5961,4
5952,5997,5
6041,6099,4
1471,4296,4
1378,4728,6
2185,4121,5
5620,6127,5
1608,5773,4
1884,4316,6
2759,6016,6
5478,6084,4
4364,6053,6
4552,6027,4
4609,5422,4
6723,6748,4
6121,878,4
6801,6849,4
6819,6890,4
6817,6864,6
1598,4641,4
1108,3940,4
1108,2544,4
3861,4295,4
1476,4295,4
7062,7099,4
7346,7397,4
7447,7490,4
7442,7477,4
5747,911,4
1365,5736,5
5707,5917,5
5545,6767,4
1048,2496,4
7741,7759,4
2734,6408,5
7816,7892,6
2988,7186,5
1182,2926,6
1329,4072,6
4198,5047,4
4559,500,4
8149,8181,4
8312,8355,4
8312,8394,4
1267,5304,5
2433,7677,4
187,3312,4
4473,5944,4
4744,5095,5
3356,7505,9
2067,782,4
6531,876,4
1436,5073,4
2683,942,4
6294,6326,4
3477,8073,5
6922,7499,4
1012,6956,5
6893,959,4
5798,6039,4
1817,6855,4
1619,2759,4
4373,6814,4
6064,6889,5
4674,950,4
5500,6878,4
6017,6889,5
2993,4942,4
5788,6864,5
2759,5788,5
1789,6242,5
7558,8047,4
6294,8411,6
3405,6931,7
2440,6735,5
625,7629,4
3898,4468,4
5411,7618,4
2906,7662,7
8826,8835,4
8802,8862,4
2437,6747,4
2285,6580,4
1752,4178,4
3140,6059,4
3071,4147,5
3590,901,6
2776,8353,6
7645,8216,4
8128,8686,4
3937,8609,4
5396,6113,4
3670,8084,4
5644,574,5
546,629,4
1173,4194,5
1917,594,5
6322,8257,4
1632,2723,5
5249,5942,4
4213,7192,4
3440,6486,5
1796,960,4
3749,8604,4
4215,8733,4
5332,9017,5
3590,5509,6
5423,5566,4
6745,95,4
1378,9059,4
1493,2651,4
8084,8279,4
8180,8239,5
9201,9282,5
3477,6242,4
1244,4700,4
1244,5766,5
732,8403,5
5819,8037,4
2886,6100,5
8089,8461,7
249,7068,4
340,8146,4
5543,6783,5
3665,4247,5
2747,6372,5
9330,9340,4
9352,9378,4
9340,9384,4
9389,9395,5
9468,9486,4
9430,9453,4
9660,9684,5
9648,9679,5
9634,9665,5
9713,9728,5
4441,6805,6
7768,813,4
8398,9268,4
3511,8541,4
7122,9229,5
2811,6507,4
1733,6583,4
5332,5855,4
10019,10060,4
2504,9960,4
2333,4606,4
4895,9987,4
300,4329,5
8824,9611,4
4329,9660,5
1089,9665,4
5359,9686,4
5359,9602,5
4270,9620,5
9083,9987,4
3829,8720,5
3187,8793,4
6560,8729,7
4171,9725,5
2597,4576,4
5522,7898,7
1715,4820,9
8782,8964,4
1045,9755,4
6827,8642,4
10322,10338,4
10115,3925,4
4319,5482,4
5505,7346,4
10368,3760,4
10389,4850,8
10418,10483,4
10402,10434,4
10417,10451,5
10419,10482,4
10425,10481,4
6480,9664,4
2250,5636,4
8189,9687,4
4184,640,4
5447,7243,4
10358,5544,4
5546,5668,6
5668,9098,6
4552,7896,4
3153,3741,5
6805,9441,4
2973,9410,4
10179,7039,4
10616,10674,5
10632,10698,4
2728,7023,4
8036,9562,4
5081,8584,6
525,5283,5
10384,7643,5
10107,4850,4
10570,9956,4
1769,2201,6
2443,9822,5
10791,10796,4
10741,10786,4
10727,10778,4
10737,10780,4
10720,10799,4
5153,5587,4
10889,10890,4
10568,5867,5
10612,269,4
6865,9601,4
11128,11138,4
11158,11190,4
11173,11199,4
11115,11165,4
11135,11148,4
11121,11164,4
11102,11103,4
633,7810,5
11271,9997,4
11256,1831,4
4359,75,4
10731,2945,4
10762,4820,5
1769,9271,5
9068,9522,5
9410,9709,4
10261,6707,4
3243,4293,6
2701,4778,4
11577,11583,4
10818,2937,4
8399,8511,4
10431,7671,5
7801,9751,4
2970,9513,4
7737,8010,5
1335,9964,4
11722,11738,4
10440,9231,4
3518,9127,5
11311,5665,5
11883,11898,6
167,5056,5
11251,7364,4
141,4601,4
2765,4070,5
7603,9145,4
11803,5991,4
10910,7094,5
11522,3645,5
6277,648,4
9370,947,4
1064,1378,6
1064,4728,4
10083,2532,4
1670,4188,4
1670,7076,4
210,3432,4
4689,5016,4
2174,2503,4
4269,5209,4
4188,6053,4
10037,728,4
10037,1670,4
4543,8363,4
1149,3522,4
5069,5225,4
1300,4137,4
11466,5416,4
1309,557,4
10212,3459,4
10460,1528,4
7910,8653,4
1413,8299,6
1254,7747,5
1342,8877,4
11098,6418,6
11276,9951,5
3299,620,4
10243,8659,4
4917,9725,4
