passenger1,passenger2,Number of flights together
350,9620,5
7347,9252,6
11018,9046,6
5282,9442,5
12555,6148,5
11559,5332,4
1526,3409,4
11514,9742,4
11341,7200,4
7744,8674,4
12899,8674,4
3768,6860,5
11208,8259,4
11572,2857,5
7903,8754,4
3779,8539,4
11553,5634,4
10871,3309,4
13549,6104,5
11798,13160,4
11644,6749,5
1133,12587,4
2214,6261,4
10909,13643,4
10784,8746,4
10776,3121,4
5757,6099,5
5275,8223,4
5275,6099,4
13277,6019,4
13886,13900,4
13833,13846,4
3382,4463,6
13819,3382,4
9198,9429,4
582,7846,4
1162,11847,5
2160,4243,4
4566,5319,4
10653,5610,4
11527,2685,4
11527,12594,4
11593,456,4
12594,9653,4
4972,7995,4
10496,7327,4
12516,501,4
12389,8348,5
10025,3367,4
13560,3632,4
3632,6882,4
11326,9033,4
5922,9721,4
2536,9956,4
14082,14087,7
14042,14097,4
14014,14044,4
7959,9856,5
12840,1972,4
13839,3179,4
18,3899,4
12032,3488,4
12473,855,4
3897,5754,4
2964,42,4
13284,5101,4
6857,7114,4
2548,8160,5
13398,6089,4
2426,938,4
10837,865,4
2807,4685,4
2639,5201,5
1057,13620,5
11513,13620,5
12144,14059,5
14673,14684,4
14642,14690,4
14780,14796,4
14702,14741,4
14720,14777,5
14767,14777,4
14776,14787,4
10274,11528,4
1728,2548,4
15146,15153,4
15113,15186,5
15186,4090,4
542,563,4
602,673,4
706,733,6
746,781,5
776,790,4
749,774,6
1029,1044,5
1044,341,5
1043,381,5
1045,313,4
1342,1351,4
378,712,6
360,761,4
1836,1883,4
1925,1934,4
1973,1991,5
1971,1992,4
1933,1987,4
2001,2042,4
2160,2182,4
2155,2169,5
2206,2295,4
141,2068,4
61,93,4
142,157,6
244,246,5
403,425,4
731,778,8
731,785,5
709,778,5
734,773,5
701,751,10
859,881,4
1025,1026,9
1072,308,4
1057,374,5
1038,395,4
1053,315,4
1252,1295,4
1260,1265,4
1356,1393,7
1336,1377,5
1444,1482,5
366,746,6
1023,772,11
1228,369,5
1537,1595,4
1805,1836,4
2126,2173,4
2116,2185,5
2225,2264,4
2245,2252,5
2363,2369,4
2303,2378,5
2345,2379,4
2434,2476,4
2409,2426,4
2441,2478,5
2470,2486,4
2635,2647,4
2924,2965,4
2953,2956,4
1215,1694,4
3104,3157,5
3117,3192,5
3157,3162,4
3225,3295,4
3204,3209,5
3249,3279,6
3351,3388,4
274,622,4
211,3169,5
293,3157,4
3109,627,4
3141,638,4
234,646,4
1223,1576,4
3509,3554,6
3537,3586,4
2124,214,4
3620,3645,4
3634,3672,5
3440,772,5
3702,3719,4
3741,3758,4
3932,3971,4
3924,3933,4
3959,3994,4
4084,4087,4
4002,4013,4
4057,4071,5
4007,4090,5
4030,4099,4
295,649,4
2199,3159,4
3154,628,5
2105,3174,6
2183,3198,4
1476,1801,5
1300,275,4
255,2586,4
1585,2650,4
4204,4277,4
4203,4284,5
3413,690,4
263,3471,4
1673,3180,5
4320,4359,4
4364,4395,7
1322,951,4
2914,935,5
1269,440,4
1542,293,5
274,3941,4
4028,4317,4
2255,3547,5
4401,4464,4
4420,4450,4
4414,4420,4
4428,4438,4
4441,4490,4
4451,4465,4
2315,3624,4
2072,3682,5
126,2437,5
2075,2429,5
1662,4523,6
4092,4377,5
4641,4646,5
4656,4690,5
4631,4648,4
4617,4628,4
1432,3152,5
1074,2789,4
1248,1310,4
4722,4799,4
2486,3637,4
2457,3637,4
2370,2418,4
2792,4611,5
1484,4083,5
1248,4007,4
1666,4042,5
2959,4364,5
2759,4316,12
4012,930,5
4827,4851,4
3548,4415,4
1894,3974,4
5228,5242,4
239,4058,4
172,3545,5
2458,941,4
2405,2963,4
1398,2273,5
141,3502,5
2279,771,6
3412,3709,6
5477,5479,4
5435,5443,4
5401,5491,4
5412,5471,6
5423,5467,4
5426,5440,4
5420,5440,4
5440,5463,4
1413,5358,4
358,4396,4
5615,5670,4
4309,5467,4
2783,5409,4
2941,5466,5
4364,5499,5
4364,5404,5
4364,5458,5
3632,385,4
2074,2477,5
5113,694,5
1734,4331,4
4200,4294,4
5092,5310,5
4245,5026,4
5704,5765,4
5719,5760,4
5711,5743,4
5727,5760,4
5747,5797,4
3317,3681,4
4552,5460,6
4700,4904,7
1842,4925,4
4607,4957,4
1853,4977,4
1617,4914,5
2686,3707,5
2454,338,4
1513,3952,4
1528,226,4
226,2635,4
366,4438,4
5996,5997,5
5959,5970,4
5971,5983,4
5917,5922,5
5917,5996,5
5953,5979,5
6017,6049,7
2619,3886,4
2619,4672,4
5456,6020,5
4607,5500,6
4412,5443,6
1046,4346,4
4903,5422,4
1598,4609,4
1598,6004,4
1548,3492,5
1572,4554,4
6848,6864,5
6809,6889,6
147,2544,4
2775,4430,4
5055,5467,4
1108,1643,4
3940,4551,4
6937,6983,4
7060,7099,6
7038,7043,4
7201,7266,4
7327,7392,4
7414,7428,4
7454,7487,4
7593,7600,4
3453,3642,4
1012,4874,4
1472,3651,4
2550,5841,4
4288,578,4
3330,5027,5
184,438,6
1817,6008,5
5724,959,5
6008,950,5
1250,5949,5
7381,752,4
5347,7384,4
4828,7347,5
4487,7280,4
1994,2288,5
2288,3226,4
8015,8025,4
2549,500,4
4814,5738,4
8115,8121,4
8116,8128,4
8217,8277,4
1954,3259,5
2285,5377,4
3226,5540,5
1319,8350,4
3477,732,7
1265,1691,6
1678,4659,4
1769,202,7
5648,8293,4
1028,7186,4
3078,7122,6
4073,4286,4
1244,6100,5
6418,8037,7
3472,7476,4
6927,7484,5
2789,4945,4
2728,8017,4
5769,6847,5
1619,4412,4
1619,6853,4
6408,6866,4
2734,6878,4
5443,5761,5
5443,6829,4
4674,6866,4
5500,6844,4
5966,6848,4
6017,6833,4
6039,6898,5
6469,6885,5
4990,6872,4
2993,6001,4
5481,6844,4
6874,950,6
1884,6008,4
1884,997,4
1613,6294,5
6160,6784,4
4215,670,4
5796,6067,4
1868,6962,4
335,854,4
3798,6972,4
1208,7318,4
5743,6568,4
3503,7082,7
5789,8297,4
8704,8747,6
1009,517,5
4497,95,4
3855,8132,4
4421,95,4
3292,8190,4
3735,7601,4
8914,8936,4
8934,8973,4
7433,7550,4
375,996,4
1368,3295,4
3295,8042,4
1677,7082,6
1635,3278,6
7601,7770,5
3471,83,4
5467,8609,4
1700,6030,4
1119,1933,4
4726,511,4
4795,629,4
2702,4981,4
1811,5232,4
1933,352,5
5869,6584,4
9061,9099,4
1955,7551,4
1752,860,4
2569,7858,4
7185,8771,5
3735,6703,4
5513,8132,4
1646,6786,4
451,5787,5
3477,8403,5
2939,8073,4
2124,3801,4
432,707,5
5737,7505,4
9363,9386,4
9391,9394,5
1335,3924,6
1544,572,4
534,5564,5
9665,9676,7
9601,9683,4
9648,9649,5
9623,9636,4
9610,9650,4
9728,9784,5
4441,9044,4
3703,4483,4
7122,8584,4
1319,9263,4
1733,624,5
5332,6583,4
6523,9028,4
1265,9280,4
5560,9568,4
3466,9586,7
4660,6962,4
1386,6208,4
7662,8411,4
3439,9686,4
5383,9676,4
1982,4329,4
4092,8979,5
3755,6365,4
2517,7126,4
182,4774,4
484,8793,4
10048,375,4
10216,10257,5
2336,382,6
3618,5503,6
3608,6453,5
10313,10334,7
10306,10376,5
6769,7696,4
6886,7700,4
5303,8846,5
16,8572,4
4379,8084,5
2612,9453,4
1641,3418,4
281,8411,5
10325,2960,4
10397,4249,5
10412,10428,4
10409,10480,4
10409,10428,6
10486,10494,4
10414,10453,4
10430,10445,5
10433,10485,4
2232,853,4
4841,8803,5
3418,7220,4
10397,7220,5
10541,10576,11
10377,3278,5
3153,8363,5
7243,9098,6
10377,9441,4
9030,9500,4
3741,9069,5
6588,8246,4
398,8048,5
10313,3356,4
2544,9068,8
9362,9482,4
529,8598,5
4820,8262,6
3002,5522,5
3064,9066,5
2841,392,5
2024,4202,5
5569,8189,4
5387,6946,4
10818,10862,5
269,448,4
9026,9410,5
11128,11150,4
11141,11198,4
11160,11193,4
11135,11174,4
11140,11194,4
11122,11132,4
11139,11198,4
11109,11114,4
11120,11124,4
11114,11135,4
10244,2824,4
11271,1831,4
10710,4774,4
10704,2354,4
611,7563,4
10661,1342,4
3361,5941,4
1164,2718,5
5734,8445,5
8010,8542,4
8595,9751,5
2354,6166,4
2975,375,4
839,8841,5
10449,4715,5
11062,9118,5
11332,6652,4
11400,9709,5
3970,9906,4
391,9992,5
4514,5256,4
9239,9491,4
3779,6554,5
11954,11965,4
1044,10799,4
10762,456,7
1097,9376,4
5002,6823,6
4337,5209,4
4728,8912,4
3432,7677,4
1378,2532,6
4010,557,4
4010,6548,7
6827,9386,4
10394,3581,4
241,2744,4
2411,6053,5
2411,4823,5
10216,3459,4
11067,6286,5
11067,1617,4
11067,7910,5
8653,9421,5
1321,9271,5
10267,9683,4
10644,8584,5
4694,5044,4
11948,4070,5
4917,9389,4
7656,9395,4
6208,7656,4
11400,1747,4
10095,9385,5
5055,8511,5
10613,2097,4
11965,8445,5
11919,9441,4
4165,8735,4
10465,1189,5
7636,8735,4
3299,7336,5
10203,10702,4
10778,11276,4
11817,8163,4
6464,7560,4
839,9303,6
8917,9859,4
3413,970,4
1718,1920,4
5748,6317,5
7902,9493,4
6803,9288,4
4735,9829,4
10531,8972,4
10173,350,4
10758,8544,4
7810,8375,4
11610,8818,5
11059,3178,4
3230,6121,4
1030,9992,7
11633,8427,4
11243,8427,4
11767,5925,4
3396,8400,4
2803,9726,4
10261,9623,4
12508,12557,4
12535,12563,5
1955,8024,4
7951,8024,5
11536,12073,4
11050,5643,4
1327,4927,4
6899,7812,4
12298,5613,5
5958,7877,4
11514,5526,5
11262,7307,4
8871,9862,4
12727,12773,4
12707,12799,4
2223,9523,4
10701,4597,4
12204,9369,4
5463,6460,4
5955,7123,4
12958,12993,5
11211,2964,7
10569,1184,4
11552,12230,5
12144,12883,4
11534,12880,4
6059,8007,5
12939,9800,4
2795,4659,4
4379,4694,4
2518,558,5
4420,9435,4
11513,12648,4
3149,7205,4
356,7099,7
10264,5390,4
13606,13626,4
3465,6060,4
11510,7062,4
5959,6718,4
6251,7903,5
4701,481,4
13265,13594,5
3465,4760,4
13668,8664,5
6364,7038,4
4410,9366,4
10638,9816,4
1083,5661,4
4844,8314,4
11416,8211,7
10314,10747,5
11527,1829,4
6001,9152,5
10798,7853,4
12712,3662,4
13400,6743,4
12001,12221,4
11273,6104,4
13560,9321,4
1099,9721,4
12126,9507,4
14069,14082,7
5848,7226,4
3925,7226,4
2975,5848,4
12298,13159,4
13404,5380,4
6731,9035,5
46,9800,4
11212,12188,4
5171,6415,4
1626,7288,5
13876,461,4
11496,4129,4
12323,9974,5
7555,9540,5
13218,8057,5
1591,9540,6
356,4957,5
13272,1591,4
11587,2112,5
4770,5212,5
6036,6576,4
1201,3953,4
12477,7502,4
13221,7194,5
12323,7194,5
4685,7661,7
5101,6857,4
7114,7661,5
183,6733,4
6767,9532,4
10393,3586,4
4687,738,5
11213,14087,4
2658,3638,4
10908,954,4
3246,8088,4
14725,14751,4
14730,14760,4
15135,15153,5
15130,15158,4
15113,15126,5
1242,15160,4
11282,6805,4
1460,79,4
324,382,5
330,395,5
319,399,4
726,747,5
706,758,5
746,793,5
716,727,5
753,800,4
785,799,5
740,797,6
1007,385,4
1023,305,4
1236,1269,4
366,724,6
330,729,4
2109,2189,4
2119,2188,4
2293,2295,6
2219,2230,5
2317,2369,4
2318,2379,4
2412,2459,4
2514,2600,4
223,238,4
208,254,5
355,381,5
335,365,6
338,344,4
706,727,5
744,782,5
709,740,6
774,791,5
701,772,9
821,877,4
801,862,5
849,859,4
921,986,4
1223,1287,6
1373,1374,4
1365,1381,4
1025,786,4
1029,761,4
1029,752,5
328,762,5
1057,752,4
1095,734,6
1805,1893,4
1923,1954,5
2124,2181,4
2111,2136,4
2111,2144,4
2245,2299,6
2219,2286,5
2405,2427,6
2506,2548,4
2608,2655,5
2728,2792,7
2722,2760,4
2942,2984,4
2926,2973,5
3011,3039,4
3141,3145,5
3356,3368,4
243,646,4
280,607,4
3408,3442,4
3414,3444,5
3511,3590,4
3528,3551,4
3537,3554,6
1417,1820,4
3483,740,4
3453,763,4
3436,366,4
3739,3770,4
3713,3737,4
3815,3824,4
4052,4066,7
4035,4052,4
4010,4030,4
2197,3195,4
292,3159,4
1162,586,4
2578,468,4
1005,432,4
1223,3966,4
2608,3978,4
2105,752,5
2522,3146,4
2017,493,4
1268,3005,4
4321,4377,5
4309,4373,8
1311,997,4
1310,913,5
1561,2539,4
4056,4342,4
2212,3537,6
2249,3512,6
2284,3589,4
2295,3502,4
4451,4475,4
4522,4556,5
4016,4373,7
3837,4590,4
1444,1818,5
1429,613,6
2717,915,6
1378,2138,4
3135,3205,4
3593,3924,5
1012,3994,5
1533,3988,4
1447,4441,10
2441,3540,4
1387,2928,4
1358,3635,4
1358,2467,5
2335,3578,4
1330,2221,4
2407,972,4
1313,2335,4
1034,957,4
3706,5196,6
3147,383,4
5456,5481,6
5421,5432,6
5401,5498,4
5423,5435,4
5419,5420,4
5409,5410,5
2574,4496,5
2710,5055,4
5664,5685,4
2959,5484,6
4013,5408,4
169,731,4
4091,5145,5
4106,940,4
4022,4109,4
1163,4398,4
5026,5319,4
5756,5770,5
5707,5741,5
4607,4904,4
1808,4904,4
1842,3970,5
3970,4925,4
2213,4416,4
1548,3998,5
311,3645,5
2651,3645,4
2904,867,4
2224,2909,4
5944,5970,4
5923,5995,4
5938,5970,4
5972,5991,5
5976,5997,5
5977,5995,4
3307,4315,4
3273,5180,4
6086,6087,4
1375,5996,4
4972,6031,4
3609,592,5
1643,3527,4
1046,3861,5
4554,4903,4
2544,3991,6
3527,4346,4
1662,4069,4
1444,4609,4
4069,6027,4
3991,5460,4
6532,6556,4
6584,6588,4
6853,6878,5
6829,6853,5
6831,6894,5
6825,6898,6
4082,4285,7
5042,5422,4
7047,7077,5
7028,7077,5
7430,7485,4
7629,7653,5
7641,7693,7
7634,7680,4
7604,7640,4
6554,7088,4
6116,7047,4
4000,7677,4
1817,5769,6
2645,4874,4
2523,2645,4
3651,5022,4
2492,3173,7
5706,959,5
5769,997,5
7851,7899,4
1335,2967,4
3000,971,4
2174,3693,6
5092,5885,4
8059,8088,4
8019,8042,5
1034,4876,4
2645,5978,8
4395,6876,5
1766,2453,4
378,4627,4
420,680,4
4716,7671,4
6570,833,4
2485,7733,4
6052,8007,5
5769,6896,5
6016,959,4
5706,6075,4
5443,6864,5
5977,6039,4
2717,6884,4
2717,5964,4
4674,5977,4
4674,6898,5
5966,6854,4
6077,6847,4
3576,438,4
2294,6854,5
5720,6075,4
2993,6017,4
2993,6898,4
5771,6833,5
1884,6825,4
2478,7843,4
8682,8696,4
3950,7601,4
3735,7685,11
8958,8968,5
8928,8935,4
8928,8987,4
8935,8945,4
4862,6777,4
2446,2530,4
3849,7433,4
3546,7812,5
1075,711,5
3590,95,6
1677,3590,10
3330,7872,6
8180,8609,4
1160,3357,5
1730,4765,5
3883,5805,4
9050,9072,5
7813,8363,5
2620,3784,4
3600,7793,4
1095,8105,6
1752,3773,5
394,7858,4
4897,7379,5
3405,8837,5
9204,9283,4
9210,9212,4
9201,9258,5
4627,6100,4
5668,6810,4
6773,8007,4
1343,6293,6
3356,6067,5
2747,9030,5
9386,9391,4
2446,8135,4
4514,8843,5
2018,4142,4
7909,8121,4
4171,4483,5
9602,9618,6
9610,9683,4
9712,9723,4
2550,6061,4
2719,9513,4
8228,9282,4
8420,9177,4
3694,8587,4
624,9028,4
7350,8892,5
8516,9259,4
10046,10054,6
5518,9568,4
5094,5137,4
1607,4458,4
2254,8213,4
7582,7946,4
1045,7640,4
3286,8048,7
2488,8983,4
5509,8411,4
745,9356,4
187,388,4
5672,9602,4
4852,9684,4
7131,9622,4
1089,9686,4
3844,9610,5
1338,4092,6
5198,816,4
1637,174,6
2430,3242,4
3257,8268,4
4820,9066,7
3112,7718,4
6622,6892,4
4451,6729,7
10238,10240,4
191,5330,6
10327,10352,5
10349,10371,7
10372,10399,4
6886,8566,4
9575,9958,4
10418,10438,5
10430,10476,4
10434,10492,4
8552,8803,5
2516,9413,5
3445,6120,5
10568,10592,6
3153,7896,4
10368,4552,5
10325,3286,6
9098,9834,5
9098,9410,5
5007,9049,4
8246,9229,4
5081,8519,6
9058,9229,5
6304,9058,4
6304,9940,4
1173,7726,4
10371,5544,5
3519,5233,5
4170,7373,6
486,6289,6
5501,8598,5
2336,3064,5
5503,8260,5
2012,5503,5
10731,10795,6
10710,10741,4
10727,10796,4
10705,10791,4
7582,8351,4
5723,8189,4
1338,2573,4
11101,11141,4
11101,11106,4
11108,11148,4
11127,11145,4
11111,11119,5
11141,11163,4
11141,11176,4
11145,11175,4
11191,11200,4
11296,783,4
11276,4467,4
1678,4496,4
10704,5522,4
10791,7209,5
10779,2354,4
3223,7747,5
290,8557,4
2033,3573,4
17,9026,4
611,8141,4
10616,8714,4
10104,10478,5
4051,5966,4
1863,3361,4
1927,5669,5
11275,5669,6
2495,4453,4
11529,11552,6
10943,5941,4
1927,8444,4
1678,8004,4
11607,11695,5
1024,9751,5
11224,2221,4
9500,9563,4
3799,8841,4
2500,6718,4
779,9818,4
10833,9282,7
3554,7837,5
8579,8919,4
8542,8919,4
3214,8808,4
10203,1240,5
7002,7327,7
7995,9653,7
5882,6689,4
11767,3420,4
10139,10453,4
6326,7665,4
6396,860,4
237,8912,4
1064,3275,4
10017,2117,4
10083,614,4
10083,2108,4
10083,7677,6
10083,241,4
1138,4580,4
1762,4689,4
241,7679,4
6548,736,4
2489,5031,4
4689,728,4
5031,7679,4
5209,6548,4
5209,863,4
2532,5209,4
10037,614,4
1505,8363,4
1149,1820,5
11987,5416,4
11930,2423,4
4151,9659,4
10229,8645,4
335,7271,5
4737,7983,5
5162,7772,4
4816,7271,4
2208,4147,4
4293,8519,4
10253,5056,5
2201,9386,5
8299,9068,4
4056,5056,5
7919,9777,7
4516,9867,6
1673,9493,5
10018,4171,4
7881,9385,5
3867,4917,4
1747,9955,4
10328,9725,4
4802,7507,4
10112,6084,5
10112,3519,4
11876,7825,4
11876,8406,4
11880,9951,4
10234,10719,4
10719,2437,4
613,780,4
1860,2458,4
6208,8368,5
10746,11860,4
11057,2811,4
1431,4784,5
12477,12483,4
12493,12497,4
2702,4249,5
10394,9376,5
4611,9227,4
4147,7693,5
10227,6246,5
10270,3845,5
110,9025,4
2358,7777,6
1681,5009,4
4193,9062,4
3298,9053,4
1872,7980,4
1096,6978,4
11171,12371,4
5226,7123,4
11600,5136,4
12130,7477,4
5418,7862,4
10261,7477,4
10989,871,4
12170,9864,4
3173,9985,4
5538,7163,4
1201,371,4
10626,5533,4
11938,1843,4
10780,6066,4
4082,6452,5
4415,6056,4
1563,6591,5
10569,9294,4
1563,5931,4
2272,5551,4
12810,12886,4
682,9649,4
6899,972,4
5623,8810,4
11514,7469,5
12436,2715,4
12273,4362,4
2522,4247,4
2613,7540,4
10880,3658,4
13530,13574,4
13623,13668,4
2574,3874,4
10034,3036,4
3558,9442,4
5201,6258,4
11577,2662,4
10554,2662,4
6220,6733,4
13111,8329,5
10548,3957,5
3030,9532,4
12917,8013,4
4082,7727,4
11515,7866,4
13714,13753,5
13732,13754,4
10439,2462,4
12950,3601,4
13862,13870,4
12492,13693,4
12298,3847,5
5319,8642,7
11353,13160,5
13045,3974,4
3615,9653,4
12516,8348,4
6138,7825,4
12553,7451,4
1753,501,5
13683,926,4
13644,4021,4
13605,4410,4
10652,311,5
13365,7350,4
5251,9932,4
12557,3112,4
11450,12841,6
11450,3889,4
13731,5380,8
2468,8025,5
12567,3382,4
6180,9146,4
12787,7917,5
11099,1977,5
10802,1898,5
14011,6437,4
12815,14053,4
14044,517,5
14077,6864,4
13249,4166,4
5212,6067,5
13296,6293,5
2588,7721,6
13571,9994,7
5007,6857,5
6591,7661,5
13564,356,8
13564,5111,6
4516,5012,4
4190,5037,4
10318,3690,4
10595,10653,5
13561,42,4
11587,2994,4
712,7555,4
3107,6041,4
4191,8990,4
10244,2588,4
6900,7684,4
2868,7624,5
1688,2041,4
120,9082,4
11070,1242,4
3962,954,5
13194,5487,5
14093,7094,4
11282,14070,4
2902,6050,4
14639,14680,4
14702,14795,4
14725,14776,4
14793,14796,4
14718,14763,4
14718,14769,4
14708,14797,4
14736,14775,4
2951,5545,4
729,785,5
733,740,8
733,764,6
724,734,5
768,795,5
791,797,6
719,792,5
701,743,5
833,884,5
1029,392,6
1218,391,5
378,721,4
368,759,6
366,716,6
360,763,4
1904,1945,4
2162,2190,4
2169,2189,4
2209,2232,4
2279,2295,7
2459,2473,5
165,2392,4
2665,2700,5
2926,2939,4
363,397,5
536,574,4
844,899,5
804,848,6
1138,1143,4
1053,366,7
1414,1443,4
1056,730,5
1053,752,6
1261,397,4
1950,1963,4
1918,1954,4
1911,1918,4
1923,1984,4
2102,2112,5
2109,2135,4
2114,2135,4
2114,2179,4
2136,2155,4
2252,2299,5
2229,2240,5
2425,2500,8
2463,2476,4
2412,2450,4
2392,6,4
2512,2515,4
2545,2563,5
2521,2575,4
2548,2577,4
2610,2624,4
2728,2793,5
2954,2984,4
2934,2957,4
3193,3195,5
3178,646,5
231,625,4
3451,3483,4
3411,3483,4
3540,3586,4
3515,3545,4
3183,648,4
2181,662,4
3654,3698,5
3603,3635,5
3614,3666,4
3491,368,7
3483,701,6
3453,701,5
3933,3980,5
3945,3967,4
4017,4052,8
4002,4069,5
2183,247,4
2186,244,4
3195,603,4
1479,2767,5
2522,606,4
1014,3924,5
1561,3906,4
2240,3532,4
4217,4224,6
3159,3475,4
292,3440,7
3104,331,6
1378,968,5
4308,4335,4
1363,2984,4
3924,440,4
2655,266,5
3794,833,4
4015,4312,4
2272,3595,6
2272,3597,4
2407,3603,4
2498,3654,5
4077,4301,5
3858,4575,4
4630,4671,7
4618,4682,4
1082,2754,5
1818,2783,11
2511,2758,4
1484,2789,7
4716,4752,4
4742,4772,4
4044,407,5
2759,4009,5
1482,4080,5
4911,4947,6
4945,4967,5
1512,2528,4
2462,3505,4
1387,3635,4
1321,2221,4
1313,2437,4
1313,2924,4
5182,758,4
5421,5448,6
5416,5494,6
5478,5484,6
5484,5486,6
5431,5451,4
5486,5499,4
5419,5491,4
5402,5483,5
1923,381,4
5545,5574,7
4179,5196,4
5637,5653,5
407,5464,5
4080,5490,4
2717,5490,5
2759,5491,10
4012,5401,5
4388,5490,6
1482,5409,4
2941,5448,6
5408,915,4
1464,5471,5
1971,5156,4
2477,3205,4
3295,3670,7
4091,5122,4
1052,4167,4
5761,5771,7
5724,5798,8
4675,4903,5
1828,4947,5
4412,4607,7
1587,4972,4
1287,1853,4
3584,4932,4
366,3919,6
374,5143,4
5923,5977,5
5932,5947,4
5948,5984,4
5918,5990,5
5912,5941,4
2124,3297,4
3292,3735,6
4076,844,4
3148,5127,4
6001,6069,7
6113,6136,4
2100,2446,4
5773,5996,4
5741,5978,4
1034,5982,4
3544,6071,6
6003,975,4
4942,6096,6
5416,6065,5
2759,6075,6
3937,6092,6
1692,5450,4
1046,3940,4
1598,3572,4
4967,6092,4
6884,6896,5
6858,6864,7
6817,6848,5
3295,4255,4
6904,6989,4
7204,7291,4
7539,7560,5
1332,7563,4
6554,7047,4
4121,7068,5
3263,5690,5
1447,578,4
7770,7785,4
5788,6469,5
1817,5771,5
324,6008,5
7821,7885,4
4438,7373,5
4546,7246,4
688,7280,4
1389,3665,5
3525,5133,4
2062,5076,4
3862,4198,4
1365,6121,4
8114,8136,4
2277,5037,4
5989,6876,6
2826,899,6
4213,683,4
3367,4983,4
247,758,4
1532,732,4
1700,2543,4
2446,4404,4
4752,5962,4
4798,7039,5
1320,548,4
1028,4344,4
1654,1800,4
6100,8089,5
2401,2645,4
5993,6854,4
5798,6071,4
5964,6063,4
5724,6844,4
5724,6017,4
6001,997,4
5977,6854,4
5440,5724,4
5440,5964,4
6077,6866,4
6008,6898,4
3120,6829,4
4990,6809,6
4990,6885,4
5481,5771,4
1865,2734,5
6047,6897,4
4969,950,4
2759,6809,5
378,8470,4
18,7558,4
451,5596,6
2231,910,4
5737,6067,4
5923,6877,4
3950,7605,4
1677,7606,4
5411,7685,6
1646,2776,6
3855,5411,4
8956,8965,6
3920,8045,5
711,8019,5
1075,991,4
5442,8216,4
441,7082,5
4217,7677,5
3920,8690,4
8042,814,5
4156,8662,4
3931,4717,5
1733,6339,4
4247,6349,4
5332,6507,8
9040,9095,4
4036,4711,4
756,8270,6
9118,9127,8
9119,9166,5
3785,6059,4
4146,8464,4
3773,960,4
8235,917,5
7111,8557,4
3734,8358,4
3590,6796,5
2926,6707,9
5509,8190,6
6548,7809,5
5490,8461,4
5819,6418,4
6052,6773,4
7612,8146,6
2982,7001,4
4200,6059,4
9385,9395,8
9342,9368,4
9333,9351,4
5080,7204,4
3346,439,5
1338,8969,4
1095,4711,7
1042,8121,4
1544,815,4
6580,6898,4
9620,9624,5
9619,9650,4
9602,9664,6
9660,9672,6
9601,9628,5
9618,9622,5
3432,4142,4
9821,9890,4
1767,7193,5
7122,8895,4
4827,8871,5
9963,9968,5
4294,9247,5
10033,10079,4
1191,2185,4
4989,5332,5
481,9050,4
4584,8912,5
4249,6418,4
2939,7605,5
3439,4076,5
4076,9648,5
187,9665,4
5383,9649,4
4329,9602,4
388,9690,4
3844,4933,4
2488,437,4
2354,4774,8
148,2841,6
148,3002,6
3127,917,4
10042,9386,4
1321,4404,5
10150,10188,4
3448,4824,4
4824,7718,4
3650,5560,4
2336,7560,6
7593,8446,4
6289,8137,4
8949,9755,4
10315,10357,5
1223,3925,4
7117,9206,4
6886,9264,4
1617,9421,6
1677,8441,4
8024,9333,4
8045,8590,8
10407,10486,4
10403,10464,4
10405,10474,4
10463,10493,4
10447,10467,4
10442,10482,6
9002,9202,4
10492,6120,4
10086,9529,4
5447,5668,4
5423,9466,4
5662,9500,4
3278,3741,4
10107,1917,6
10631,10652,8
6368,9664,4
9481,9815,5
1703,5253,4
5260,8137,4
6176,7833,4
7692,9311,4
3611,7162,4
3754,5403,4
6560,6729,6
10716,10778,8
10713,10779,4
10762,10766,4
10726,10771,4
10726,10767,4
10712,10751,4
10705,10780,4
10705,10726,4
10751,10767,4
293,6062,4
10814,10832,5
10596,7718,5
1599,2713,4
163,5956,4
11108,11129,4
11161,11169,4
11103,11128,4
11132,11196,4
11115,11199,4
11115,11164,4
11115,11130,4
11150,11189,4
10253,3243,6
10756,4774,7
10706,9700,4
10726,9645,4
10762,7209,8
11404,11496,4
3912,9073,4
258,8596,5
2544,8584,5
10676,2926,4
10661,6447,4
3112,9516,4
10644,3112,4
1337,3970,5
11513,11586,5
10812,4881,4
5734,8195,5
7998,9828,5
2495,6858,4
11737,11747,4
3554,4601,4
11020,3515,5
1562,8149,4
1562,8919,4
5256,942,4
2251,5977,4
7603,8023,5
10206,218,6
11940,11990,4
4823,8912,4
1670,8912,4
10016,3432,4
4336,4823,4
5696,7679,4
4364,7809,4
1296,4364,5
1296,5132,4
10058,3432,5
2108,4336,4
3432,4584,5
7076,863,5
3522,4308,4
5380,5416,5
2423,269,4
10559,11962,4
1138,8879,4
10016,2514,4
10298,7645,4
3553,6187,4
7191,8368,5
2458,6111,5
6052,7976,4
5116,7950,6
1505,6447,5
10267,8596,5
10644,3021,6
4056,7162,5
8679,9282,6
2765,9951,4
11853,6787,5
11808,6171,5
10243,4200,6
1383,7859,4
2825,9227,5
1673,3867,4
10097,9495,4
12130,12175,4
11275,11919,4
10431,1276,4
1056,5277,4
4945,7837,4
11876,4451,4
6777,7837,4
10234,11898,4
11855,6165,5
2765,9280,4
10701,1263,6
10702,7682,4
7560,9951,4
10310,10714,4
10310,11883,4
4606,82,4
10640,11853,4
1378,9451,4
10799,9524,4
