passenger1,passenger2,Number of flights together
13535,13574,4
11812,1225,6
1133,11812,5
1779,5843,5
13602,13609,6
10467,11553,4
11515,8180,5
6104,6459,4
11430,4796,4
13623,2274,5
12950,3957,4
10632,9505,5
10632,6099,4
6758,8102,5
12299,9532,4
13839,7228,4
13948,13989,4
8017,9017,4
13899,9179,5
2479,998,5
10812,12586,5
1064,9653,4
4366,4744,5
3403,726,4
3662,7072,4
5132,9805,4
12195,6809,4
5164,7226,4
13911,6666,4
12841,13731,6
3549,6553,4
1958,3872,4
1651,741,4
2055,3367,4
11416,5920,5
3965,8590,5
14011,2035,4
12981,2035,4
13296,5007,5
6591,9540,5
13561,1769,5
10585,5802,4
10808,7846,4
10653,1739,4
2069,7114,4
2964,712,4
7017,9820,4
11572,5101,4
7721,8552,4
10938,7661,4
10837,11326,4
10214,7712,4
7712,9994,4
2658,3484,4
3759,8211,4
11957,8746,4
12891,14055,5
10248,4744,4
14601,14673,4
14741,14769,4
14714,14725,4
14714,14741,4
14727,14731,4
14746,14781,4
12727,3874,4
15126,15176,4
15112,15160,5
15158,8211,4
15113,8961,4
309,382,6
375,393,4
684,688,5
613,625,4
706,791,7
706,786,5
792,797,7
737,786,5
888,889,4
1013,1031,7
1026,308,5
354,762,5
324,706,4
334,763,5
1504,1507,6
1871,1872,7
2238,2250,4
2249,2290,4
2450,2460,4
2480,2489,4
3024,3076,4
243,256,5
210,293,4
315,330,6
315,392,5
613,657,4
602,655,4
615,688,4
607,646,4
601,611,4
762,786,5
721,750,6
734,737,5
778,791,5
701,786,5
831,891,4
1211,1221,4
1365,1396,4
1417,1434,4
1026,746,4
1031,791,4
1503,1581,5
1975,1999,5
2122,2169,5
2122,2160,4
2134,2162,4
2141,2145,4
2242,2244,6
2406,2436,5
2425,2462,4
2516,2528,6
1674,461,5
3115,3147,6
3116,3145,6
3205,3286,6
3323,3368,5
243,3132,4
254,604,4
3180,610,6
293,3146,5
276,670,4
3532,3600,5
3529,3552,4
3536,3571,7
3483,772,4
3446,759,5
3756,3787,4
3806,3849,6
3805,3858,4
3913,3980,4
3906,3966,4
4017,4088,4
4012,4037,4
2563,443,5
1300,1693,4
1300,684,4
299,490,5
2600,490,4
255,2573,5
204,2511,5
1561,3940,4
2229,3582,4
2897,461,4
167,3021,6
4205,4285,5
272,3405,7
4344,4359,6
1367,2959,4
1298,2667,5
2510,2681,4
2226,3560,4
135,3645,4
2437,3679,4
4516,4546,4
4029,4387,4
4053,4339,6
4044,4388,6
4044,4364,8
3867,4583,4
4611,4695,4
4665,4695,4
4632,4657,4
4609,4656,10
4618,4695,4
4640,4650,4
4662,4692,4
2906,437,4
1251,4617,4
1424,4161,4
4747,4786,4
2026,3643,5
173,2486,5
1877,4607,4
4919,4962,4
4908,4923,4
1089,622,7
2075,2260,5
5345,5394,4
3678,988,4
1384,2985,4
1384,2315,4
5468,5500,6
5425,5469,4
5401,5419,7
5414,5456,8
5414,5479,6
5404,5423,4
1447,4556,4
5579,5584,6
5653,5685,4
5664,5686,4
5656,5691,4
4339,5448,6
4059,5446,4
1186,4046,4
4071,4109,4
4034,570,4
5066,5333,4
1263,5096,4
5703,5725,5
5734,5735,4
5731,5737,5
5736,5758,5
2523,3453,5
1444,5450,5
2544,4552,5
1521,4993,4
602,867,4
1575,363,5
1261,226,4
5944,5978,4
5944,5991,6
5982,5990,5
5918,5927,6
2134,5196,4
3297,5866,4
2182,4391,4
1963,3250,4
6047,6071,7
6033,6048,4
6125,6168,4
1214,3637,5
5668,6197,4
1106,4058,4
1960,4199,4
4607,6049,6
4607,6096,6
4942,6071,6
3576,6049,6
222,507,4
3937,4346,4
4523,6092,4
4542,4967,4
1548,5450,4
3991,4554,5
6618,6673,5
6801,6891,4
1651,2775,4
1538,4552,7
443,5055,4
1801,4523,4
1476,2775,4
6385,6591,4
6580,888,5
7007,7043,5
7255,7291,4
7350,7395,4
7544,7576,4
5733,5992,4
2162,876,5
4492,7650,4
2523,6111,4
2567,4089,4
2559,5606,5
3507,4393,4
1619,5977,5
477,5954,5
438,5724,5
4324,906,4
2443,347,4
117,4384,5
344,5307,4
3645,4884,5
362,5725,4
8115,8117,5
8114,8195,6
8101,8192,4
2262,5809,4
2700,8338,4
235,3932,5
8552,8591,4
2572,3101,4
6565,8245,5
1738,2467,4
1774,2162,4
7379,7853,5
721,7581,4
22,2227,5
2227,7192,5
4034,8057,4
247,5414,4
5074,6931,4
324,6827,4
5494,5761,4
1817,6847,4
1817,6827,4
2734,6836,4
438,6898,4
6069,6814,4
3576,6893,4
3544,6884,4
6017,6832,5
3120,6827,4
5954,6878,4
2294,6878,4
5788,6853,5
5788,6063,5
2773,5788,4
5734,6847,4
6047,6833,4
2571,5819,6
2692,7553,4
6777,7538,5
5731,6879,5
3193,4832,4
7770,975,4
7866,8216,4
8772,8793,4
4421,7606,4
2868,7606,5
8804,8831,4
8821,8892,4
8987,8995,4
8978,8985,4
8948,8987,4
8914,8950,4
3253,3565,4
2868,8216,4
5411,8209,5
7605,7872,7
3093,4468,5
3330,6813,6
2644,4586,4
8497,8624,4
6382,8662,5
6347,8286,4
4786,5286,5
3012,3115,4
1733,6322,4
5700,6372,4
9010,9051,4
3275,3657,4
3275,5942,4
1191,5942,4
4862,8230,4
9107,9153,4
3801,8105,4
3979,6475,4
1386,4398,4
1341,4764,4
6030,8542,4
3547,8593,4
5579,5789,5
5566,8190,5
1646,6703,4
5795,8068,4
2939,8411,7
340,4200,4
2018,7909,5
5067,5518,4
4877,8969,5
364,9089,4
9384,9386,4
485,6093,5
9525,9532,4
4552,6089,9
3995,4121,4
9610,9676,4
5544,6061,4
813,8363,5
8684,9331,6
8684,9369,6
9816,9878,4
2586,7122,4
2472,9083,4
3573,603,4
135,8350,4
288,7661,4
3718,5942,5
3025,5612,5
4034,7718,4
7718,8979,5
5383,9648,5
5383,9679,4
1982,9601,4
4359,9795,4
2517,6529,4
2841,497,6
2090,2354,6
2323,4404,5
2046,2322,4
2864,7364,4
6668,9626,4
7209,9626,4
10227,10238,4
10212,10248,4
6289,6478,4
10145,1190,4
3703,5895,4
7526,9704,5
10104,9092,4
10046,6769,4
10415,10492,4
10456,10494,4
10453,10476,5
10425,10458,4
10416,10470,5
1403,8273,4
10373,7220,4
10541,10586,4
10506,10548,4
10377,9069,6
3278,4552,5
4441,9441,4
9446,9876,5
10346,2482,5
5072,5319,4
315,9822,4
2443,8234,5
4202,4774,5
6560,9066,5
10731,10742,4
10760,10778,4
10714,10718,4
10741,10771,5
10713,10799,4
10713,10727,4
10709,10714,4
10753,10767,4
10757,10775,4
4418,5932,4
5723,7582,4
10819,10871,4
6718,9789,4
2032,9743,4
11062,11073,5
5072,5578,4
11001,9097,4
11165,11189,4
11128,11151,4
11106,11131,4
11188,11191,4
11160,11176,4
11132,11193,4
11121,11158,4
11139,11150,4
11102,11137,5
10988,5238,5
10313,5253,5
11296,3029,7
11256,9828,4
3958,9752,4
10714,7560,7
10704,4774,4
10770,2354,4
3943,9433,4
11355,11395,4
11370,11393,5
10395,219,4
6652,7059,4
3078,5533,5
10479,8492,4
6447,9758,4
3361,9997,4
10862,7153,5
1464,7998,4
5669,8444,5
10975,1246,5
6013,7507,4
11743,11766,5
6338,9688,4
2975,3332,4
1791,4253,5
11856,11876,4
11812,11891,4
1337,360,5
360,8427,5
3589,5056,5
4978,9465,4
11003,6815,4
3502,6815,4
7830,8112,4
10203,5021,5
1056,11876,5
10954,2957,4
6258,7903,5
11906,11914,4
10340,9171,6
1033,9171,5
10910,9714,4
3416,8299,5
7629,8503,5
1064,6024,4
5132,9659,4
10083,5016,4
1296,5530,4
614,728,5
557,614,4
371,4336,4
2489,7579,6
6987,7098,4
4269,736,5
4010,6987,7
2532,3432,6
2117,3432,6
4580,5016,4
10497,4641,4
525,9824,4
8363,9539,4
11466,11923,4
11450,11797,4
12015,12042,4
2138,4789,4
7510,8653,4
6286,9421,4
10253,8363,5
6180,8363,4
1505,9376,5
10819,8363,4
10819,4293,5
3416,6180,4
10616,3117,5
4056,8006,5
6447,9376,5
3112,8679,5
11283,318,4
11832,7685,4
10243,7180,4
10255,7660,4
10022,9955,4
11225,1860,7
6471,9898,4
10069,1386,5
1673,9331,5
1860,3963,4
1888,3507,4
11939,8040,8
10758,1343,4
2185,5459,4
1164,4802,4
1164,4749,4
10690,3611,4
8882,9184,4
10841,7636,4
2068,8735,4
10764,4070,4
11898,8030,4
1056,1240,4
582,8030,4
10797,2726,4
10380,871,4
1528,9389,4
10015,4675,5
6317,9395,4
5943,9395,4
1500,6036,4
12305,12358,5
11285,859,6
1580,859,4
10196,1431,5
4610,8594,4
4249,4611,4
3178,4876,4
5043,8706,4
8544,9833,4
1562,9511,4
12318,2707,4
1772,8036,6
10212,12203,5
11610,3896,4
11610,7833,4
7777,9062,4
1021,264,5
1410,9281,4
11035,6402,4
11014,9053,4
2895,3529,4
12057,9114,4
11378,12057,4
10955,213,4
2783,6777,4
12358,9357,5
6394,7463,4
11534,12144,4
12585,12600,4
12540,12574,5
12539,12540,6
12520,12581,5
2185,92,4
4444,9988,4
5748,8466,4
8836,9233,4
10945,12001,5
7508,9822,4
11807,5939,4
10741,3977,4
7380,950,4
1289,2684,5
1085,12014,4
10357,2258,7
12204,4335,4
11285,9862,4
4329,5613,5
12351,5101,4
11594,7307,4
2642,3855,4
12705,12759,5
12739,12746,4
6515,9402,5
11336,9820,4
1540,6372,5
4930,5303,4
375,972,4
10043,12298,4
6027,7200,4
6060,798,4
13265,13268,4
13204,13261,6
7868,8009,4
12667,13405,4
5958,8529,4
1196,9821,6
13651,13695,4
13667,13682,4
2810,8871,4
11041,11509,4
10467,12371,4
10467,2910,4
10184,5464,4
11879,6220,5
8765,9046,5
12555,13160,6
12910,8746,5
8566,9725,4
12221,3154,4
13217,6616,4
13579,2565,4
12189,13265,4
11563,7228,4
13651,7462,4
11847,1950,4
5731,6332,4
316,4983,4
11716,7593,4
11676,8196,6
11871,12570,4
2274,926,4
3403,9321,4
12785,809,4
2065,5769,4
7877,9441,4
12497,8263,5
1451,4037,6
6335,9854,4
11213,13620,6
13657,2536,4
14021,14092,4
14067,14082,4
1925,6642,4
1624,5164,4
3175,5848,4
10681,5848,4
139,9035,4
12497,6553,4
4709,5760,4
11872,800,4
12170,4037,4
12170,1451,4
1977,3206,4
11099,4969,4
1151,2251,4
13830,4115,4
14091,1972,4
13221,1591,6
12323,5754,5
10067,8810,5
13284,7721,5
11587,1591,5
10795,5802,4
1545,1641,4
13781,13819,6
10972,2713,4
14125,14135,4
13561,2069,4
2994,5212,4
1769,7114,4
7194,7555,4
12563,4288,4
2426,738,4
2684,6575,4
738,9992,4
6575,904,4
138,9738,6
11508,9043,4
9300,9576,4
132,8556,5
13272,5201,5
10067,2639,5
14069,5560,4
120,9039,4
6764,8211,5
1242,4711,5
4090,9445,5
14071,9157,4
3054,5490,4
14703,14795,4
14778,14796,4
14715,14767,4
14752,14769,4
14754,14795,4
14727,14747,4
15146,15180,4
135,172,4
148,174,7
290,295,4
243,296,4
356,387,5
313,366,5
505,592,5
704,739,6
706,755,6
716,721,5
716,726,5
712,795,7
701,721,5
850,868,4
1024,1084,5
1044,1057,5
1001,704,4
1001,791,4
374,701,6
364,751,7
362,739,4
2282,2288,5
2435,2482,4
226,243,4
254,296,4
524,529,5
649,655,4
743,792,5
707,712,5
721,761,5
724,758,7
844,895,4
831,885,6
802,852,8
911,989,5
935,959,4
1051,362,4
1051,360,4
1248,1272,4
1343,1398,5
1403,1454,5
1007,793,7
1702,1744,4
1842,1868,5
1830,1864,4
1916,1945,4
1950,1996,4
1933,1966,4
1933,1991,4
2223,2238,4
2217,2256,4
2226,2235,4
2406,2425,4
2413,2452,5
165,6,4
2527,2546,4
2725,2760,4
2724,2746,5
2924,2996,4
2908,2974,4
3122,3154,4
3329,3360,5
3405,3493,4
3451,3490,4
3410,3447,4
3505,3515,5
3518,3548,4
3601,3626,4
4042,4080,8
4031,4056,7
4030,4051,4
2197,3193,4
2152,3159,5
2153,603,4
2186,3151,4
286,3193,4
1155,2753,4
1842,2781,4
4139,4178,4
2586,3123,4
2565,670,5
1300,2545,4
1300,2563,5
1598,3940,8
2285,3582,4
2299,3561,4
3439,641,4
3151,3483,6
1298,3104,6
1298,266,5
211,2567,6
4387,4395,4
4310,4313,4
350,917,4
2117,237,6
2911,962,5
1311,2944,4
1323,2906,4
1300,3955,4
4407,4409,4
130,2458,5
4017,4395,6
2538,3114,4
3814,4559,4
4627,4689,4
4650,4686,4
1422,2867,4
2867,4388,7
1314,4053,5
1666,4052,5
2959,4052,5
2959,4316,7
4066,928,5
2783,4012,5
4832,4862,4
4915,4939,4
266,4478,4
2243,4473,5
171,4161,4
1012,3967,7
2601,3967,5
2249,2469,4
2068,2998,5
1387,2924,4
2335,920,4
3645,955,4
2255,912,4
2935,3679,4
2977,912,4
3540,946,5
2910,3635,4
2498,912,4
2334,3540,5
2965,771,4
405,5396,4
3752,774,4
5439,5476,4
5471,5486,4
5416,5464,6
5416,5477,4
5463,5471,4
5438,5458,6
5476,5495,4
2802,4376,4
5668,5693,4
5614,5637,5
4009,5463,4
4080,5412,5
2867,5440,5
3644,3752,6
169,5145,4
4344,794,5
1722,5048,4
1401,4626,5
4223,4678,4
5773,5797,6
5709,5714,4
5720,5774,4
5715,5720,4
3470,700,4
4552,5447,5
2683,3713,4
2773,3544,7
1545,338,4
399,624,4
2625,3266,4
1219,2700,5
5904,5989,5
5982,5991,4
5963,5978,4
5933,5992,5
5901,5946,5
5903,5956,4
6016,6069,7
6052,6100,11
6019,6053,4
6006,6041,4
6049,6064,7
6138,6199,5
6188,6197,4
6220,6251,5
2780,5800,7
1608,5792,4
4682,5490,5
1701,3615,4
1055,1701,4
1617,6092,4
5422,6004,4
1598,3991,5
4069,4903,4
3991,5422,5
1505,3025,4
196,2383,4
5605,6169,4
6872,6898,6
6814,6836,5
6847,6864,5
147,4641,4
2775,4205,5
1826,5422,5
3670,4212,4
3670,5053,4
3208,4914,4
7447,7499,4
7436,7442,4
435,5747,7
4131,7517,4
4849,5694,5
3545,4294,7
187,4441,4
7728,7793,4
7721,7745,4
5966,6408,5
7845,7877,4
4166,7114,5
1963,2062,5
3688,5978,4
8239,8279,4
8217,8235,4
8227,8266,4
8270,8297,4
1250,6867,5
3177,4627,7
4321,758,4
1076,2569,4
4199,7671,4
2088,7180,4
6572,7186,4
6501,7167,4
2988,6585,4
2031,2910,4
227,4495,5
3171,3472,4
3442,4919,4
5978,7476,6
1012,7484,5
5769,6039,4
5769,6869,4
324,6063,4
1619,6039,4
1619,6827,4
4373,6001,4
5440,6833,4
5440,5954,4
5440,6889,4
3576,5954,4
3544,6830,4
5668,8403,5
451,6773,5
4441,905,6
1208,8216,4
1208,7082,7
8209,8353,6
5978,7562,4
273,7463,4
1076,6927,4
8966,8992,5
8914,8987,4
8979,8987,4
7180,853,5
233,8078,4
8454,8654,4
1106,4742,4
239,592,5
5332,8257,4
9030,9057,4
9031,9052,4
9052,9068,4
3275,4711,5
4719,5942,4
1956,3180,4
6580,6932,4
2392,286,4
1317,3711,4
3749,815,4
3300,5737,4
6030,8519,6
6750,7605,4
3278,5584,4
3278,6796,4
1635,6786,5
1493,3216,6
4395,5819,4
5787,6242,4
3477,4627,5
1244,451,4
6773,8037,5
5116,618,5
1389,9057,4
9363,9384,4
9326,9382,4
9326,9366,4
1428,8232,4
272,5808,4
7163,8593,6
9619,9664,5
9610,9648,5
2719,4541,4
212,8598,4
1401,3755,4
3356,5447,5
9822,9868,4
4404,8515,4
1444,9255,4
5332,6523,6
3090,8257,7
2269,6668,4
1677,6100,5
5989,6707,5
3021,9356,4
4933,9622,5
5096,5383,4
624,8013,4
484,6560,6
6668,6729,4
2231,6857,4
3663,5501,4
1822,3618,7
3618,4202,6
3998,8679,4
3196,9924,4
6084,7605,4
8411,8961,6
10356,4850,4
10414,10434,4
10401,10496,5
10480,10483,4
10434,10442,4
10424,10451,5
10432,10460,4
10313,7220,8
10389,7768,4
10371,7220,5
4503,8037,4
10576,10586,4
2068,9069,9
5423,5546,5
7243,8775,5
3286,4441,5
10325,1917,5
10107,9069,5
10541,7502,6
290,3608,4
6113,7747,8
1849,6560,5
10713,10720,5
10709,10770,4
10805,10819,4
11165,11198,4
11119,11160,4
11101,11150,4
11127,11138,4
11138,11196,4
11103,11120,4
11103,11130,4
11115,11120,4
11105,11155,4
11139,11160,4
11139,11183,4
11136,11199,4
2701,4453,5
6777,932,5
11233,7986,5
10726,6729,4
10712,2354,4
10770,8729,4
9486,9894,4
11335,11367,4
11438,11449,4
11435,11473,4
5207,8961,6
3021,7747,9
2033,2262,4
10690,7810,4
3503,8024,4
10271,10644,4
3802,4404,4
1955,5325,4
2457,4496,4
10873,8234,4
7349,8444,5
2718,5850,5
11610,11648,4
7713,8529,4
6541,9513,5
4514,7671,5
6251,8687,4
3959,8159,4
9386,9539,5
9500,9964,4
11719,11753,5
3807,4502,4
1198,5796,6
11400,3518,5
11073,7089,4
3611,8403,4
2261,5046,4
10740,8289,5
1024,3531,5
10235,3784,4
11867,7823,5
10453,11057,6
10954,7418,4
648,6678,4
11926,11946,4
10833,9376,6
3343,8736,4
736,9659,4
10083,6053,4
1404,4689,4
3851,4728,5
6522,863,4
2108,9659,4
2489,5016,5
4318,6024,4
4318,863,4
4217,6548,4
6053,728,4
10048,1490,4
9225,9744,4
10010,11466,4
1309,400,4
10394,4789,4
10298,908,4
335,7191,4
1528,4816,4
2062,6317,5
4713,5162,4
6286,8368,4
4675,6286,4
479,9376,5
10536,6827,5
7919,8363,5
1540,5044,4
11296,2765,4
10022,8128,5
4827,9495,4
11280,7656,4
12151,12157,4
10010,8919,4
10203,11874,4
1056,8030,4
6464,9951,4
10785,6464,4
7560,7825,4
11948,8030,4
1617,9493,4
335,3963,4
3963,7510,4
6286,7656,4
6114,9395,4
6946,7645,4
11723,2859,4
64,9601,4
6541,7810,4
10516,5540,4
3309,859,5
1563,3720,4
10267,7243,4
11909,3993,6
10116,2153,4
1836,9232,4
10382,10509,4
222,8030,6
2745,4732,4
3820,6743,6
10827,2387,4
1573,7068,5
11011,9969,4
8594,9726,4
10218,2225,4
10432,4227,4
5136,871,4
10937,11561,4
12553,12574,4
11910,6369,5
11917,6823,4
11633,4444,4
10203,12542,4
12381,7904,4
11807,2941,4
5955,993,6
11841,9651,4
1289,2969,4
6067,7721,6
6497,8910,4
10357,8095,4
10141,1555,4
11329,3912,4
12437,3269,4
12452,5690,4
10592,870,5
712,8050,4
210,3078,4
13111,13173,4
13105,13173,4
11957,12862,4
10858,7851,4
1200,1826,4
13607,13613,4
10154,5483,4
6321,8359,4
10880,6027,4
10308,860,6
1074,11510,4
10454,11136,5
11553,11879,5
11571,3309,5
11879,5634,4
13163,5796,5
13119,8882,6
2383,8671,5
10776,72,4
2604,9252,5
13734,13748,4
11779,13105,5
13235,6882,4
12159,13549,4
13560,5910,5
13851,13857,4
2082,4136,5
1611,8581,4
12085,6107,4
11034,7846,4
7286,8218,4
5259,8988,4
12553,8348,5
1064,5240,4
5414,6001,5
10909,6099,4
11273,13680,4
13462,3632,4
11307,998,4
1466,435,4
13903,5319,5
210,8892,4
11717,12244,4
14012,14053,4
13943,8837,4
13781,2468,4
13731,7846,4
4326,4709,4
12354,9217,4
10757,14100,4
11211,7721,5
13571,7661,6
2964,7099,5
2964,5754,5
4957,9994,5
13561,7555,5
6857,9994,5
1108,4772,4
12981,5371,4
10653,7593,4
11872,4391,4
4957,5101,4
11587,3897,4
13562,2349,4
712,7661,5
2106,6293,4
13380,6089,4
11572,13221,4
12717,7967,4
2826,8358,4
2388,4301,4
12163,7094,4
14071,7094,4
7094,9157,4
14715,14733,4
14725,14727,4
14718,14752,4
15113,15167,4
50,61,4
402,415,4
660,682,4
706,740,6
786,792,5
730,749,5
705,721,5
759,797,6
1240,1299,5
1322,1367,6
1413,1447,4
1001,764,4
1095,740,7
1893,1897,4
1928,1999,5
2110,2158,4
2475,2481,4
2326,95,8
118,2051,4
205,274,8
210,299,4
427,443,4
415,427,4
536,568,4
618,620,5
605,622,4
737,752,5
739,778,5
760,791,6
750,762,5
705,761,5
705,773,5
809,877,4
910,979,7
1004,1046,4
1057,355,5
1023,368,9
1053,368,8
1053,341,4
1246,1276,6
341,781,5
1057,733,4
1057,706,4
1035,771,4
1031,773,5
1572,1592,4
1643,1692,5
1855,1883,4
2169,2182,4
2268,2271,4
2272,2291,4
2378,2383,4
2411,2414,4
3135,3177,4
3109,3123,4
3178,3186,4
3127,677,4
230,3178,4
3402,3439,4
1576,2667,7
3177,648,4
1053,3490,4
3405,701,7
3815,3867,4
3904,3924,4
3945,3949,4
4020,4079,4
4069,4075,4
4057,4099,4
4078,4083,4
4010,4079,4
4034,4040,4
4016,4088,4
246,609,4
1479,2793,5
2576,490,6
2539,293,6
2560,3180,4
2663,3945,4
1569,3906,4
2869,435,5
4224,4239,4
4212,4292,5
289,3475,4
2197,3477,5
679,724,4
4344,4398,5
4307,4318,4
4315,4341,4
4329,4345,4
1322,975,4
1544,274,4
275,3966,6
4444,4449,4
2404,3668,5
2328,2404,5
2378,2469,4
2308,2443,4
4506,4516,4
4044,4399,6
4022,4377,4
1627,2197,4
4630,4655,4
1837,2754,5
1464,2511,7
1900,3041,4
1484,1696,7
2769,2905,5
1369,1439,4
2758,2968,4
1085,636,4
3161,3249,4
1976,3205,5
4769,4779,4
186,2475,5
1464,4059,5
2759,4339,5
4815,4893,4
4915,4919,4
4946,4972,5
2601,442,4
1428,1824,4
5062,5073,5
5002,5092,6
5139,5155,4
1938,3255,4
2062,3517,4
2264,3668,4
5377,5393,4
5325,5362,4
5347,5354,4
3563,3671,4
2279,946,4
2273,3603,4
130,3547,5
2910,3536,4
5490,5496,4
5436,5464,4
5414,5451,4
5443,5471,4
5440,5494,10
5466,5483,4
1801,5025,4
4329,979,5
4025,5494,5
4012,5426,6
4012,5438,5
1484,5500,5
1337,5481,5
3644,811,6
2187,3448,4
1167,2769,4
2911,794,8
1722,4245,4
3173,4209,5
5724,5771,7
537,917,4
3111,362,4
1444,2544,6
1903,2575,4
4700,4942,4
2793,4972,5
3169,3950,5
344,3569,5
1350,3999,4
1528,3910,4
5944,5972,5
5942,5984,5
5935,5979,4
5916,5947,6
5930,5947,4
5918,5946,5
5953,5960,4
1982,4391,5
6058,6087,4
3015,5800,5
3544,6096,7
2759,4942,6
4911,6041,6
4993,6073,4
1692,4593,4
1046,4646,6
391,5467,5
391,5422,4
1548,6092,4
6758,6769,4
6848,6897,5
6814,6848,5
6812,6863,4
6839,6885,5
6857,6892,8
6829,6850,4
6827,6832,5
3295,5467,5
3963,5084,5
4551,5422,4
147,4554,4
3385,4656,4
6951,6983,4
6906,6912,4
7318,7346,5
7407,7460,4
1351,2644,4
7602,7605,7
7638,7667,5
1581,7627,4
369,7638,4
3688,3971,4
362,4849,4
4481,6408,5
1619,5954,5
7854,7865,4
7860,7896,7
4841,7306,4
7186,7543,5
1389,3503,4
393,7508,5
1946,7120,5
1280,5325,4
2760,878,4
8248,8251,4
1202,2378,6
2249,485,4
7706,8316,6
235,3849,4
7591,7833,4
7318,7866,5
8548,8577,6
468,5304,5
2747,7680,4
4440,7680,4
2492,5944,4
4752,6160,4
2162,7186,4
1762,4402,4
7814,8355,4
6071,6408,4
5993,6809,4
5443,5706,5
477,6049,4
477,5443,5
2717,6829,5
5500,6889,4
3544,6839,4
6008,6809,4
2294,2993,4
5720,6848,4
2993,6833,5
6049,959,4
4412,477,4
3896,896,5
4798,6813,4
3784,7562,4
1635,7618,4
3855,5482,4
4421,7618,4
8958,8970,4
8915,8922,4
8904,8965,6
683,888,4
4541,913,5
1570,8019,4
2432,258,4
625,7866,6
6813,8158,8
1701,629,4
5612,8251,4
6584,8257,7
6372,848,4
9077,9100,4
3180,4719,4
1158,6093,4
2446,8350,4
1335,4761,4
3979,701,5
2728,6030,6
3260,6032,4
6703,8158,4
6703,8289,4
5579,7872,5
663,7866,5
1940,8353,4
441,663,4
9225,9294,5
9244,9289,4
9243,9255,5
5668,6052,6
6810,8073,4
2886,5590,5
1789,8037,4
1789,6447,4
3443,5137,5
4097,5489,5
3233,8288,4
9345,9400,4
9340,9342,5
9331,9395,7
3547,434,4
9465,9499,5
9660,9683,4
9624,9640,5
9624,9696,4
9709,9725,4
9752,9768,4
9705,9750,5
5560,9517,6
3511,9201,4
3963,9331,5
262,9271,4
9937,9951,4
9918,9971,4
3119,6523,4
1083,6339,4
8516,920,4
5518,9517,4
3021,5007,4
5249,882,4
5518,9926,4
481,8754,6
529,7506,4
4611,7718,5
4468,5819,4
3503,5989,4
5094,9303,4
8824,9648,5
8824,9601,4
8824,9665,5
5383,9640,5
4860,9686,4
5518,9784,4
2379,9920,4
4563,6583,4
484,8260,6
1343,9761,6
3029,783,5
382,4391,4
2254,4142,4
348,9957,5
5233,8685,4
10377,10397,5
7308,7700,4
10334,3590,5
10315,1677,4
10373,4249,8
10409,10449,7
10414,10470,5
10470,10494,4
10449,10451,4
10425,10485,4
10424,10481,4
1160,4438,4
10371,2926,5
10513,10565,5
5423,7810,5
7039,7890,5
3278,7643,4
5668,9441,4
2656,6584,4
1134,5219,4
10349,9466,4
571,7625,4
10625,5319,4
3002,7898,5
1849,2012,5
10702,10756,4
10742,10767,4
10741,10760,4
10709,10716,4
10806,10896,4
10531,5481,4
11119,11121,4
11119,11183,4
11161,11194,4
11103,11114,4
11148,11158,5
11142,11165,4
11145,11193,4
11115,11156,4
11115,11119,4
11121,11131,4
11137,11153,4
11102,11120,4
11102,11165,4
11250,11279,4
4226,9529,4
10718,4034,5
11328,11369,4
9068,9271,5
2065,258,5
10334,2262,5
1548,9744,4
10994,5071,4
11180,3875,5
4051,5314,4
11296,6468,4
2457,9752,4
5669,9063,6
2718,3677,5
11548,11592,4
1246,6013,4
4554,7713,4
8579,9751,4
6251,8196,4
4278,8330,4
11400,9495,6
11817,11883,6
11812,11874,4
11808,11842,5
11880,11883,6
2437,8030,5
7934,8169,5
10234,7844,5
4110,5882,4
1097,8290,4
3515,6579,4
1064,2479,4
10083,557,4
1138,5696,4
1138,3851,4
5696,7677,4
210,9659,4
241,8424,5
1041,8424,6
10058,241,5
2108,4728,4
4728,6987,4
1283,4580,4
1378,7677,4
11923,4955,4
4623,7515,4
12070,12072,5
4408,5696,4
2532,2744,5
10496,5513,4
7191,7902,6
1528,7910,5
7772,8653,4
5116,628,5
4293,6827,4
6529,855,5
6827,9758,4
10541,8679,6
10819,4363,5
1490,258,4
10661,10819,4
3117,9376,5
10943,540,5
10095,11225,7
3867,9127,4
10015,1673,6
10398,6878,4
1133,4792,5
240,3315,4
11407,7737,4
1164,7737,4
11466,1562,5
2851,5055,4
3924,633,4
10767,8406,4
10778,5277,4
11880,3322,4
10719,7844,4
4451,6777,4
10310,2437,4
11747,9413,4
10640,6787,4
6208,7902,4
2054,628,7
1617,5748,4
10089,5943,4
10089,1617,4
11798,6946,4
11745,2146,4
12318,12334,4
3534,9294,4
3876,6385,5
6548,9376,6
4200,6548,4
1836,5997,4
10203,10484,5
1041,4287,5
4781,7187,4
6658,8736,4
10576,5175,4
10749,8830,4
1129,8830,4
1403,795,4
10515,1398,4
5021,9466,4
5923,6906,4
11727,871,4
10261,9779,4
12537,12563,5
11114,8084,4
259,7163,4
10847,4927,4
10741,1470,4
2941,5955,4
45,611,4
7324,905,4
3823,8095,5
5417,998,4
6497,9765,4
10104,10354,5
11171,1563,5
11699,9992,5
163,3292,4
5771,5896,4
10478,11225,4
1268,9523,4
12895,12898,4
1733,8684,4
11529,8529,4
12072,12411,4
10909,4483,4
3974,4932,4
13168,13174,4
4393,4774,4
11957,12891,5
