passenger1,passenger2,Number of flights together
1576,1598,7
1916,1941,4
1941,1988,4
1941,1967,4
1913,1956,6
2140,2141,4
2148,2187,4
2134,2169,4
2258,2259,4
2404,2410,4
2415,2470,4
2468,2490,7
2951,2996,4
3015,3071,4
3049,3096,5
3119,3161,5
3134,3151,4
3154,3172,8
254,607,4
296,3132,4
205,601,5
293,624,4
3410,3414,5
3410,3493,4
3461,3490,5
3461,3463,4
1587,2655,4
3504,3565,4
3569,3586,4
3532,3561,5
3509,3545,5
3529,3556,4
3567,3589,4
2145,631,5
3635,3671,5
3707,3779,4
4043,4082,4
4020,4030,5
4037,4052,4
4079,4086,5
4007,4016,4
2153,246,4
2186,3193,4
286,3151,4
1456,1827,4
2563,684,4
2586,670,5
2521,610,4
1272,2556,8
1250,2886,7
1240,2897,4
4224,4274,4
4248,4271,4
4217,4274,4
3122,772,4
1023,281,4
2186,3436,4
2586,3169,4
1297,1645,4
1293,248,4
1646,2840,4
4340,4344,5
4339,4353,7
3787,804,4
2235,3592,4
2467,3675,5
130,3624,4
4088,4380,4
4011,4353,6
3887,4534,4
4632,4667,4
4618,4668,4
4655,4674,4
4655,4695,5
4628,4700,5
1034,3015,6
1288,2992,5
1377,3071,4
1911,4031,4
1993,3209,4
2415,3640,7
139,3609,4
1458,4696,4
2941,4399,5
2941,4373,5
1484,4052,5
1484,4399,7
1464,4044,8
4083,915,5
4809,4830,4
4830,4869,4
1012,2678,4
5119,5194,5
5243,5286,4
2378,3520,4
5328,5379,5
5308,5351,4
2441,923,4
1387,2427,4
2467,2924,4
2924,3578,4
3648,946,4
126,3547,6
2963,923,4
2498,3547,4
2334,923,5
3149,5319,4
3839,5314,4
1027,2458,6
1524,2910,4
2722,2957,4
184,2993,6
3752,385,4
383,574,4
1729,769,5
5401,5435,6
5402,5435,4
5402,5439,4
229,5370,5
3380,3455,5
2802,4032,4
4329,910,4
4025,5490,5
5440,975,5
3370,5148,5
1163,993,4
4020,780,4
4678,5310,4
4219,5026,4
5739,5785,4
5706,5715,4
5702,5724,4
4554,5434,6
2509,4916,4
290,380,5
2068,3493,5
5920,5975,4
5907,5952,5
5942,5997,4
3250,5127,4
3250,5885,4
2111,3226,7
6037,6059,4
6032,6045,5
3041,5760,4
5797,5963,4
1938,551,5
3544,5491,7
3576,5481,7
5467,6004,5
2781,5471,4
1853,4339,5
2139,2726,5
2560,4967,4
1651,4430,5
1444,4646,4
4346,4646,4
3991,4903,4
1423,2387,6
6703,6745,5
6847,6878,6
6830,6832,5
6825,6896,5
2544,4551,4
1819,2544,4
147,4542,4
2775,5055,4
4069,5082,4
1476,2848,4
1476,6092,4
6927,6983,4
6932,6984,4
169,6616,4
7439,7463,4
7403,7448,4
7450,7454,5
7568,7593,4
5719,5992,4
1033,1393,4
2988,7575,6
4492,7694,4
2879,5788,4
4373,6408,5
5321,7307,4
7917,7959,5
3663,4274,4
5907,6121,4
8209,8225,4
3307,4341,4
8444,8445,5
1946,235,4
8521,8545,4
8539,8556,5
1291,1638,4
2516,5866,6
2747,4440,4
1955,8280,4
1762,2503,6
1315,4827,5
3171,4919,4
5233,6289,7
4082,7540,4
732,8037,6
1053,6052,5
5769,6839,4
324,6077,4
5494,6878,4
4373,6064,5
5443,5977,4
5443,5993,4
438,6885,4
6069,6878,6
5440,6830,4
3544,6825,5
3544,6885,4
6017,6855,6
2294,6853,5
6469,6889,4
2993,6039,4
2773,6008,4
2759,959,4
1884,6878,4
2516,6784,5
5912,7442,4
8686,8692,5
3503,8209,7
5789,8353,6
7060,7346,5
1635,2906,7
1635,3855,4
3330,606,4
2857,7605,8
2857,3855,4
4421,901,4
441,7602,6
2868,3950,5
8964,8981,6
8943,8988,4
8935,8968,4
8934,8936,4
8965,8979,6
2035,2285,4
1747,3527,4
3920,6036,5
4072,7645,5
5885,6730,4
3937,8142,4
3937,8454,4
8013,8149,4
5603,8286,4
1146,3147,8
3106,4424,4
2964,5854,4
5620,6396,5
9067,9096,4
4719,822,4
4719,7640,4
2155,529,4
1632,4036,4
8270,8350,8
7813,919,4
2620,7433,4
467,760,4
3749,4105,4
4728,7706,6
5584,8158,4
6745,8190,4
625,6707,4
5566,5789,5
441,5584,4
6352,8180,4
6352,8239,4
5787,8485,4
6803,8047,4
3177,6447,5
6706,6831,4
3102,394,4
211,9069,4
9349,9399,4
9384,9392,4
9304,9314,4
4484,8230,5
9420,9433,4
4034,8995,4
4171,4398,5
9672,9679,6
9611,9622,6
9648,9693,5
9738,9765,4
4389,9374,4
1444,8893,4
6583,9050,4
1083,163,4
3573,8826,4
10060,10076,4
10073,10082,5
10050,10057,4
3820,9997,4
1762,8912,7
4510,8084,4
4076,5359,5
1982,622,5
4553,5683,4
6776,9690,5
5096,9660,4
3466,9742,10
437,7879,4
437,7242,4
2505,7319,6
1637,2024,7
1201,2573,4
186,2505,4
3764,6416,5
1444,3772,4
1715,6892,4
10188,3284,4
544,917,5
2681,6591,4
10344,10382,4
10335,10398,5
10349,10397,7
10338,10346,4
3483,7538,4
5081,9977,4
1493,9351,4
7636,9964,4
10322,8411,4
10313,8961,4
10428,10461,4
10428,10482,6
10431,10481,4
10445,10486,4
6480,8824,7
2653,5799,4
2441,9822,4
5876,6441,4
10346,1078,4
9798,9947,4
5544,8363,5
10368,4441,6
3356,7896,4
2068,3802,9
5423,9874,4
4441,7643,4
4627,9837,4
2960,3741,4
4170,7747,8
8598,9766,4
8589,9766,4
2345,9699,5
2231,2354,6
10731,10774,4
10714,10795,4
10718,10737,4
10713,10718,4
10701,10774,4
10764,10776,5
10705,10795,4
1342,6180,5
2960,9057,4
11008,11065,4
2274,9649,4
5721,9294,4
11101,11138,4
11188,11198,4
11122,11128,4
9063,9997,4
1678,4650,4
10727,1715,4
10720,2336,4
211,5207,4
11030,9820,4
10194,854,4
6113,9522,7
1769,3223,5
1548,3409,4
4152,6380,4
4716,8873,4
1475,6180,4
10576,6447,6
5734,6783,5
1343,6013,7
2970,8411,4
2970,8010,5
11758,11787,4
3461,9290,4
11368,9404,7
11327,544,4
9259,9404,4
839,9703,4
2100,7162,5
9465,9988,4
4707,942,5
2437,8268,4
11812,2333,5
11808,2333,4
11898,5991,4
10910,2588,4
8132,9599,4
3416,8290,4
3367,8299,5
3459,4550,4
10017,3851,4
10083,4217,4
1670,6522,4
1296,614,5
400,4584,4
10058,7098,5
1283,6522,4
10037,2532,4
6053,8912,4
6310,8867,4
1149,4712,4
11917,5873,4
11007,4584,5
1528,6286,4
4193,781,5
10541,3021,5
10535,3367,4
4056,9758,4
4641,9057,5
3117,8596,7
11198,4285,4
11896,11946,4
11225,9955,4
10018,9369,4
10018,9395,5
11280,9955,4
11407,4707,4
10975,2185,8
10975,4802,4
6013,7801,4
6807,92,4
11276,11803,4
5096,7844,4
1240,9951,4
1966,7336,4
11803,8851,4
10365,9561,4
4816,4917,8
10460,1673,6
11225,6114,4
10089,9421,5
1747,628,4
10784,3755,4
12210,3935,4
10467,2693,5
12323,12377,4
10382,9511,6
2799,4868,4
10283,7747,5
7259,8190,4
11909,8084,5
1004,10240,4
12371,6978,4
4745,8871,4
2745,6236,4
3041,3663,5
8039,932,4
1041,8845,4
11610,3798,5
6246,8541,4
12497,6548,4
11607,6708,4
10702,130,4
23,360,4
3396,7980,4
1972,4058,4
11788,544,4
7393,8882,4
12069,7463,4
11074,871,4
12521,12526,4
10683,5690,4
8197,9063,4
10033,4811,4
7643,8471,4
11266,2346,4
1911,3665,4
1085,3889,4
1526,905,5
3690,5503,4
3690,6497,4
2690,3513,4
1563,6865,4
1410,6458,4
7633,9364,4
11211,6733,4
10440,12298,4
10684,11513,5
5787,7346,4
5747,5931,4
2223,796,4
10365,6409,5
12906,12947,5
8025,8261,4
10809,7724,4
12881,2378,4
11193,6860,4
12113,5235,4
10196,4502,5
8013,8400,4
1113,6027,4
13264,13272,4
4450,9174,4
10910,6426,4
8339,972,4
12841,139,5
4400,4673,5
2160,4496,4
12335,6258,5
11577,7903,4
3309,8196,5
2857,8552,5
10554,8754,4
11360,11510,4
1637,8961,4
3665,9904,4
1120,97,4
2604,4082,4
13651,7347,5
11716,9046,4
13557,276,4
13835,13898,4
13802,6960,5
10219,1083,4
741,7451,4
1753,1829,5
1772,6138,5
11379,3041,4
10858,11483,5
3173,5802,4
5910,9369,4
276,3702,4
13276,435,4
11326,6743,4
12582,5332,5
2158,3608,4
11846,4181,4
3194,8258,4
5405,6415,5
12787,5171,4
1626,3194,4
12906,1972,5
12323,5111,6
12323,7661,6
10085,5471,4
1715,2975,4
10541,13842,5
7591,7627,4
12323,7114,5
1229,13398,4
13380,532,4
1597,3938,4
712,9101,4
7064,7635,4
11166,9497,4
2588,8050,4
5212,8050,4
3865,8116,4
4118,5741,4
11290,1196,4
14059,6027,4
9157,9688,4
2548,6043,5
10653,2826,4
2902,7112,5
14629,14680,4
14739,14756,4
14718,14750,5
15121,15146,4
135,141,4
479,486,7
771,795,5
733,772,8
749,762,5
822,899,5
923,941,4
1007,1095,5
1434,1451,4
354,739,4
1692,1693,4
1960,1966,5
1937,1989,4
1989,1997,4
2111,2119,4
2137,2179,4
2173,2181,4
2462,2484,5
121,173,6
255,266,7
431,471,4
427,440,4
519,534,4
713,754,5
707,733,5
721,730,5
709,724,6
805,822,7
839,844,6
812,848,4
809,873,7
809,831,4
852,866,5
1048,1086,4
1126,1146,4
1057,362,5
1306,1344,4
2150,2194,4
2126,2131,4
2129,2162,4
2229,2277,4
2402,2481,6
2404,2492,4
2521,2539,6
2528,2563,4
3123,3132,4
3317,3380,4
3312,3359,4
3438,3483,4
1009,1581,4
3556,3598,4
2137,652,6
3483,763,5
3414,701,4
3414,740,4
3941,3966,5
3924,3930,4
3907,3964,4
3967,3968,4
3931,3955,4
4058,4068,5
4080,4083,9
247,690,4
2183,603,4
218,3167,5
1111,528,4
1458,2793,5
2576,3104,4
1300,2568,4
2567,275,5
2525,255,4
1693,2560,4
1248,437,6
2668,3988,6
2065,3021,6
1288,3046,6
4201,4224,4
4261,4282,4
4237,4254,4
4208,4291,4
4271,4283,4
1056,673,4
272,3436,4
2554,266,6
2923,904,4
4317,4357,5
4321,4339,5
4376,4396,4
4305,4353,4
4346,4373,4
1254,2825,4
1391,915,4
2969,913,4
2911,979,5
2968,961,4
3180,3931,4
1014,2531,5
4407,4415,5
4467,4473,4
2441,3678,4
2407,3639,5
2335,2427,5
2464,3694,4
2427,3681,4
2437,3663,4
4506,4551,4
1464,2759,7
2816,407,4
1250,613,7
2769,2992,4
1818,975,6
2783,915,7
1337,407,8
4721,4792,5
4758,4785,4
2465,3637,4
2509,2767,4
1337,4066,5
1464,4364,7
2939,4364,5
4813,4888,4
4903,4945,6
1509,2595,4
2277,4200,8
5025,5082,5
5303,5369,4
2951,946,5
1387,2932,4
2965,3510,4
2223,3603,4
2928,920,4
1733,298,4
4598,5334,4
3448,5198,4
5448,5463,5
5410,5486,4
5401,5446,4
5414,5481,4
5431,5486,4
5438,5446,4
5426,5491,4
5420,5471,4
5432,5496,4
5404,5496,4
1722,4522,5
2710,5082,4
5540,5542,4
5508,5514,4
2743,4344,4
1332,4071,4
4353,5402,4
4059,5416,4
2401,288,4
2074,4319,4
2109,3707,4
1376,2754,4
4109,744,4
1790,940,5
4219,5310,4
5755,5761,4
5708,5758,5
5811,5859,4
223,3102,4
3801,4849,4
3801,4845,4
4674,4904,4
4690,4957,5
2642,4492,4
3576,4607,7
1649,366,4
2068,374,4
2068,3919,4
1547,2909,4
5904,5910,4
5972,5996,4
6016,6047,7
6035,6053,4
6160,6187,4
1608,5775,4
2747,4761,4
1158,4761,9
2251,6067,4
3513,6056,5
5455,6092,5
391,3920,4
3492,4646,4
6515,6519,4
6717,6739,4
6855,6878,5
6832,6858,5
6825,6858,5
6854,6874,6
2403,4988,4
1586,5009,4
1108,1819,4
3184,5467,4
391,4212,4
4255,4593,4
6938,6984,4
6932,6977,4
6929,7000,4
7139,7182,4
5590,6773,8
4849,6177,4
1888,7529,5
7756,7775,4
5977,950,6
1369,5789,4
2790,5911,4
7180,7575,5
1325,2991,5
8048,8074,4
4470,4682,4
7363,8338,4
2700,8373,4
3932,4213,4
1389,7810,7
2874,4627,4
3635,6471,4
2088,4344,4
1554,4344,4
4896,5073,4
2401,3171,4
3463,4916,4
2227,4916,5
1053,8068,6
6985,942,4
5494,5706,4
5993,6064,4
5964,6853,4
6408,6832,4
5724,6075,4
6069,6897,4
6077,6880,4
3576,5993,4
184,6016,5
5788,6869,5
1865,6854,4
4481,6039,4
4969,6809,8
2759,6824,4
4221,7442,4
6097,8353,4
8752,8798,4
3330,3898,4
2906,4468,6
2326,7662,4
8964,8989,4
7716,8986,4
1143,3979,5
7662,8209,6
1182,7618,4
3942,8115,4
2065,290,4
233,7948,4
1173,3615,5
4795,5232,6
1531,4769,5
9052,9066,4
9042,9089,6
4957,7823,4
9111,9114,4
4213,7437,4
249,5564,5
3329,815,4
5867,8548,4
9201,9210,4
6294,8089,4
1244,2939,5
2939,8007,4
1053,5989,5
340,6486,4
3801,6293,4
3745,9000,4
5737,9030,4
3356,4896,5
3547,8202,4
6809,8474,4
9649,9677,6
9718,9760,4
1005,913,4
2482,2973,8
7342,8539,4
2862,9223,4
3867,6783,4
8036,8584,4
9902,9912,4
8826,920,5
10022,10089,8
5007,9522,5
288,3772,4
4580,8994,4
2723,8105,4
1045,8105,4
7393,8904,5
419,6622,4
3439,5572,5
3439,5672,4
187,4329,4
5672,9648,4
4933,9665,4
4329,5672,4
5572,9624,4
4270,7131,4
5518,9704,5
2504,9784,5
8290,9376,5
2841,8746,4
10076,9394,4
1386,7508,4
10112,10179,4
4496,9063,5
382,9682,4
1752,8782,5
3447,5403,5
2336,7209,6
6478,8137,5
6453,8197,4
10322,10356,5
10315,10368,4
1190,6694,4
211,3418,6
10418,10481,4
10437,10474,5
10443,10448,4
10424,10486,4
10423,10468,5
10416,10430,6
10442,10454,5
10442,10492,4
10110,2441,4
3420,8956,4
5943,6114,6
10551,10595,4
7860,8048,5
2482,8048,5
10325,5447,4
6368,9684,4
203,7185,4
1080,7656,4
10352,7505,5
4170,8679,8
1769,5533,7
3589,4274,4
7153,855,4
3508,9482,4
3064,9645,5
10716,10742,4
10716,10756,4
10727,10774,4
10709,10760,4
10719,10751,4
10712,10798,5
10705,10719,4
1533,7014,4
8351,8704,4
4941,5101,4
11041,11062,5
11124,11135,4
11101,11109,4
11183,11193,4
11108,11178,4
11129,11174,4
11148,11169,4
11145,11178,4
11115,11131,4
11140,11160,4
11120,11174,4
11102,11183,4
3573,4253,5
11360,11361,4
2910,5665,4
10395,9073,4
3078,8679,5
8988,9712,6
8039,9581,4
1475,3243,4
10541,4092,4
10661,6180,5
10616,9057,4
1164,1343,5
10873,9223,4
7801,9441,6
2221,7477,5
11730,11767,5
11704,11719,4
11837,11871,4
11801,11895,4
10306,4565,4
3531,4749,5
10356,7418,4
7418,7937,4
545,6445,5
10910,2392,4
3589,8290,6
2194,4601,4
5132,8912,4
1670,7809,4
10016,7076,4
210,3275,4
7679,7706,4
2108,7679,4
1378,237,5
4188,5031,4
4188,8194,4
4010,728,4
3309,9305,4
7335,8961,4
1411,5225,4
1300,421,4
11407,11954,4
10010,11914,4
12040,12064,4
10812,7451,5
1617,4675,5
6114,7510,4
5116,5943,5
1413,4293,5
10536,7162,5
1505,8596,5
10833,8017,5
167,3117,5
171,5047,4
3862,8121,4
2490,4161,4
11353,4576,4
1673,1747,6
80,9493,6
10328,9385,5
5416,6783,4
2097,8579,7
11923,6013,5
3677,7737,4
10716,11871,4
2437,7825,7
3322,8030,4
10719,11803,4
1617,9395,5
10024,5653,4
7950,9369,4
2062,8684,4
10022,7983,4
10095,6317,5
7902,9331,4
2323,2859,4
6475,6701,4
3876,4335,4
2276,4335,4
8679,8721,5
1157,1561,4
10758,2408,4
5080,5747,4
10266,4853,4
6939,7124,5
11171,9615,4
1410,264,5
3071,5073,4
11014,5925,4
7340,7767,5
12088,12173,6
11535,4854,5
12558,12559,4
12532,12557,4
12544,12574,4
1955,4444,4
10975,11649,4
8981,9650,4
1084,2926,4
10446,5101,6
5538,9233,4
3275,5533,4
4724,5043,4
10741,4927,4
11171,7832,5
10130,5009,5
12362,1311,4
12323,5201,7
12053,12600,4
1115,8466,4
10024,1822,4
12358,6947,4
2702,3071,4
10795,11350,4
6737,761,4
2930,6737,5
2588,6591,7
5613,8871,4
1822,9714,4
2274,5010,4
12881,4854,6
10044,8679,4
12424,8465,4
10394,12436,4
3292,8890,4
7727,7877,6
13112,13173,5
10963,1229,4
10308,1113,4
3301,7608,4
13492,4450,6
7086,9426,4
11579,7773,4
3752,4645,4
3465,5416,5
482,5411,4
11879,3410,4
4503,6148,4
11073,7508,4
4247,5510,4
6122,8196,4
13731,13792,4
13746,13800,4
10796,2478,4
13217,2204,5
13887,13896,4
13903,13946,5
5635,7347,4
3382,7987,4
10289,7590,4
3597,7853,4
11527,7995,4
12539,7853,4
12586,7995,5
1064,12594,4
4021,7395,4
10447,1739,6
10004,13235,4
10631,13378,4
10023,9445,4
10908,8271,5
10591,5661,5
11326,2717,6
13365,3680,4
363,8091,4
14025,14051,4
14008,14074,4
11834,7846,6
10685,12841,4
1342,5368,4
1200,13637,7
13541,2082,5
8206,9280,4
13249,6857,5
13218,2112,5
10605,12323,6
4957,7099,5
12089,3179,4
13957,1568,4
3123,3307,4
10067,42,5
11587,183,4
183,2069,4
183,6293,4
10205,11587,4
2106,5754,4
3107,7727,4
10938,5111,4
2099,4687,4
12473,9179,4
2467,5480,4
12981,2713,4
11513,1779,5
2035,7288,4
120,2761,4
13276,954,4
11282,7094,4
14642,14691,4
14680,14691,4
14701,14703,5
14770,14787,4
14777,14797,5
14720,14746,4
14728,14796,4
14761,14769,4
14776,14793,4
12552,5490,4
15115,15122,4
14059,8359,4
160,174,4
210,241,5
317,350,4
360,364,6
515,578,4
729,781,5
785,793,5
951,994,5
1011,1086,5
1042,1066,4
1021,1056,5
1023,392,5
1038,305,6
1031,354,8
360,772,4
1592,1598,4
1611,1636,5
1942,1947,4
1973,1974,5
1918,1971,6
2119,2163,4
2137,2168,4
2271,2282,4
2218,2283,4
2268,2300,4
2460,2464,7
2460,2469,6
172,2378,5
218,247,5
308,355,5
605,624,4
747,768,5
721,795,6
813,868,4
802,827,6
851,899,4
925,935,4
1023,1035,5
1056,360,5
1056,385,4
1269,1287,6
1045,701,5
395,771,4
1502,1545,4
1917,1990,4
2158,2190,4
2125,2146,4
2129,2134,4
2141,2142,4
2209,2211,4
2425,2484,5
2472,2480,4
2510,2576,5
2510,2531,5
2952,2974,5
1250,435,5
3105,3177,5
3104,611,4
3413,3490,5
3401,3486,4
3439,3477,4
1598,369,4
3592,3599,4
3509,3577,5
3528,3588,4
3639,3654,6
3440,751,4
3405,364,6
3475,724,4
3729,3756,4
3842,3843,4
3831,3858,4
3941,3980,8
3921,3929,4
3967,3994,7
4011,4059,7
2152,609,4
247,603,5
281,3182,4
286,3167,4
2147,656,4
1442,1830,4
1864,2705,4
1828,2755,4
2568,606,4
2528,622,5
1693,274,6
2231,3594,4
368,690,4
1243,440,5
1362,453,4
2567,2674,4
3754,813,4
141,2405,5
2407,3635,5
4502,4586,7
4092,4329,5
4072,4384,5
4084,4340,4
4646,4671,4
4655,4668,5
2759,477,6
1844,204,4
1608,435,4
1314,1482,7
1377,2802,5
3106,4113,4
3295,4082,6
3271,3349,4
1984,3135,4
2959,4016,5
2783,4353,6
407,4388,8
4903,4939,4
3921,641,4
1252,494,7
5123,5132,4
5226,5295,4
5303,5310,4
5355,5377,4
3675,912,4
2441,2965,4
2458,972,4
2467,941,5
2221,912,5
1330,2977,5
2223,923,4
2985,3563,4
1343,2935,4
4632,4967,6
5139,822,4
3455,5120,5
5471,5491,4
5429,5499,6
5431,5477,4
2729,5055,4
2729,5042,4
3412,4031,4
5515,5518,5
5508,5544,4
3706,4179,4
1351,4032,5
2754,4322,5
5606,5690,5
1371,5490,5
407,5478,5
4353,5467,4
1818,5496,4
4053,5464,6
631,719,5
2439,5610,5
4109,794,5
4237,5001,4
3858,4217,4
4245,5066,4
5735,5796,4
5706,5746,4
5724,5734,7
5702,5755,4
3317,4612,4
2294,4607,7
4671,681,4
4478,4640,4
3415,670,4
5942,5961,4
5978,5991,4
5916,5975,4
5979,5989,4
6045,6050,4
4739,5222,4
4455,688,4
2780,5912,8
3015,5727,4
1960,4716,4
4942,6017,6
1371,3930,4
2509,5420,5
4552,4903,5
1444,4632,4
3962,4982,4
1613,6418,5
6839,6848,5
5450,631,4
1108,3492,4
3184,443,4
6921,6974,4
7043,7077,4
2975,5779,4
2937,5935,4
3642,494,4
3512,4260,4
7735,7793,4
347,4184,4
1946,7149,5
4830,5307,4
8123,8180,4
8266,8277,4
8217,8231,4
8444,8475,5
4314,5540,5
4897,5318,4
1291,4613,4
2272,3312,4
202,4440,4
439,8230,4
3356,6580,4
227,7159,4
4184,8307,4
3472,4125,4
324,6814,4
6016,6897,4
6001,6824,4
5977,6836,4
2717,6827,4
6069,6824,4
5500,6827,4
5500,5769,4
5966,6889,4
6096,6830,4
6096,6889,4
3576,6008,4
4607,477,4
5720,6866,4
2993,5481,4
2993,4607,4
2993,6063,4
2993,6893,4
1865,5798,7
5771,6872,4
6294,8461,5
6932,7430,5
5764,8358,4
8759,8792,4
273,7562,4
7476,853,4
423,7562,4
4468,625,6
606,7602,4
3292,5482,4
8958,8983,5
8948,8988,5
8928,8963,4
8979,8995,7
3798,7511,4
3242,966,5
233,8019,4
2928,4389,4
4255,757,5
3295,711,4
4468,5789,5
2926,3735,5
1493,8690,5
4563,5435,5
3471,8019,4
2642,3115,4
572,5984,4
2478,2798,4
5372,8355,4
4105,860,4
1742,5615,4
6707,7866,4
6786,7602,4
3418,8289,4
6522,7706,5
4627,6020,6
6810,8411,4
1532,6867,4
2886,8461,6
1413,6293,4
875,8993,4
5737,9069,4
4854,6112,4
9327,9330,4
9314,9350,4
1223,5865,4
8270,8837,5
2526,272,4
8542,877,5
2982,3975,4
292,4200,4
9672,9696,4
9784,9786,5
9775,9786,5
8703,919,4
3466,7246,4
9818,9819,4
8895,9271,4
9907,9917,4
6365,6583,4
6263,7848,4
2533,908,4
4147,9318,4
1401,9370,4
4449,9690,5
5652,9660,4
300,4933,4
1982,9650,5
7131,9602,5
5359,5572,5
6622,8724,5
10204,10289,4
4313,8749,4
2201,8679,10
6474,6878,4
3925,7696,4
10115,2755,5
10128,3627,4
2625,281,4
281,7298,4
5081,9935,4
10310,2625,5
10408,10474,4
10404,10469,4
10462,10472,4
2720,6480,4
3220,7118,5
5799,8591,5
6070,8552,4
2072,7733,4
10334,7220,5
10502,10584,4
9409,9973,4
5423,9069,5
10325,7860,5
8158,8363,5
4552,9834,6
9271,9522,6
2123,7122,4
10349,5668,4
7220,9410,4
8171,8546,4
6827,8596,4
290,3998,4
3536,486,4
4941,9311,4
3627,9482,4
3589,5538,4
3663,9252,4
8225,9258,4
2336,8260,5
2345,5503,5
2231,484,5
392,8262,5
8260,9700,5
10767,10791,4
10710,10764,4
10786,10788,4
10709,10796,4
10709,10767,4
10701,10778,7
10779,10795,5
10772,10796,4
10703,10712,5
10806,10814,4
10806,10899,7
10858,10890,4
1641,7220,6
2068,3503,4
11073,11074,6
11128,11129,4
11183,11187,4
11178,11188,4
11111,11173,4
11138,11174,4
11143,11199,5
11121,11130,6
11121,11169,4
11136,11145,4
10252,6824,4
11275,783,4
11272,3616,4
10798,4774,5
10799,2945,4
7373,8257,5
10449,8834,4
1475,9757,4
10253,10541,4
1342,9977,4
10616,3243,4
3243,9758,5
9151,9537,4
5325,9324,4
6347,9217,4
2581,6468,4
1966,4130,4
8195,8444,4
10975,2097,4
10975,6783,4
5055,8444,4
11686,11687,4
7713,8513,4
3492,3959,5
10718,4700,4
7427,9460,4
2625,3554,4
10235,9481,4
7711,9280,4
1429,7418,4
11767,7319,8
11435,6507,5
11939,11972,5
1254,9380,4
5132,728,4
5132,8194,4
7706,8424,4
1404,863,4
1670,5530,4
10016,4269,4
241,888,4
10023,6987,4
371,614,4
4689,6522,4
4269,557,4
4121,4364,4
6053,6548,5
4308,5069,4
1309,5209,4
1309,2411,4
1413,9977,6
10576,10833,5
2100,4543,4
10899,8584,5
2581,2631,4
318,9931,4
11225,8128,5
6471,8128,5
10018,9385,4
10018,2054,4
10095,5748,6
11280,8128,5
9385,9493,5
5748,9369,5
11221,3963,5
10716,11817,4
4945,5021,4
11876,3361,4
3361,6464,4
8353,8851,6
10234,382,4
10234,7560,4
11855,2976,5
7682,7825,4
11948,5021,4
8163,9951,4
10310,8030,4
2595,5295,4
11745,2323,4
11753,2323,4
11753,2811,4
10382,1431,5
2225,6954,5
12435,12452,4
4430,8679,4
10640,258,4
4735,6458,4
10596,9548,4
3896,7833,5
11347,8265,4
9324,9954,4
7068,7951,6
1972,8301,4
10767,6064,4
7123,8594,5
10574,6905,4
11727,4227,5
12018,5136,4
6084,8595,4
10179,8024,4
12552,7924,4
12073,6976,6
12001,2212,4
10238,12210,4
10315,611,4
11896,12358,4
119,12057,4
435,5931,4
7579,920,4
11350,9268,4
12801,12878,4
3239,375,4
972,9791,4
1225,12437,4
6548,6953,5
6299,8259,4
2904,6541,4
12813,698,5
2408,6535,4
5769,9599,6
10004,726,5
10858,289,5
13407,6294,4
10398,565,4
1266,2518,4
13644,13648,4
11509,6251,4
12006,2693,4
11571,8539,4
13195,3957,5
12159,739,4
3768,582,4
2214,3451,4
10909,13614,6
12299,3865,5
13748,13771,4
5275,5757,4
4989,7533,5
276,9472,4
13839,13885,4
13833,13872,4
13819,13900,5
13830,13894,4
13045,6036,4
11871,6001,4
2906,7825,4
3773,926,5
13657,7395,7
12248,6923,4
5867,8631,4
2065,4810,4
13557,7902,4
10004,13636,4
13276,4711,5
7053,9683,4
12497,9033,4
3809,8116,4
12126,9366,5
1138,8102,5
1482,8102,5
12567,1825,5
12587,8529,4
139,7846,5
10573,9152,4
7080,7327,4
11099,2713,4
4603,4875,4
13896,6400,4
13878,6400,5
12948,6437,4
12981,1709,5
10196,8383,5
11587,5111,5
10685,6758,4
7059,8474,4
1611,7124,4
13842,1641,4
3407,5037,4
10972,1775,4
2994,4685,4
1769,5101,4
183,356,8
10205,13249,6
11562,13602,4
12563,532,4
3107,9781,4
10244,712,4
14209,14225,4
13221,1419,5
11099,8434,4
4301,704,4
11070,1850,4
14650,14691,4
14756,14759,4
14752,14786,4
14752,14756,4
14728,14763,4
14782,14795,4
14719,14792,4
14716,14754,4
15115,15186,4
10784,6805,4
