passenger1,passenger2,Number of flights together
7679,8827,5
6033,7451,4
613,7451,4
4737,7191,5
2458,6286,4
6317,7902,5
10085,7983,4
293,6368,4
10025,1287,4
10541,9522,5
10576,167,5
258,4632,5
10350,5533,5
5056,9777,4
8584,9282,5
680,796,4
11953,1737,5
10022,9493,6
6471,9389,4
1079,9331,5
11400,637,5
10024,1079,5
11221,5748,4
9356,9540,4
2755,9160,4
11095,5538,4
4707,9063,6
4494,8114,4
8114,942,4
8445,8579,4
2851,6541,5
11898,5096,4
1056,8574,4
10778,8163,4
11871,5277,4
6777,8030,6
3322,4451,4
5616,8644,4
5277,8163,4
10785,7682,4
10785,11883,4
11803,3361,4
2489,4781,7
11642,2489,4
11737,6180,4
1157,9749,5
11745,6184,4
11753,6184,4
5711,9294,5
10857,3330,4
4109,9511,4
4109,8922,4
3720,6385,4
8505,9503,4
5226,919,4
6678,7653,4
4430,6987,4
1462,1836,5
5395,7187,4
10596,9557,4
2476,3660,4
11123,5643,4
1829,5021,5
11687,8427,4
11680,23,4
11450,1573,5
1337,9992,4
6050,8427,4
3466,9798,4
3147,8964,5
10069,11522,4
12100,8704,4
4058,7376,4
10955,8030,5
8280,932,4
12173,5418,4
12582,12586,5
12535,12574,4
12541,12551,5
1403,4112,4
1084,7301,4
7301,7975,4
12515,9025,4
11050,11166,4
11938,2467,4
4872,4927,4
4054,4871,4
6567,7347,4
7653,7924,4
3513,6899,5
271,9362,4
3071,7043,4
12705,12717,5
1153,6883,4
4329,5526,4
7877,9252,12
9238,9577,4
10016,12083,4
1142,613,6
12497,8101,4
10357,9355,5
5072,7800,4
12436,8203,4
2548,6045,4
11847,6435,4
2043,3658,4
13442,13477,4
5643,950,4
12089,6036,5
13608,13693,4
13604,13689,4
13639,13672,4
798,860,8
5574,9576,5
13215,6459,4
11798,12555,4
7393,7823,5
10306,1225,4
10306,11812,4
11034,119,4
13620,8664,7
2565,6019,5
10439,7552,4
6460,942,4
11383,2689,4
13240,13525,4
13840,13853,4
13929,13978,4
3036,4673,4
12089,3974,4
1033,12553,4
10496,11379,4
1753,6001,5
12586,7451,4
10767,8132,4
6001,7451,4
6001,7995,5
5414,8036,5
5046,5275,4
3977,8664,4
10858,5332,6
11273,7801,4
5760,8621,5
11717,2243,4
7226,9901,4
10585,12600,6
12600,5380,6
11186,2610,4
2251,7959,5
13644,3680,4
1972,6437,5
12323,4770,5
5111,7060,5
6591,7060,5
13561,5754,5
6857,8810,5
5802,628,4
1715,3128,4
11123,6382,4
1641,603,4
12476,9351,4
7502,9351,4
5175,9636,4
10568,860,4
13249,183,5
13284,3897,4
2106,2548,4
10620,2382,4
5634,7114,4
11699,938,4
8446,978,6
13637,3235,5
13276,3962,4
14093,9688,4
14626,14639,4
14712,14771,4
14701,14705,5
14787,14796,4
15173,15193,4
12144,9944,4
13221,6823,4
260,278,4
248,274,7
263,281,5
363,399,6
743,799,6
723,779,4
737,795,5
760,762,6
844,851,5
822,833,4
857,885,5
1042,1050,5
1132,1143,4
1029,328,5
1001,341,4
1405,1498,4
368,739,8
1038,763,4
1589,1599,4
1617,1692,5
1778,1800,4
1954,1975,5
1940,1963,5
2271,2295,4
2242,2245,5
2272,2288,4
2345,61,9
130,2335,6
2910,2928,5
308,376,6
624,696,4
715,782,6
731,752,5
737,751,5
760,771,8
761,774,5
812,859,5
823,874,6
1043,1056,5
1023,1057,6
1125,1196,5
1056,308,4
1023,324,5
1029,341,4
1212,1223,4
1265,1266,4
1328,1365,4
1053,716,9
1031,709,4
1258,338,5
1637,1682,4
1982,1994,7
1914,1947,4
2122,2131,4
2116,2179,4
2169,2188,4
2107,2126,4
2249,2261,5
2343,2377,4
2434,2472,4
2404,2438,4
2509,2596,5
2667,2697,5
3042,3052,5
3104,3169,6
3104,3180,7
3109,3112,5
3109,3180,4
3206,3271,4
3137,646,4
3413,3414,8
1066,2681,4
1576,2674,7
3552,3553,4
3516,3520,4
3635,3639,6
3689,3700,7
3636,3696,4
3405,716,4
3750,3758,4
3941,3989,4
3980,3982,5
3904,3940,5
3933,3955,4
3910,3952,4
4015,4021,5
4032,4092,6
4022,4032,5
4010,4057,7
4016,4069,4
3172,641,5
1498,1865,4
215,490,4
2568,3180,4
2560,274,4
1220,264,4
2610,343,5
199,64,4
4222,4282,4
2178,3475,4
263,740,4
2923,938,4
4321,4395,4
1391,2939,4
2911,993,5
1310,2939,4
1310,928,4
3906,443,4
3702,804,4
2279,3545,4
4407,4425,4
4452,4499,4
2334,3681,5
141,2441,5
2405,3654,4
2469,3651,5
2492,3657,4
2335,3620,4
2075,3655,5
195,2450,4
4541,4586,5
4546,4583,5
4504,4540,4
4013,4309,7
4040,4379,4
4010,4364,5
1005,4546,4
1422,3152,4
1817,2717,5
3046,993,4
1082,1315,4
2754,2905,4
3152,901,4
2752,2992,4
1134,968,4
1728,2685,4
2773,4690,5
1865,446,5
1323,4016,5
1337,4309,5
4937,4986,4
4972,4990,5
2600,465,4
5001,5086,4
5146,5185,4
5154,5194,4
2328,3568,4
2068,3587,7
1387,2977,4
2222,2977,4
2263,941,5
1321,2325,4
2407,920,4
1375,2760,5
731,811,4
1043,3779,4
3468,5198,6
5421,5440,4
5421,5481,4
5401,5410,4
5426,5495,6
5459,5496,5
5459,5491,4
5419,5431,6
5498,5499,4
5560,5565,4
5530,5565,4
2273,2634,4
5664,5667,4
4066,5446,4
4080,5429,5
4044,5448,5
5484,928,5
4339,5439,5
1021,5643,4
1430,4219,4
4217,5096,4
5718,5800,6
5735,5755,4
5743,5799,4
5741,5772,5
5706,5731,4
1739,2610,6
2285,683,5
4675,4917,9
3964,4911,4
3707,602,4
1219,3919,5
1219,2909,5
402,5143,4
2904,3912,4
5942,5972,4
5911,5979,4
5921,5983,4
1994,4076,4
4315,5180,4
6133,6135,4
3041,5705,4
4990,6096,6
2294,6075,6
2939,6020,9
142,614,4
3920,5450,4
3404,4988,4
4552,4609,4
443,5455,6
5450,6004,4
3940,5422,5
6572,6580,7
1842,4538,4
6718,6730,4
6724,6735,4
6858,6889,5
6896,6898,5
147,2710,4
4903,5367,4
6912,6984,4
7012,7074,4
7331,7381,6
7442,7460,4
7533,7542,4
7505,7543,4
375,7553,4
3293,876,5
5761,5977,6
5795,5911,7
2929,5770,4
2886,5910,4
7862,7896,4
7882,7900,4
1774,7180,5
7535,956,4
7919,7961,4
4076,4248,5
4314,5310,4
4246,7165,4
4097,5047,4
5707,675,4
8126,8146,5
8114,8192,4
8202,8232,7
3709,4008,4
393,8350,4
8505,8544,4
3943,4210,4
2492,2786,4
2550,7638,4
4764,8293,5
1789,6446,4
2988,6580,4
2067,7160,4
3759,4020,5
4020,662,5
1684,7162,6
7835,8355,7
6100,8007,5
1326,7447,4
1619,6885,4
5724,6069,4
438,6847,4
438,6071,4
6063,950,4
5966,6853,4
3544,6855,5
6008,6872,4
3120,6049,4
6469,6809,4
6469,6880,4
5720,6854,4
5481,6809,7
5481,959,4
2773,4373,4
6874,997,4
6047,6884,5
4190,6446,4
3177,5590,6
4627,6242,6
5589,5759,5
4677,6819,6
4832,917,6
1624,826,4
1700,3436,4
2926,3278,8
5764,7379,5
2433,979,5
2292,4075,4
3292,5411,4
8814,8847,6
8908,8938,4
8914,8928,4
8914,8958,4
368,7608,4
4126,8019,4
1143,467,5
3124,3527,5
1406,5404,4
3093,7685,5
6813,7662,7
4468,7082,5
3855,4072,4
3937,8656,4
1700,8290,4
4786,4981,4
2642,551,4
2642,5232,4
5278,592,4
2032,4726,4
7074,8257,4
5332,5869,8
3348,6558,4
9042,9069,4
9002,9061,4
4483,5740,6
439,6093,4
6093,7713,5
7707,7889,4
7814,7951,4
2660,6968,4
8548,8837,4
5347,8727,4
5482,6750,4
5584,7872,6
3330,6796,5
2857,5566,4
5789,6707,5
1208,1940,5
6061,9098,5
5766,8411,5
5911,732,5
5755,6418,4
2939,732,5
1789,2886,4
6259,8146,4
1413,1998,4
9318,9348,6
3866,393,4
1338,8960,4
529,6968,5
9676,9683,5
9611,9624,5
9665,9690,5
9760,9764,4
9769,9791,6
368,9091,6
1005,9586,6
3237,4546,4
83,9359,4
1045,3275,4
7122,9271,4
9902,9950,5
5332,624,5
6523,9083,6
5569,7946,4
7373,9068,7
3279,6929,4
5198,6622,4
9532,9910,4
300,9601,5
8824,9610,4
187,3844,4
187,9628,5
187,9686,4
5383,9677,4
6776,9677,4
622,9672,4
1089,9610,4
3844,9686,5
437,5198,4
6668,9066,5
5855,9970,4
2024,2841,6
4178,9769,4
2699,8599,4
5522,6857,4
291,7539,5
10214,10244,4
4200,8721,4
3508,5501,4
2234,8225,5
2201,8658,4
6289,8685,4
8128,9725,5
7450,7530,4
9166,9808,4
2755,5799,5
2755,8078,4
3760,8441,4
8471,9937,4
7023,9935,4
4178,9942,4
10313,7298,5
10481,10485,4
10411,10447,4
5770,6480,4
4841,9810,6
2441,9482,4
6051,8552,4
2537,590,4
10449,3937,4
6447,7799,4
398,6813,5
10397,6707,5
3590,398,4
10377,2973,5
7278,7726,4
2973,5546,5
2578,9010,4
10325,9069,6
5668,7243,6
8363,92,4
3286,9410,5
3286,9441,4
5423,9441,4
4441,9410,4
10673,10698,4
6588,9058,4
9356,9935,4
4606,9317,5
3020,9903,4
5760,6474,4
486,8882,5
486,8197,4
2684,4613,6
8234,9223,5
6560,7209,7
10704,10751,4
10774,10795,4
7946,8956,4
10516,8045,5
11045,11088,5
11124,11136,4
11106,11128,4
11129,11130,4
11156,11187,4
11271,4453,4
8165,9752,6
11276,5459,4
10703,4820,4
10720,4774,4
11311,11393,4
11328,11357,5
3021,8679,8
6256,8998,4
2153,6141,4
10690,8501,4
1475,6529,6
10253,10661,6
1177,92,4
2457,4778,4
5941,6777,4
1966,2457,4
11521,11599,5
1343,8114,4
5669,8195,4
1164,7998,4
11649,11662,4
4554,9287,4
8411,942,4
5464,6251,4
4748,5744,4
5046,98,4
2196,8040,4
5227,7801,5
1112,9280,4
7844,8574,5
2392,7002,4
7327,7418,4
11175,8704,4
10910,9524,4
10819,8290,4
10350,3367,4
1064,5132,4
10016,371,4
4336,5209,4
5696,7579,6
4728,8194,4
4010,7076,4
10037,2117,4
400,7716,5
5358,5696,4
4737,7772,4
1528,4713,4
2062,6286,4
7772,7902,4
11067,7191,4
10025,6322,4
1254,8562,5
4363,8299,5
1505,855,6
10535,3416,4
3112,7919,6
10548,8290,5
3117,7747,5
4732,9997,4
2146,6184,5
10243,6001,4
10243,8721,4
11282,3636,4
11400,9955,4
11221,9395,4
9495,9955,5
5538,9562,6
11917,4707,6
1024,11919,4
11957,3531,4
11478,7998,4
3249,4404,4
10767,5093,4
11883,9951,4
8163,8353,4
10220,2117,4
2489,9977,4
3993,4484,4
1860,4675,6
2054,9421,4
6471,9421,4
6946,921,4
11753,2859,4
3558,7565,5
12335,12371,4
4784,9501,5
1563,6385,4
5603,6953,6
6116,9712,4
2138,6113,5
10240,8541,4
11171,11897,4
10749,9615,4
11633,9906,5
11284,11450,4
4903,6591,5
4004,7403,4
11767,7007,6
10749,12371,4
1410,6865,5
5690,6953,4
10640,9246,4
3528,7123,5
10190,5336,4
11274,11727,5
11074,12005,4
12557,12600,4
12508,12533,5
12533,12590,4
4737,6902,5
318,6089,5
12043,6089,5
4872,5955,4
3665,5955,6
2684,2969,4
4828,7780,4
6567,7727,4
10440,5101,4
5571,7398,4
12703,12738,4
796,8371,4
10786,5995,4
11514,8252,5
11418,1225,4
11126,8989,4
12424,7121,4
2467,6460,4
119,4721,4
6323,9816,5
13107,13112,5
13138,13142,4
10326,12385,4
4089,7851,4
4366,7551,4
11502,9819,4
9535,9877,5
13656,13672,4
13642,13672,4
13672,13693,4
13668,13671,4
3874,5072,4
11572,5634,6
11509,7903,4
13265,13462,5
4410,446,4
3154,320,5
12248,1981,4
13819,13896,4
13651,5635,4
2844,8995,4
1656,5681,5
8203,9364,4
10496,6915,4
12570,7451,5
10115,5275,4
5815,9321,4
5910,7902,4
10573,2065,4
1466,2479,4
13365,6336,5
2717,637,4
5661,6743,5
10802,13365,7
11717,5757,4
14069,14094,6
14008,14021,4
13943,6576,4
5769,8348,4
3549,4463,5
1342,9362,4
3194,5405,4
10802,7395,5
13657,1898,5
461,864,4
1491,18,5
14092,798,5
5754,7721,5
7721,9540,8
13296,8057,6
13571,6293,5
1591,7661,7
13284,5111,5
6778,7742,5
4212,7502,4
12032,12476,4
6323,712,4
3319,6591,4
13510,9457,4
5007,712,4
13249,2069,4
10205,7194,5
12210,779,4
8145,8777,4
4687,5693,6
10214,2548,4
9540,978,5
183,2092,4
2350,9101,5
11213,1774,4
11099,2035,5
1342,13620,4
1,3484,4
6545,8106,4
10595,3235,4
14712,14767,4
14725,14778,4
14728,14780,4
14705,14763,4
568,590,5
743,752,5
737,771,5
739,760,8
826,852,5
822,832,4
804,812,4
1035,315,4
1029,334,6
1045,341,4
1427,1489,4
315,747,4
1009,369,4
2119,2173,4
2117,2147,4
2903,2994,4
305,313,5
524,582,4
529,534,5
603,609,5
707,785,5
721,792,5
717,782,4
833,859,5
857,877,5
1057,1072,5
1095,308,4
1317,1368,5
1087,1220,5
1025,795,6
1920,1973,4
1917,1960,4
2130,2187,5
2114,2134,4
2106,2109,4
2104,2128,4
2402,2415,4
2411,2481,4
2450,2473,4
2502,2505,4
2522,2560,5
2560,2586,5
2667,2674,8
2761,2774,4
3109,3178,6
3309,3349,4
299,3192,4
293,684,6
234,3112,4
3475,3491,5
3119,662,4
3679,3698,8
3614,3632,4
3410,740,4
3902,3939,4
4046,4061,4
4025,4083,7
1458,2767,5
1479,1865,4
1693,2600,4
1645,3123,4
3173,429,4
1636,477,4
1254,1505,6
333,3966,4
1503,3974,4
2242,3529,4
2245,3548,4
1074,2816,6
4251,4291,4
4237,4281,4
4277,4281,4
290,366,4
1673,2573,6
4318,4329,4
1218,92,5
1351,910,6
2941,951,4
1369,933,5
211,2699,4
2600,3913,4
2293,3577,5
4407,4496,4
2325,3681,4
2427,3698,4
4061,4384,4
4063,4346,5
4002,4362,4
4069,4309,4
364,3934,4
4626,4693,4
4643,4668,4
4609,4682,5
2759,2816,4
1465,2867,4
2511,2857,4
1888,993,4
3311,662,4
3177,3301,4
2465,3643,4
3621,50,4
2440,3615,4
1842,4675,5
2728,4611,5
1464,4053,5
4399,975,8
4993,4998,5
4950,4988,5
1263,1822,4
1826,2848,5
5212,5289,4
2062,2288,6
177,3597,4
2326,3580,4
5342,5393,5
2441,3554,4
2335,941,4
2325,2996,4
3554,3679,4
2221,977,4
3536,912,5
135,955,4
126,2901,4
3839,5390,4
5471,5476,4
5412,5467,6
5412,5479,7
5438,5494,4
5438,5471,6
5440,5484,6
2713,5371,4
1241,395,4
5548,5560,4
5667,5699,4
2959,5423,5
4017,5448,4
4080,5426,5
4013,5476,5
1696,5429,5
3205,5122,4
2992,780,4
1156,4109,5
5726,5740,4
5724,5744,8
5769,5789,4
1028,5051,4
1451,2212,4
4876,5331,4
2792,4977,4
1587,4431,4
4933,681,4
4927,681,4
5171,5843,4
1906,4360,4
2565,5143,4
2068,727,4
132,3919,4
5909,5989,5
5926,5941,4
5902,5903,4
5918,5976,5
5950,5996,4
1963,5808,4
6054,6093,5
1616,5741,4
1643,3937,4
3404,6004,4
5434,6004,4
6829,6880,5
6829,6898,5
2403,5467,4
1444,4292,4
1651,4295,4
1586,3385,4
1108,5042,4
1617,2710,4
1643,4292,4
7117,7196,4
7540,7595,4
7526,7553,4
5762,932,4
2645,3676,5
2645,3642,7
2528,6160,4
3642,3967,5
4534,5116,4
7774,7778,4
5788,959,5
1619,4481,5
5798,959,5
5966,959,5
5731,5979,4
5769,6008,5
7810,7896,5
7827,7851,4
7110,7575,5
1389,3590,6
8024,8042,4
8007,8073,7
3261,7656,4
2272,4404,4
1034,3994,5
1272,3102,4
8105,8174,4
8113,8150,4
8290,8299,6
8315,8339,5
8326,8358,5
2285,7172,5
3188,3367,4
232,4613,4
1266,4598,4
187,4761,4
1767,2231,4
2692,5905,4
1955,6600,4
2088,6531,4
2719,3873,4
4184,7733,8
6100,732,5
6052,8068,6
2143,6951,5
1619,2294,4
2734,6830,4
5443,5788,5
2717,6824,4
2717,950,4
5500,6408,4
3576,5977,4
3544,6809,5
3120,6817,5
5491,6898,6
5771,6814,4
2759,6878,4
1046,8461,4
202,7597,4
5464,6881,4
2620,6986,4
4916,7442,4
5022,7869,4
8690,8692,4
7820,975,4
5423,7832,4
7864,8297,4
1673,8358,4
4497,4550,5
4497,625,4
3898,3950,5
2906,7629,4
8968,8984,4
3759,782,4
4270,4553,5
3920,8024,5
1075,1747,4
4550,6097,4
1635,7872,7
4492,455,4
1811,1938,4
3609,4717,4
1933,3615,5
5043,848,4
9006,9097,4
9044,9096,4
9069,9089,4
9014,9069,4
3275,822,4
756,877,4
7811,8964,5
7896,8976,5
4099,8172,4
1752,763,4
4744,8739,4
7776,8703,5
2861,8749,4
5509,7082,5
3418,5482,7
1940,7082,5
2519,9059,4
9259,9286,4
3177,6020,5
5766,6418,5
6020,8089,4
1613,732,4
4135,7068,4
3440,7068,4
6486,7068,4
9327,9332,4
9332,9374,4
9404,9495,4
9530,9599,4
1095,3275,4
4139,6475,4
9602,9676,4
9624,9686,6
9728,9766,5
9707,9773,5
1005,9581,4
7590,9581,4
1598,9223,4
8078,9366,6
3275,5109,4
1733,6523,6
1386,4056,5
1325,253,4
4541,9944,4
2625,6441,5
6656,8995,4
7605,8037,5
4449,9693,5
5652,9686,4
5383,9624,4
4852,9618,4
2504,9786,4
5869,9920,4
8260,8720,4
497,8262,6
1637,2345,6
5587,8146,4
7508,9703,5
4955,5113,4
7560,8724,4
2155,9714,4
4611,5580,5
382,5330,6
10349,10396,7
8044,8552,4
2886,4670,5
4850,6084,5
10389,5737,4
10373,6813,5
10424,10496,5
10464,10477,4
10313,813,4
398,4850,7
281,2926,4
10322,2857,7
10554,10559,4
10548,10552,4
10523,10593,4
5544,7243,6
7505,8775,5
2973,5668,5
1917,3153,5
10368,92,4
3021,8006,6
9058,9940,4
1917,7799,5
2065,3837,6
1325,2534,4
2945,4202,5
4034,497,5
148,2336,5
191,8262,6
10760,10780,4
10770,10779,5
10774,10791,4
10516,7789,4
7227,9288,5
11169,11180,4
11130,11135,4
11127,11148,4
11103,11158,4
11135,11198,4
11137,11164,4
11137,11178,4
11109,11132,4
10950,854,4
11256,9063,4
4650,6777,5
10791,191,4
11338,11394,5
11438,11450,5
8326,8811,5
2857,4253,4
10676,5253,4
366,9744,6
10743,332,4
10644,1342,4
1737,4453,4
1343,556,5
10975,1464,8
4554,7511,4
1024,7737,6
574,7403,4
11716,11742,7
11803,11874,6
10812,9599,4
23,9992,5
4679,7685,4
4679,8289,4
5167,6815,4
2000,3551,5
1218,8399,4
10431,3531,4
2437,7682,5
11592,3534,5
167,3367,4
10819,8299,6
2479,7706,4
4823,7098,4
3275,4580,4
5132,5696,4
10017,2108,4
10083,7679,6
3851,5016,4
3851,4337,4
4364,7679,4
1296,7076,5
1041,1283,4
10058,557,4
10023,210,4
371,4689,6
2489,4336,4
1283,5016,4
1283,736,4
11407,4802,5
11137,6093,5
11746,511,4
2514,8827,5
3615,5414,5
1617,7772,4
1528,47,5
4816,7950,6
10541,8596,5
4363,9977,5
10819,1413,5
3416,8257,4
10661,258,5
3223,9977,4
3367,6827,4
167,6113,5
10806,8877,4
1556,5787,4
11962,8529,4
10218,3528,5
7660,8397,4
11225,9127,6
7656,9725,4
11221,2054,4
11917,8114,4
11957,4707,5
10431,8004,4
10767,8353,4
11880,4451,4
8574,9951,5
10719,8353,6
10596,2476,6
10822,5505,4
241,2746,4
10795,1429,4
10722,11422,6
11642,4781,4
4816,7881,4
1528,9955,4
1079,4816,4
4675,9127,5
10089,5653,4
5116,9359,5
11084,11701,4
1352,8539,5
11599,12255,5
4610,7493,4
12443,12488,4
5278,8988,4
11946,2747,4
10306,8137,5
10461,9862,5
6050,9324,4
11284,11649,4
11253,3529,5
12100,350,4
4687,61,4
3396,4524,4
3247,8301,4
1829,9466,5
7463,9623,4
12516,12590,4
12533,12568,4
12521,12557,4
5116,8897,4
12587,8137,4
12574,9822,5
12381,7629,4
1843,2467,4
10365,2941,4
10365,5955,6
10315,2949,4
10741,993,4
10909,4670,4
1649,905,4
3513,7812,4
773,9620,4
12703,12705,4
12710,12780,4
12785,12800,5
12883,12891,5
11073,12389,4
86,972,4
11753,1678,4
7520,8544,5
3226,3636,4
10043,905,4
10963,12210,5
8544,9470,4
13249,13284,6
13235,13265,6
1740,8909,6
13462,950,4
13613,13685,4
13612,13694,4
6146,8642,4
1689,8642,4
6554,7593,4
11509,12097,4
5377,7593,4
13105,9480,4
119,9420,4
13714,13746,4
2597,8106,4
10960,13112,4
1242,8243,5
4620,588,4
10812,741,4
11527,8132,4
11527,12570,4
3926,8631,4
10023,1466,4
12497,9721,5
13267,13591,4
13943,6666,4
13404,13753,5
3549,446,4
10030,6363,4
12170,3680,4
2713,5405,4
10640,6400,5
14060,1972,4
11778,14053,4
14018,1709,5
7661,8057,6
12323,7555,5
13249,7721,6
2588,5111,6
5007,9540,5
11587,6857,5
11587,13561,5
1769,6323,5
10685,7526,4
1947,3364,4
1947,8167,5
12477,1545,4
11880,6327,4
42,5212,5
2292,3610,4
13204,6803,4
12578,4191,4
5634,7099,4
7194,8556,4
8552,9994,5
14209,14260,4
1009,9300,4
4755,8552,4
2485,6460,5
2875,6823,4
14631,14684,4
14741,14780,4
14752,14763,4
14752,14757,4
14727,14744,4
14705,14778,4
10652,15188,4
1242,15126,4
15188,4711,4
219,284,5
409,494,5
629,687,4
714,754,5
733,751,8
727,760,5
730,778,5
791,792,6
839,849,4
816,856,5
819,881,4
1039,1098,4
1327,1375,4
1388,1393,4
1465,1482,5
1056,704,4
392,761,4
360,764,4
1949,1977,4
1945,1987,4
2137,2160,4
190,2082,4
316,352,6
521,534,4
622,673,5
763,793,6
743,795,5
747,751,5
739,768,6
710,753,5
854,869,4
847,878,4
1043,1053,5
1007,1056,6
1138,1155,4
1051,309,4
1073,362,4
1207,1295,4
1025,749,6
1846,1872,5
2175,2197,8
2116,2124,4
2116,2131,4
2129,2169,4
2107,2129,4
2107,2162,4
2225,2241,6
2213,2259,5
2625,2681,4
2610,2644,4
2917,2972,4
3039,3063,4
3188,3193,5
3247,3290,4
3332,3360,5
283,3141,5
215,610,7
3402,3411,4
3464,3467,4
1544,2608,4
3571,3586,4
3512,3596,4
3662,3681,6
3461,760,4
3919,3999,4
3913,3990,4
4022,4057,5
4022,4061,4
272,3172,6
2199,3114,4
1693,2521,4
2531,650,4
1616,2501,6
1005,2561,5
2537,692,4
351,477,5
1508,2685,4
2608,3901,4
2233,3529,4
4215,4281,4
4230,4281,4
4226,4254,4
3172,760,4
2106,3463,4
1095,292,5
1693,415,4
2568,688,4
4370,4383,4
1314,930,8
1353,932,4
1673,3924,4
2554,2699,5
1243,1503,5
2268,3539,5
2279,3510,4
4417,4434,4
126,3678,5
4009,4316,6
4084,4377,5
4084,4321,4
1677,3858,4
4665,4700,5
4627,4670,4
4617,4675,4
4614,4668,4
1666,2759,7
1696,2783,7
2869,613,5
2857,2906,9
1337,1464,11
1315,1837,4
1696,2969,6
3353,4031,4
3279,694,4
2130,3360,4
2773,4700,5
1830,4611,4
1484,4066,5
4080,915,5
4053,975,8
2969,4016,6
1314,4309,6
1371,4309,5
2511,4013,5
4903,4917,6
1012,3911,5
5002,5041,7
5120,5126,4
5143,5145,4
2185,3235,4
3303,4358,4
3539,3668,4
3517,3655,5
5303,5350,4
2222,2335,4
2427,2928,5
2427,972,5
4551,5303,4
405,5344,4
1375,1616,5
5116,878,5
5446,5478,4
5477,5478,4
5464,5477,4
5478,5483,4
5443,5466,4
5420,5421,4
5459,5468,4
1472,4575,4
1813,4046,4
5477,915,4
4016,5459,4
2941,5431,5
3716,4319,4
1976,2021,4
2043,5122,4
3205,56,4
2435,5122,4
1244,3367,5
4022,4169,4
1033,2992,4
229,5026,4
5719,5747,4
5746,5766,4
5774,5798,4
5710,5752,4
5737,5774,6
4628,4950,4
3928,4440,5
1692,4646,5
1276,4494,7
1575,3944,4
5934,5976,5
6004,6092,6
6063,6096,7
6070,6089,4
6171,6199,4
2100,4473,4
1396,5944,4
1034,5927,4
1122,5278,6
3544,6064,7
4614,6086,4
6409,6474,4
2560,6092,4
1651,6004,4
4903,5450,4
1662,5450,4
3940,4609,4
3492,6092,4
6516,6541,4
6759,6780,4
6733,6787,4
5605,6163,4
6866,6893,5
6827,6884,5
2403,4212,4
2403,5367,4
2403,4205,4
2560,5009,4
6930,6937,4
7316,7350,4
7431,7485,4
7430,7487,4
2992,375,4
1012,4850,4
2516,6160,6
3642,700,4
3273,4237,4
3662,4148,5
7579,963,4
2134,2271,7
7726,7792,5
4373,5993,5
5724,950,5
324,6469,5
7110,7550,6
1982,5096,8
8202,8290,4
8226,8300,4
8246,8290,4
8230,8232,5
6020,6810,5
7342,8326,4
4827,7790,4
4843,7511,4
4223,6723,4
6749,844,5
3105,4627,4
2528,4199,4
6159,7680,5
873,917,5
7733,7861,4
5668,7029,4
1619,6847,4
4373,6885,4
5724,6814,5
5443,6814,4
5440,5720,4
5500,5720,4
6096,6874,4
3576,4373,6
5954,6896,4
5734,6836,4
4412,6824,4
4412,5977,4
5771,6839,4
5771,6848,4
3177,8403,6
1369,6894,4
1484,5746,4
3720,7529,5
7820,8209,7
1182,8209,4
1329,7082,4
1635,4035,4
1677,4468,6
2857,7629,4
3898,441,4
5027,7645,6
8920,8958,5
4734,6951,5
7602,7872,5
7618,8297,4
3330,5423,5
4000,53,5
3124,3471,4
1833,4194,5
165,4194,4
3255,3609,4
1173,3345,5
3012,4795,6
3106,5289,4
3220,6506,4
9019,9057,4
9010,9035,4
9002,9037,4
9035,9098,4
2723,4719,6
1158,117,4
1337,2530,4
4846,7747,4
2960,7799,8
1095,5564,4
3329,3749,4
7379,8017,5
2728,8557,7
8381,8775,6
2861,8732,7
3735,6745,4
4249,6750,4
4249,6745,4
7076,8299,4
9237,9252,5
6294,6876,5
6810,8402,4
4139,6293,4
2018,4121,4
2747,7505,5
283,8593,4
5481,8474,4
9631,9658,4
9628,9649,5
9634,9650,4
9610,9656,4
3760,6805,4
1767,9279,4
262,7122,4
7396,8072,4
6053,9234,4
6050,9243,4
9929,9959,4
9970,9987,4
9969,9996,4
9914,9955,4
6283,687,5
3191,8917,5
2532,8912,5
6622,7209,6
7209,8979,4
2776,8007,4
5789,6020,4
2926,6447,6
8013,9920,4
4076,4329,4
5652,9622,5
622,9602,4
9742,9968,5
9761,9997,7
9586,9763,4
7162,9786,4
2269,4092,4
6857,9066,5
2024,3002,6
2012,8729,6
4389,846,4
4391,5522,4
7242,8510,4
3608,8137,4
10335,10399,4
6730,848,4
4147,8572,5
9389,9725,6
8024,9388,5
5571,7532,6
10327,8411,4
10327,6084,5
10396,8411,4
10412,10440,5
10407,10439,8
10431,10494,4
10419,10445,4
10480,10481,5
10425,10434,4
10493,10500,4
10434,10480,4
9264,9430,4
10432,8398,6
1246,9436,4
281,2857,4
10373,2926,4
10515,10570,4
10564,10566,4
10377,8158,6
7810,9466,5
3090,8584,8
3025,9598,4
7278,9496,4
10525,9516,4
5260,6956,4
7600,8546,4
290,6956,4
2937,4541,4
9212,9362,4
4820,8260,6
5522,8260,6
5503,8262,5
61,9645,5
1849,8729,5
10702,10726,4
10719,10780,4
10712,10779,5
11041,11070,4
5361,6154,5
11124,11160,4
11128,11190,4
11118,11200,4
11163,11193,4
11143,11151,4
11120,11164,4
11114,11194,4
4496,932,6
11275,5459,8
10726,4774,5
11304,11330,4
4056,8363,10
10329,8517,4
10550,4404,5
6529,9057,4
10478,2653,4
6896,9324,4
