passenger1,passenger2,Number of flights together
517,6121,4
4147,7043,4
1812,6515,4
10667,7850,5
12579,3093,4
11814,6496,4
4483,859,6
210,9033,6
6323,9858,5
10326,12301,4
5769,5815,5
4247,5147,4
13438,13440,5
1825,525,4
12358,524,4
6336,7350,5
13627,13638,7
13614,13668,4
12841,3889,5
12298,6072,4
10486,11291,5
11208,12910,6
10880,12301,4
5416,8594,4
5574,9738,5
13277,6459,4
10856,3590,4
277,4517,4
5757,9505,4
4692,4796,4
13848,13887,4
13846,13885,4
11613,3173,5
13416,2925,4
588,8998,4
10329,7327,4
6915,9777,4
11379,7508,4
12284,4810,4
11613,4365,4
6626,9507,4
11026,9381,4
14011,14077,5
14008,14044,6
4326,9535,4
1762,5368,4
5212,8810,5
13218,6857,5
13218,6067,5
2588,9540,6
1591,5007,5
2548,6067,5
4957,9974,5
8167,9280,5
5765,5919,4
13842,1558,4
2090,5955,4
1972,5480,4
11571,2610,4
1591,7194,5
1591,42,6
13564,3897,4
13329,6043,5
13394,3631,4
3631,4744,4
11572,2588,5
13571,8556,4
2426,7530,4
3121,4868,4
13564,978,5
13565,13637,4
1200,13565,4
7288,8434,4
5487,6460,5
14754,14782,4
15179,15193,4
15179,15186,4
15158,15186,5
15112,15176,4
15112,15113,5
12144,6805,4
364,395,6
313,364,5
366,392,6
335,339,4
729,747,5
765,787,5
758,762,5
751,759,8
1007,1073,5
1044,355,4
1095,395,5
1013,395,6
1038,360,4
1303,1321,4
1422,1432,5
395,759,4
1942,1946,4
1992,1993,5
2153,2183,6
2187,2190,4
2130,2142,4
2137,2158,4
2463,2479,4
45,58,4
254,275,4
508,522,4
603,641,4
705,774,5
755,764,6
1029,1051,5
1266,1291,4
1056,740,6
309,786,4
1652,1662,4
1624,1638,7
1774,1777,4
1805,1897,4
1956,1966,4
1968,2000,4
1947,1957,4
1923,1970,4
2109,2187,5
2114,2115,4
2204,2210,4
2254,2287,4
2306,2378,4
2406,2410,4
2411,2419,4
2525,2528,5
2522,2570,5
2608,2697,5
2769,2784,4
212,3117,4
3421,3479,4
3405,3409,5
3439,3461,4
2667,369,4
1506,2667,4
3509,3578,5
3119,648,4
1472,1859,5
3475,716,4
3723,3770,4
3911,3945,4
3901,3974,4
3913,3989,4
3908,3913,4
4020,4061,4
4022,4084,5
2175,247,6
4121,4188,5
4165,4177,5
2563,606,4
2573,443,4
210,2503,6
2600,443,4
275,443,4
1537,3952,4
1542,3916,4
1696,2857,5
4209,4271,4
3476,696,5
655,759,4
2570,266,7
2554,331,6
1240,1677,4
4347,4355,5
4336,4399,4
1333,2673,4
1314,2968,4
2957,925,4
1287,681,5
3180,333,4
2272,3528,4
4420,4465,4
4451,4464,4
2458,3620,4
2464,3662,4
2062,2406,5
4040,4394,4
3815,4516,4
3808,4575,5
2734,477,8
1332,2802,4
1482,2969,6
242,4672,5
3225,3343,4
4746,4794,4
1484,4009,5
3152,4075,4
2065,4170,7
1108,1826,5
5073,5074,7
5278,5286,4
1917,3357,4
2288,2406,4
5327,5350,5
3639,977,4
2963,3681,5
2910,972,4
4548,5394,5
3702,5161,7
313,3408,4
3454,878,4
5448,5471,6
5451,5495,4
5427,5444,4
5438,5491,4
5419,5484,4
4626,5019,4
1819,5082,4
5601,5652,4
5656,5686,4
4042,5498,5
4066,5439,5
1484,5440,5
4364,5431,5
2435,5145,5
3676,5116,4
3153,891,5
1798,2743,5
4208,5092,4
5744,5779,4
5734,5796,4
5709,5783,4
5769,5779,4
5701,5719,4
5747,5759,4
5808,5865,9
5850,5876,4
1336,3656,4
2509,4988,7
1572,4646,6
3267,4177,4
3493,3952,4
2215,2909,4
5938,5942,4
5905,5972,4
5919,5982,7
6050,6059,4
6022,6041,4
4296,4400,4
6138,6171,4
2780,5978,6
5456,6010,7
4412,6047,6
6030,928,4
1808,6061,4
3937,443,5
3998,4632,4
1586,5455,4
443,5434,4
3527,3861,4
2092,2382,4
3995,6475,6
3618,6142,4
6829,6832,5
6830,6844,5
6824,6855,5
2848,3861,4
6921,6931,4
6921,6956,4
7025,7091,4
7059,7089,5
3266,6618,4
1984,6616,4
7160,7167,4
7243,7298,4
7450,7460,4
7424,7430,4
7561,7584,5
1272,5792,6
5529,6774,4
5637,6550,4
5191,7033,4
1012,5694,4
2462,4288,4
2734,5993,6
7730,7788,4
7713,7770,4
7716,7775,4
184,5734,5
7862,7890,4
4154,7580,4
4217,844,4
1280,344,4
2592,3748,4
6087,6803,4
7774,8328,4
1052,7765,7
8542,8593,4
3421,4983,4
1330,4063,4
6146,8252,6
6580,7505,4
3741,821,5
3413,873,4
2713,7151,5
1005,4359,6
5303,7153,4
3442,554,5
6447,8073,5
4944,8097,4
272,8017,4
2612,3991,4
6889,950,4
1619,5491,4
5443,6893,4
6008,6824,4
4607,5761,4
5954,6893,4
5720,6817,4
5720,6824,4
4942,6878,4
4942,6874,4
6047,6824,5
4969,6844,4
4969,6836,4
4412,5966,4
4412,997,4
1884,2734,4
1613,8485,5
1097,8403,4
5668,6773,5
4404,7538,5
6067,6881,4
5767,6054,4
22,2620,4
3734,6931,7
5022,7342,5
6718,979,4
273,7476,4
2857,5482,7
5442,625,4
3735,7629,4
8860,8871,4
8927,8946,4
8918,8940,4
8934,8961,4
8904,9000,5
1428,3405,4
5978,7120,4
3844,4270,5
4178,467,5
1208,7605,8
7039,7605,5
1230,7318,4
1182,1230,4
1734,8656,4
1183,3357,4
9026,9035,4
9026,9051,4
9030,9044,5
9051,9067,4
1191,536,4
2530,8276,4
2534,7747,4
5012,7120,5
2683,8105,4
2392,3749,4
8358,8843,4
3734,8837,4
5584,8190,6
663,7602,4
1646,5584,4
8254,9015,5
5596,8073,4
6052,6876,4
5564,6205,4
3153,5737,4
9326,9340,4
1430,8135,4
1335,6030,5
3975,7909,5
2247,529,4
9650,9660,4
9611,9613,4
9668,9674,4
9958,9959,4
10046,10060,4
1386,4171,4
4249,6100,5
5989,7662,4
3439,9601,4
300,9664,4
300,9686,5
5672,9610,4
7898,9066,9
2856,3875,5
10004,9366,5
2653,6012,4
509,6567,4
1715,392,7
1767,7640,4
4274,5501,4
2201,3536,4
3249,8685,4
5533,8658,4
10129,4541,4
10363,10379,6
10356,10376,4
6208,9955,5
10110,9850,4
2960,6447,6
3418,8363,4
10412,10453,5
10414,10492,4
10424,10454,4
10442,10451,4
4841,9453,4
2387,5005,4
1389,7220,5
10384,813,4
10584,10597,4
7243,8158,8
4283,9874,4
1535,9217,4
7122,8246,4
2123,8036,5
2208,9684,4
10322,5668,6
10110,315,4
2937,855,4
9540,9822,4
2345,382,5
3618,497,5
3187,382,5
3829,6765,4
10716,10727,4
10702,10774,4
10714,10766,4
10706,10731,4
10762,10779,5
10727,10753,4
10744,10764,4
3233,6175,4
10843,10900,4
3503,9069,4
11046,11073,6
11118,11161,4
11130,11187,4
11183,11191,4
11161,11175,4
11145,11158,4
11150,11187,4
11150,11174,4
11121,11142,4
11151,11163,4
11110,11181,4
10920,9053,4
5957,9997,4
932,9997,6
4650,9828,4
10795,8260,5
11326,11350,4
5207,6084,5
10937,9097,4
2272,4597,4
4170,8257,5
2530,3536,4
2201,9271,5
3067,4552,5
3784,7934,4
10536,4092,4
10535,8017,4
6180,6447,4
6529,9977,4
620,8644,7
1343,5850,5
7349,7507,5
8445,9752,6
2097,8195,5
2097,8475,5
6541,9770,4
10989,7477,4
10989,5798,5
10335,4567,5
11703,11798,4
683,9919,4
11823,11889,4
11830,11895,4
11869,11895,4
2785,4679,4
5299,7737,4
3800,5923,4
1056,11878,4
10910,9653,5
11758,1247,4
10899,3416,4
5132,888,5
10017,8194,4
10083,5132,6
4336,6024,6
1296,7679,4
1762,888,4
6548,7579,4
10058,4364,5
614,9659,4
2174,4728,4
1283,9659,4
4010,8194,4
6053,7677,4
4580,557,4
11095,7864,5
10758,11408,4
11474,4802,4
4293,8257,4
855,8562,5
10271,10806,5
3117,6113,6
11946,3343,4
11400,9359,4
10095,7881,5
10095,637,4
10097,3867,4
10328,9493,5
11221,9369,4
9369,9955,4
2159,9305,6
1464,4494,4
10975,942,4
10668,1335,4
7837,9951,4
1966,5277,4
10785,582,5
3955,5549,4
10212,7002,5
11610,8299,4
8917,9557,4
6208,6317,5
11221,7510,4
11221,5162,4
7983,9359,4
4917,6114,4
6111,6208,4
12369,12400,4
5711,8078,4
3226,8375,4
2143,3538,4
5671,7481,5
5226,6954,4
12409,12413,4
7243,8835,5
10572,9376,4
10270,2412,4
348,7834,4
5747,6978,4
12371,5747,5
3191,5395,4
10708,3490,5
10763,7127,4
10481,5037,4
8084,9676,4
2548,8383,4
10261,11534,5
10989,12005,5
1464,4444,4
12565,6372,4
12515,5755,4
318,779,5
10741,1911,4
4770,7721,6
4770,7555,6
4082,6438,4
5980,6899,4
1651,6438,4
5747,6458,4
11211,8552,4
12111,12541,4
11280,8365,4
6271,8058,4
1260,4597,4
12917,12948,5
12908,12910,4
10024,525,5
9239,9978,4
10406,3513,4
10357,375,4
12809,5136,4
1201,8039,4
5714,9712,4
2982,4850,4
1002,6299,4
11290,9725,4
11214,12298,4
11239,4496,4
10365,12301,4
4957,6045,4
13270,13275,4
2043,3220,4
12273,4247,4
2504,3220,4
13536,13597,4
588,7811,4
5643,599,5
5319,5483,4
1568,5319,5
12298,2574,4
11605,9138,4
7064,9738,5
8446,8660,5
10454,9738,6
10454,8446,4
11553,2500,4
8552,8660,5
5377,8539,5
5377,6554,5
12273,3533,5
13734,13800,4
11383,1198,4
6370,6494,5
13946,13970,5
2604,8017,4
3431,7987,4
10329,10760,4
1829,8132,5
6001,8132,5
13644,4234,5
2065,9599,4
12286,6882,4
10652,1466,4
12497,5922,4
10591,6743,5
14067,14076,4
5380,628,6
11834,3065,6
10585,139,4
10585,10685,4
13731,9355,4
10004,12594,4
5560,9539,4
8621,9877,4
1709,2035,4
1709,6864,5
13571,1769,5
1769,7661,5
13215,13819,4
1611,469,4
13372,7243,4
1101,14060,4
2844,7085,4
11716,800,4
3307,6327,4
4685,8552,4
11572,2548,5
10938,7721,4
10393,7584,4
2807,7661,4
13564,1419,5
42,6085,4
10652,954,5
12163,14059,5
14744,14795,4
3054,6043,4
15122,15186,5
15122,15160,5
15158,9445,4
341,376,5
704,772,6
733,760,8
750,761,5
962,993,6
959,980,5
1072,1095,5
1001,1072,5
1007,1021,5
1020,382,4
1405,1481,5
378,726,5
1013,740,6
395,716,4
360,766,4
1801,1819,7
1914,1986,5
1922,1987,5
1913,1987,5
2131,2189,4
2135,2141,4
2217,2289,4
2206,2290,4
2281,2288,7
2409,2476,4
208,294,5
743,773,5
727,799,5
716,743,5
874,889,7
905,907,4
1025,1038,5
1163,1167,4
1309,1384,4
1029,709,5
1035,727,4
1035,712,6
362,755,4
1269,333,5
1008,1211,4
1922,1945,4
1916,1937,4
1938,1988,4
1902,1997,4
2021,2051,5
2124,2129,4
2130,2163,4
2155,2190,4
2106,2175,5
2125,2147,4
2125,2191,4
2237,2259,4
2202,2203,4
2221,2284,6
2207,2264,5
2219,2265,5
2356,2379,4
2447,2492,7
2447,2478,4
2418,2489,4
2409,2414,4
2404,2469,4
2939,2941,8
3149,3171,4
3178,645,5
3440,3490,5
3471,3477,5
3610,3679,4
3461,763,4
3461,368,4
3491,746,5
3712,3723,4
3901,3908,4
3913,3930,4
3902,3994,4
4029,4066,4
4078,4090,4
4040,4071,5
2199,603,6
3172,628,5
1886,578,5
4105,4178,5
4157,4165,4
1208,625,7
2594,407,5
2203,3549,5
4208,4253,4
4234,4256,5
3114,760,4
1649,3157,4
1646,98,4
4382,4392,4
4316,4336,4
4309,4395,7
4326,4333,4
4356,4360,5
4313,4397,4
1369,2906,5
2934,932,4
1370,933,5
3739,899,5
2221,3577,4
4421,4427,4
4420,4423,4
4418,4491,4
2325,2427,5
4533,4539,4
4510,4546,4
4551,4593,4
4059,4309,7
4617,4674,4
2734,64,4
2501,2869,6
1337,2759,8
2138,525,5
3285,631,5
4016,407,5
1482,4353,6
4864,4886,4
2699,3600,5
1933,3357,4
1938,4058,5
1917,3278,5
2249,3662,4
2262,28,4
2075,3535,4
2458,3536,4
2212,3698,4
2212,923,5
2437,988,4
2498,2935,4
2223,3993,5
5477,5494,4
5448,5484,4
5435,5468,4
5467,5479,5
5420,5494,4
5466,5500,4
5530,5548,4
5508,5546,4
2905,4359,5
5628,5684,4
5663,5684,4
407,5416,6
1666,5429,5
2969,5402,4
3670,631,5
1163,4106,4
1790,993,4
1288,1771,4
1771,940,4
1430,5066,4
5092,5319,4
2550,4283,5
4274,5092,4
5732,5734,4
5757,5774,4
5737,5796,5
2254,3622,4
3956,4462,4
2244,4594,4
135,2665,6
1545,5143,4
1545,752,6
3707,3912,4
1219,1528,4
2068,402,4
374,3947,4
2686,4966,4
5982,5997,5
5961,5962,4
5942,5948,4
5905,5962,7
2182,844,5
1886,5841,4
6008,6096,6
6015,6089,6
1984,4692,4
2869,5976,4
5792,5996,4
5708,5912,4
2783,4495,5
4939,5463,5
5431,6059,4
1643,2509,4
1692,6092,4
3527,4609,5
1662,5434,4
3572,6092,4
3963,5422,4
2596,3940,4
6769,6798,4
6885,6893,5
6864,6870,6
6803,6807,4
6824,6897,5
3385,3492,4
3670,4914,4
1643,5042,4
6918,6993,4
6932,6979,4
7036,7061,5
7460,7471,4
7437,7450,4
1403,4968,4
6116,7007,6
1012,6177,4
3676,494,4
2272,2550,4
7779,7790,4
7748,7794,6
7778,7784,4
4373,5798,5
5787,935,4
2993,5966,5
324,5706,5
1167,7104,4
2182,4223,4
2260,5092,4
2254,7200,4
3142,7621,4
2540,311,4
8127,8128,5
8209,8216,6
2053,3512,4
7379,7733,5
8429,8485,4
8501,8579,6
8505,8521,4
1262,3127,4
3173,4791,4
2515,2758,4
7774,7814,5
3472,4278,4
5062,7153,4
3102,6951,5
5775,6951,4
1619,6809,4
6855,950,5
2734,6829,4
6001,6825,4
6063,6844,4
6069,6830,4
6069,6893,4
5761,6847,4
6008,6866,4
3120,3576,5
5954,6836,4
2294,5798,4
4481,6077,4
5771,6836,4
126,6975,4
1208,3278,6
5423,8216,4
8746,8772,4
2211,524,4
1635,4421,4
1677,4550,4
3898,7605,4
4468,901,6
2906,4550,4
8858,8874,4
8901,8933,4
8936,8969,6
2786,4153,4
1468,4255,4
7082,7662,6
2906,3590,6
3226,7657,4
53,6769,5
1160,239,5
1933,4742,4
4338,6339,6
9019,9076,4
3657,5740,4
2973,8363,9
5912,853,4
276,6940,5
394,4764,5
485,8517,4
4338,9040,4
5482,5566,5
6707,901,4
5505,8289,4
6750,7662,8
6750,6813,4
1635,1940,5
1646,3418,4
1052,9084,4
5787,8403,4
1789,6810,4
1053,6876,5
2262,4135,4
3440,7034,4
211,9030,4
9353,9386,5
393,7163,4
3154,8593,4
5867,6565,5
3172,7508,4
9664,9672,5
9642,9677,5
9686,9696,4
9622,9684,5
9728,9755,5
9715,9725,4
8078,9342,4
9848,9850,4
9951,9959,4
10021,10084,4
10046,10076,4
3465,6396,4
1296,6987,5
3690,3926,4
419,6668,4
5490,7605,5
258,3021,7
8279,9348,4
3439,4553,4
5652,9634,4
187,9634,4
187,4553,4
187,9602,4
5096,9693,5
4270,9640,4
3844,9684,4
3844,4329,5
9513,9710,4
234,9017,4
1782,4444,7
148,4774,6
3754,8720,5
5330,5522,6
2336,7898,6
5058,6289,5
3536,8685,4
3249,5233,5
8027,9205,4
1343,8165,7
9130,9439,4
3172,9537,4
10389,6084,4
10428,10453,4
10428,10476,4
10414,10449,4
10454,10492,4
10419,10440,5
10432,10463,5
6694,8803,4
10198,5812,4
350,8988,7
10397,2926,5
10371,2857,5
4503,8441,4
10368,9098,5
2482,5668,5
5546,8363,5
1454,9336,4
3153,9874,5
1214,8906,4
7643,8048,5
203,8735,5
4170,6347,4
6453,6956,4
479,5533,6
6741,9822,4
3611,9267,5
3002,4820,5
10766,10788,4
10701,10726,4
10719,10770,4
10719,10727,4
10744,10778,4
8063,8985,4
1357,3850,5
5079,6175,4
10329,6634,4
1050,7236,4
10328,11011,4
11119,11180,4
11106,11196,4
11111,11135,4
11111,11200,4
11143,11163,4
11137,11151,4
11187,11193,4
11109,11165,4
11102,11115,4
11180,11190,4
11156,11194,5
11126,11155,4
11217,11239,4
7433,8964,5
1831,9761,4
11296,2581,5
1246,288,6
11276,4496,5
6783,9761,4
2581,8165,4
11272,9621,4
10756,2231,4
11332,11360,4
11474,11478,4
10432,11074,5
7026,9097,4
10550,7636,5
1863,4650,4
1678,3677,5
1164,3677,7
7349,9828,5
2495,6777,4
11534,11535,4
1678,6013,6
8511,942,4
10720,4803,4
360,6136,5
2284,2785,4
11003,3343,4
1974,5977,5
7229,7590,5
10910,6689,4
7327,9296,4
1044,11834,4
7919,855,4
3611,870,5
10819,4632,6
1064,2117,6
1670,5031,5
10016,736,4
210,4689,4
4584,6548,4
8424,863,5
2503,7706,4
1378,4337,5
10612,11954,4
2138,4151,4
11071,578,4
1617,857,4
2062,8653,5
47,7983,4
1561,5408,4
10497,3223,4
10819,3243,5
10616,1254,5
10535,5056,4
1268,796,5
10219,2717,5
1079,9493,5
10328,7881,5
11221,9359,4
11275,2185,5
11914,5055,5
10758,7801,6
10862,6084,5
10550,10841,4
7834,9500,5
10764,3322,4
10778,8353,4
10716,11803,4
7825,8406,4
5277,7682,4
11803,4070,4
382,5021,4
10216,10954,5
7983,9493,4
335,9495,5
11723,6184,4
3935,7601,4
7874,841,4
10109,10344,4
1563,3876,4
2171,859,6
7440,8972,4
10016,10604,4
4497,8679,4
1836,2412,5
2974,9433,4
10238,1525,4
10196,8501,4
1845,7770,5
8810,9252,5
2012,4287,4
5009,8541,4
3303,5984,4
4572,8830,5
10179,4978,4
11687,391,6
11687,9324,4
11633,6136,4
7068,9992,4
1871,3336,4
10955,222,4
1365,1449,4
11963,517,4
11561,4854,4
311,9369,4
12508,1386,4
7864,9985,6
10552,687,4
5046,611,4
3665,8901,4
1911,4272,4
10512,8901,4
1327,4872,4
1323,1470,4
1555,9357,4
10446,1418,4
12374,5101,4
6585,8597,4
12323,6733,5
5931,9600,4
11430,8659,4
2462,4637,5
12935,12997,4
12912,12918,5
4930,5998,4
3239,9791,4
11552,8529,4
10446,7469,4
12891,1988,4
11694,12997,4
6045,6293,4
4659,7520,4
4659,8501,4
13265,13277,4
12617,7338,4
8102,9410,4
13658,13685,4
13618,13695,5
5464,5710,5
4701,7903,4
13277,3560,4
12948,1972,5
119,12587,4
2383,798,5
4112,7200,4
5109,9598,4
4082,7347,4
13654,2065,4
13694,6843,4
4021,5836,6
1981,9366,4
10632,926,5
9381,9441,4
9495,9522,4
10689,9696,4
1651,6993,5
3382,9234,4
2396,5470,4
3874,5319,4
10340,12553,5
3615,8036,4
1829,2549,4
12553,2685,4
12586,741,4
3041,7825,4
12669,13614,4
3977,4234,4
4016,5275,4
13614,4410,4
12373,1276,4
11627,6011,5
13276,2479,4
637,9033,4
137,5260,4
10689,12111,4
14055,14071,4
6642,9901,4
2975,7226,4
13781,3889,4
10229,9410,5
13822,270,4
14039,798,5
12981,2702,4
6293,8810,5
11211,7060,5
2548,6323,5
10229,6235,4
11779,8267,4
11880,13657,4
11880,13668,4
7433,899,4
42,7194,5
7099,7194,6
13218,7114,4
2588,2994,4
1009,183,4
11572,183,4
14207,14260,4
4166,8552,4
12981,8215,5
1694,9039,4
14070,6261,4
11282,12862,5
12862,7094,4
2902,6823,5
14657,14669,4
14741,14796,4
14714,14786,4
14714,14761,4
14702,14780,4
14748,14775,4
281,290,4
222,224,5
308,385,8
652,663,5
729,768,5
704,729,5
706,746,6
706,729,5
716,797,6
777,790,4
739,764,6
760,774,5
1086,1098,4
1013,364,7
378,758,8
368,762,4
364,701,7
328,763,4
324,764,6
1822,1824,4
1954,1957,4
2261,2272,4
2469,2484,5
232,299,4
231,283,5
603,690,5
624,670,10
622,646,4
631,662,4
730,755,6
707,774,5
766,785,5
761,797,7
802,826,4
1020,1070,4
1146,1173,4
1051,364,4
1220,1289,4
1263,1299,4
1309,1387,4
1363,1375,4
1452,1463,4
1043,778,6
1095,792,4
1053,751,7
392,724,4
1569,1576,5
1559,1575,4
1625,1662,5
1804,1892,4
1805,1877,4
2144,2154,4
2142,2185,4
2153,2175,6
2130,2158,4
2110,2185,4
2136,2165,4
2230,2270,4
2247,2249,6
2235,2271,4
2249,2260,4
2402,2470,4
121,2082,4
2554,2576,4
2743,2752,5
2709,2742,5
2901,2928,5
2901,2916,4
3025,3060,4
3123,3169,6
3141,3173,5
3246,3251,6
3463,3471,4
3436,3463,4
1269,2608,4
1542,2681,4
3540,3567,4
3503,3519,5
3536,3586,4
2181,618,4
3615,3637,8
3609,3677,5
3611,3668,4
3413,724,4
3447,759,5
1095,3471,4
3706,3712,4
3782,3794,5
3902,3945,4
4042,4069,4
2183,3195,4
2183,281,4
2186,292,5
1458,2773,4
2563,3180,4
1620,379,4
467,692,4
1699,2541,5
1696,2816,5
4212,4217,4
3155,3411,4
281,746,4
1298,440,6
2514,3169,4
1293,2576,4
4335,4386,4
4335,4338,4
4318,4364,6
4324,4345,4
260,699,4
1367,933,5
1351,945,5
266,2699,4
1598,2531,4
2261,3551,4
4429,4496,5
4477,4487,4
2334,3624,4
141,3648,5
126,3635,5
2335,3635,5
4523,4554,6
4516,4556,5
4071,4331,4
4040,4321,4
4052,4395,6
3801,4534,6
1406,3077,4
1666,2758,4
1844,3152,6
1464,2789,9
437,994,4
1314,2511,6
1323,204,4
2783,2969,6
2411,3604,4
165,3653,4
2465,3612,4
2440,3612,4
1479,4609,4
2969,4025,7
4967,4988,5
1252,3971,5
5015,5033,4
5159,5180,4
5266,5283,4
3517,3682,4
2221,972,4
2965,3536,4
1330,3635,5
2223,2963,4
126,2924,4
3654,988,4
2498,3589,4
4657,4909,4
4564,5383,4
2914,613,4
5436,5438,6
5421,5498,4
5421,5478,4
5443,5500,10
5443,5490,6
5420,5443,4
5432,5446,4
5404,5468,4
5419,5500,4
5516,5549,4
2911,4344,6
2992,4084,5
4032,905,4
5664,5676,4
4373,5406,4
5498,975,6
2717,5494,9
2759,5464,5
5440,928,5
4011,5438,5
2477,4091,5
1790,4106,4
1771,4331,4
1447,4209,7
4219,5066,4
4245,4678,4
5731,5789,6
5732,5786,4
5737,5743,5
300,4449,5
2544,4069,5
2509,4919,4
1808,4957,5
1230,4468,5
1581,3549,4
321,4628,4
1586,443,5
1733,5869,9
2621,688,4
5950,5970,4
3250,5808,4
6043,6086,4
6006,6013,4
6023,6032,4
6020,6043,4
6145,6187,4
6316,6365,4
2786,5991,4
1616,5946,4
2760,5946,4
1884,6047,7
4412,6096,6
2717,6049,6
1853,6052,5
1853,6088,5
6410,6455,4
3861,5467,5
4945,5420,4
1444,6027,4
1548,5460,4
2509,3404,4
2596,4914,5
4925,6456,6
6809,6869,6
6829,6848,5
147,5467,4
4300,5455,4
3670,4903,4
6921,6937,4
7074,7092,4
7070,7096,4
7128,7197,5
7112,7148,4
7302,7356,4
1766,2101,4
5777,5910,4
1994,5092,4
2288,5370,4
2062,4310,4
8019,8045,4
344,405,4
4470,6087,4
4682,5910,4
5456,5777,5
8380,8398,4
3231,899,4
7373,7792,4
2285,2905,4
1963,6739,4
1609,4584,4
1769,3368,4
202,7608,4
6600,8202,4
2724,3600,4
4344,6572,4
2325,3436,4
4154,7894,5
7585,8326,4
1388,2575,4
4280,5303,4
4278,7439,4
4285,5401,4
5494,6833,4
5798,6866,5
5964,6824,4
438,6884,4
2717,5769,4
4674,6829,4
5966,6833,4
5966,6893,4
3544,6853,5
4316,5771,4
4607,6847,4
6017,6817,5
3120,5500,4
6039,997,4
5720,6878,4
5788,6897,5
5788,6836,4
1865,5734,4
5491,6825,5
5771,6829,4
6242,8411,5
6061,6805,7
1025,4832,4
3896,4932,4
381,6931,4
8775,8786,4
4497,7602,4
4580,7699,4
3898,5442,5
3898,901,4
1230,2906,4
4421,5482,4
2868,8158,4
8837,8893,4
8904,8986,7
233,2928,4
4563,8045,4
7685,7868,5
441,8289,5
5796,6303,5
3937,4389,5
1183,3615,4
1833,3345,5
4492,5278,4
1811,7650,4
1531,3357,5
5812,7676,5
9066,9089,4
1632,3657,4
2960,8998,4
1042,3801,5
1386,3979,4
1321,3772,4
7735,8782,6
3503,6745,4
663,7820,5
4468,6750,5
5566,6796,5
1635,5584,6
7023,745,6
4627,5989,6
1789,8089,4
6052,8402,4
8089,8485,4
5518,6783,4
2861,6936,5
3959,9089,4
7652,8548,4
1337,5583,4
9410,9473,4
9434,9498,4
3180,760,4
4398,6208,5
9620,9676,4
9630,9650,4
9624,9656,4
9679,9693,5
9775,9784,5
6694,6831,5
8042,9315,4
6571,9305,4
2294,6268,4
3275,734,4
2586,8036,4
9988,9997,5
2811,908,4
1956,3801,4
9586,9902,4
1343,8149,4
7866,8093,5
3503,4627,4
745,8120,5
4449,9611,5
4933,9628,5
4933,6776,5
1089,9618,4
3844,9665,4
2345,484,6
186,7789,5
4404,9791,5
347,4210,4
10266,10277,4
8167,8964,6
1822,191,6
4401,8237,4
6478,8197,4
6896,8427,6
3608,6289,4
3998,6474,5
5533,8614,6
10325,10352,7
10332,10368,5
10145,848,4
3483,5799,4
6886,8526,4
7308,8044,4
8566,9340,7
2960,8411,5
3418,8961,5
10315,5737,4
10396,6084,4
10373,3418,5
10415,10434,6
10415,10425,4
10402,10430,5
10417,10456,4
10417,10430,5
10476,10486,4
3012,4000,4
5249,9498,4
4634,9202,4
4468,7278,4
2338,3101,4
2068,3741,5
3223,8584,6
7023,8895,4
258,3223,7
1107,3261,4
6447,9098,4
479,9068,6
2544,7373,6
7153,8225,4
4541,8078,4
3187,4820,5
6560,7898,5
191,6560,6
10716,10767,10
10709,10771,4
10705,10737,4
10751,10791,4
10779,10791,5
10780,10799,4
10728,10780,4
10728,10767,4
3529,5958,6
932,9621,5
10832,10896,4
10908,10944,4
10954,10962,4
11086,11094,5
11130,11174,4
11108,11156,4
11103,11138,4
11135,11178,4
11151,11189,4
10461,3802,4
1343,2581,4
11275,75,4
10704,8262,4
10791,8262,4
10779,8729,4
11435,11442,4
4056,8515,4
10536,4293,6
1342,8714,5
3921,92,6
1272,7291,4
3020,5953,6
2457,3245,4
2495,3029,6
8445,9828,6
6783,8114,4
11648,11652,4
8511,9441,4
7671,9770,5
9563,9964,4
11744,11781,4
3518,9118,5
8631,9901,4
11838,11888,4
10833,7162,5
4927,611,5
2957,7590,4
11717,8956,4
10756,11895,4
10806,9380,6
4550,5456,4
237,5209,4
237,5132,4
3275,614,4
10083,4584,4
1138,6548,6
1670,4823,4
3851,614,4
1762,8266,4
5530,7679,4
10023,557,4
10023,6024,4
614,7679,4
557,8194,4
3432,7809,4
4188,4728,4
4010,5209,4
2117,5696,6
1300,5069,4
1300,4308,5
10722,4137,5
10613,5416,4
11917,1276,4
11137,11472,6
2744,4217,5
1617,628,6
1617,8368,5
5116,6286,4
2953,6428,4
3078,4543,7
11839,3976,4
11948,3361,5
3894,9685,5
3894,6184,5
11370,5925,4
10015,9331,5
11898,4070,4
10203,1056,4
11871,2000,4
1966,7682,4
8353,8574,4
11874,2000,4
4451,5096,4
11803,6464,4
10365,4810,4
1617,8128,4
2458,7881,4
4675,6208,5
11225,5653,4
10097,4713,4
10022,4675,6
11796,7520,4
7520,9685,4
11057,3894,4
12335,12374,4
10478,1352,5
2665,3133,4
10382,10516,4
10516,5686,4
5686,8375,4
1845,4220,4
3876,9829,4
1687,3845,4
1004,2358,4
2489,8330,4
8358,8466,5
5741,8212,4
12446,8679,4
1021,1129,4
10749,5374,4
1030,1573,4
11322,12020,4
3993,6800,4
2271,9542,4
10190,5226,4
11324,12144,4
10837,707,4
11535,12005,5
12508,12574,7
2185,8024,5
2964,4917,5
