passenger1,passenger2,Number of flights together
791,795,5
965,968,5
1026,1051,5
1313,1347,4
1305,1372,5
1337,1370,5
1538,1572,6
1967,1988,4
2038,2042,4
2131,2168,4
2115,2126,4
2168,2181,4
2136,2140,4
2260,2262,4
2432,2476,4
2641,2647,4
510,581,4
731,774,9
819,843,4
831,847,6
829,871,4
813,848,4
806,847,6
810,838,4
803,853,5
1273,1292,4
1309,1347,4
1302,1305,4
1444,1484,5
1077,1261,4
1537,1545,5
1513,1545,4
1923,1951,4
1913,1920,4
2036,2093,4
2026,2094,4
2105,2106,8
2114,2189,4
2248,2252,6
2311,2381,4
2315,2325,6
2402,2457,4
2428,2477,4
2551,2584,4
2522,2545,8
2905,2925,4
3019,3024,4
3020,3025,4
3011,3049,4
3047,3055,5
3025,3051,4
3148,3197,4
3149,3196,4
3117,3146,4
3315,3364,4
255,3192,4
275,684,6
299,606,6
205,606,7
3436,3479,4
3444,3471,6
3451,3476,4
3148,652,7
3671,3675,5
3637,3672,5
3413,368,7
3493,733,6
3770,3791,6
295,3198,4
272,3159,4
2197,3167,4
2183,292,4
3167,690,4
246,3114,4
290,3174,5
2186,221,4
1405,1816,4
1828,2773,5
1654,2596,4
1006,2658,4
2246,3561,4
4252,4256,4
4202,4272,4
4207,4211,4
295,3440,4
2186,763,4
2544,391,5
4362,4380,5
4331,4394,4
4332,4373,4
3180,369,4
2212,3571,5
2223,3510,4
126,3681,4
2303,2484,4
4042,4388,9
4032,4379,4
3883,4544,4
4632,4680,4
4656,4670,4
4619,4654,4
4675,4690,6
4617,4645,5
2556,2780,5
2717,407,9
2776,3152,5
1429,167,4
1371,2857,4
1332,1813,4
1209,4672,5
139,2440,4
2446,3672,4
2480,61,4
2390,2465,4
4080,975,5
1337,4042,7
2758,4371,4
4059,915,7
4914,4967,7
2669,494,5
2620,3971,6
1024,1514,4
2243,465,4
1430,1722,6
5351,5396,4
2236,2963,4
2222,2325,4
2405,3537,4
130,941,4
130,912,4
2255,2427,4
126,1321,4
2498,972,4
2316,4179,4
3779,5145,4
5455,5467,6
5463,5466,4
5420,5426,4
5440,5456,6
5409,5477,5
3424,3548,4
1005,1607,4
4678,5076,5
5522,5529,4
5546,5554,5
1818,5467,5
1696,5414,5
4011,5419,5
2074,3779,4
1734,4398,5
1145,993,4
4217,5076,5
5756,5782,4
5761,5789,4
5754,5783,4
5715,5754,4
5817,5881,4
2612,708,4
1592,3295,4
3802,4850,5
4628,4919,4
2728,681,4
670,727,4
2488,670,4
132,1528,4
132,3947,4
2700,670,4
374,402,4
5947,5980,4
5922,5978,7
5935,5954,5
5949,5993,4
1994,2137,4
1963,4314,5
4148,812,4
6049,6075,7
6135,6145,4
3615,455,5
1106,1938,4
1865,5494,6
4969,5491,8
5500,6071,6
165,592,4
3920,4554,4
1046,3527,4
3940,4656,4
1548,3937,8
2596,3991,4
170,2035,4
2471,6111,4
6809,6893,5
6847,6869,5
6807,6823,9
147,1819,4
3184,4295,4
1046,4647,4
2848,6092,4
2848,4647,4
6906,6979,5
3253,4734,4
7001,7038,4
7120,7172,7
7253,7255,4
7342,7397,4
7407,7477,4
7568,7600,7
1365,5934,6
3924,4886,4
1012,1612,4
3967,6111,4
4534,700,4
3102,3967,5
3273,3570,4
5734,5993,6
7763,7778,5
6408,959,5
5746,5953,4
5724,5964,5
6008,6408,5
2734,4481,5
7807,7864,5
7810,7860,6
7877,7896,4
1595,7266,4
688,7244,5
1335,756,6
3226,5076,4
53,5885,6
5308,602,4
8123,8127,4
3709,5842,4
1430,5583,4
3477,6447,7
1262,4660,4
4613,5304,5
2543,5318,4
202,6159,5
1097,2571,4
7110,888,4
1554,2101,4
2216,3762,4
1684,1858,4
2560,4034,4
2527,4339,6
2717,5724,5
5761,6897,5
3576,6848,4
3544,5771,4
6008,6885,4
4607,6893,4
6039,6878,4
6039,6872,5
4990,6817,4
4990,959,4
2773,5798,4
1865,6836,4
4942,6817,4
5491,6872,5
2516,6725,4
222,6777,4
1063,6972,4
8703,8800,4
4497,8190,4
3330,625,7
4421,5442,4
2326,7645,4
8958,8965,5
8914,8957,4
8965,8973,4
8950,8969,4
2857,8209,5
1635,7868,6
1635,3590,8
814,8142,5
366,7616,4
5304,6567,4
3943,6321,4
4113,4756,5
3255,7676,5
1122,568,4
3106,4492,4
352,5289,4
9032,9067,4
9066,9077,4
2544,3837,7
1581,2273,4
1735,3743,5
3772,3979,4
2747,6061,4
6703,7662,4
5579,901,5
5566,7872,5
5805,9027,4
5662,9030,6
9213,9288,4
4395,8007,4
3177,4700,4
8068,8485,5
5668,8073,5
1613,6876,4
6242,732,4
5819,8007,5
6100,8411,9
1544,6205,6
4031,936,4
1369,5137,4
1012,2569,4
9327,9384,4
4379,6106,4
3275,7001,5
9613,9672,4
9640,9664,6
9677,9683,4
9713,9786,6
3760,9098,4
4223,9587,4
3253,8363,4
7890,8775,4
3963,9359,5
2156,8386,4
9936,9980,4
4165,9049,9
10015,10018,4
6447,7662,4
1677,8093,4
3418,5989,4
4147,4510,4
5672,9619,5
1089,4933,5
5359,9693,4
4270,9622,5
1849,8724,5
3490,6622,4
2012,8793,5
10103,10153,4
3616,406,4
1419,4438,5
6729,8884,4
1752,8981,4
3618,7209,6
3536,5533,4
1991,5560,4
10329,10346,4
10322,10396,7
10326,10356,4
10330,10395,4
3483,8566,4
8588,8846,4
3935,6475,6
7308,8526,4
7700,8566,4
281,3590,6
6372,8190,6
3418,4850,6
9537,9995,5
10371,1641,4
10397,1641,4
10409,10415,4
10457,10465,4
10439,10482,4
10416,10418,5
10442,10494,4
1652,3850,4
10416,6512,4
10506,10513,4
10368,3278,7
5423,8775,6
6805,8048,6
8836,9333,4
8036,8246,4
8557,9058,4
4552,6707,5
479,7747,8
2345,4202,5
1715,4774,7
8793,9700,4
484,9066,5
10714,10762,4
10706,10786,6
10704,10767,4
10779,10788,5
10778,10796,7
1930,7946,4
3968,8704,4
10843,10899,4
10809,10827,4
10819,10873,4
4562,6882,4
1248,4449,4
3436,5169,4
11044,4597,4
11027,5584,5
11118,11191,4
11118,11187,4
11118,11121,4
11118,11127,4
11161,11188,4
11161,11176,4
11129,11187,4
11127,11158,4
11188,11190,4
11163,11191,4
11103,11122,4
11158,11180,7
11135,11169,4
11121,11199,4
11102,11196,4
11214,11239,7
7793,8988,4
10988,9268,5
11271,1678,4
11275,3616,4
4591,9063,4
4650,9621,4
3029,932,6
11311,11324,4
11046,8398,4
10331,9127,6
3924,8882,4
8519,8679,5
10697,4293,4
5941,9997,4
11527,11593,5
1246,8444,5
8010,9441,5
1904,9287,5
3959,8818,4
11736,11742,4
360,8172,4
972,9922,6
391,4978,5
5489,7685,4
10740,11003,4
6575,8235,4
11834,2333,4
1429,7240,5
2957,7229,4
11180,11767,4
4823,5696,4
10017,888,4
1404,4217,4
1404,8424,4
1404,2479,5
3851,8424,4
10058,728,5
10023,4188,4
4269,8194,5
10037,5031,4
2117,4364,5
421,4787,4
11923,5380,4
11408,5416,4
10612,4802,4
10812,3615,5
10541,855,9
6180,6827,4
10536,3367,4
4056,4293,4
3112,3223,4
11946,3029,4
5047,6890,4
11896,3343,6
8659,9177,4
7859,8659,4
10022,9725,4
11225,9359,6
4917,9359,6
10089,9385,5
11400,6471,4
10095,9495,4
9395,9898,5
3963,5748,4
12171,12185,4
12112,12182,5
1343,9513,5
11917,556,4
11965,8040,5
2097,2851,5
11276,11876,4
11898,1966,4
10778,11874,4
11876,8353,5
10234,10785,4
10234,11883,6
5021,9951,4
4070,8353,4
1860,4816,6
1079,9421,4
10024,6111,4
10784,8045,4
12323,12351,4
12334,12376,4
11587,9540,7
8375,9501,4
2171,4462,4
10394,10604,4
4168,9696,4
3080,9094,5
5080,7654,4
10212,12328,4
4735,5711,4
8845,9557,4
10856,3830,4
10069,10238,6
3230,524,4
1099,3551,4
11784,8427,4
3626,7340,4
7390,8345,4
11758,12085,4
5295,6532,4
11600,871,4
11074,4854,4
12526,12596,4
1573,4707,4
11378,9996,4
10238,2776,4
12298,4329,6
12001,5123,4
12552,779,4
1029,11687,4
12335,5201,5
4190,6585,4
10548,9046,4
1013,524,4
12050,3071,4
1265,3902,4
611,9749,4
2930,8261,4
11537,12298,5
11537,8871,5
10559,8556,4
12810,7744,4
6306,6511,4
6953,9376,4
1609,7043,4
2441,3622,5
12891,9157,4
7680,7722,4
13233,13258,4
12273,2522,5
4871,8529,4
5105,7987,4
8103,8998,4
13121,9823,4
13647,13657,4
13610,13616,5
13612,13672,4
5319,6666,6
4243,4645,6
3874,905,6
1689,3874,4
3036,6576,4
2545,9242,4
3149,3465,4
2910,8556,4
6251,8754,4
13579,6459,4
10507,13627,6
12244,9366,4
5836,7710,5
10573,13265,4
13462,6616,5
13862,13878,4
5635,7462,4
1162,13414,5
9121,9471,4
11607,2610,4
10384,11123,5
2685,7451,4
7451,9653,4
13683,446,4
10115,446,4
10632,3773,4
5836,7321,5
7902,9749,4
13378,320,5
10507,5910,4
13557,5769,4
10591,9932,5
9033,9721,4
13515,5035,4
13404,6731,4
10585,12841,6
11011,5380,5
4972,9749,4
2055,5760,4
3123,9956,5
12323,4957,5
13571,6591,5
10053,199,4
10585,4827,4
1101,14018,4
10595,1826,4
4685,5111,7
712,9994,5
12578,3107,4
3592,7742,4
14209,14253,4
2092,6085,5
13272,1419,5
2350,2807,5
14636,14639,4
14747,14793,4
14741,14763,4
14741,14744,4
14701,14728,4
14756,14786,4
14756,14761,4
14731,14751,4
14702,14761,4
14718,14747,4
12144,79,4
20,22,4
119,190,5
229,271,4
360,392,8
362,381,5
357,390,4
641,694,4
737,791,5
785,791,5
719,793,5
814,829,4
1145,1196,4
1101,1102,4
1046,391,8
1073,774,4
381,719,4
376,768,4
2126,2187,4
2137,2169,4
2563,2567,5
305,392,5
514,533,4
622,677,4
716,752,8
712,733,5
739,749,5
804,862,5
807,885,4
1025,1072,5
1063,1092,4
1111,1157,5
1095,313,4
1023,376,4
1328,1396,6
1013,773,4
330,726,4
1643,1654,5
1918,1942,4
2030,2076,4
2142,2189,4
2165,2168,4
2169,2185,8
2204,2211,4
2212,2273,7
2207,2261,4
2072,2328,6
2544,2594,4
2728,2789,4
3152,3184,4
3169,625,6
271,3184,6
3421,3483,5
1066,2667,4
1569,2667,4
1014,2667,7
3515,3599,4
3524,3548,6
3624,3675,5
3808,3815,5
3904,3916,5
4020,4025,4
4017,4083,7
4034,4057,5
4007,4053,4
4009,4044,9
289,673,4
1149,1424,4
248,2545,6
1501,2666,4
2245,3556,4
2848,391,5
4224,4249,4
4208,4217,6
4239,4297,4
4306,4360,4
1391,2968,5
1391,901,4
1320,957,4
1315,2911,5
1014,211,4
4010,4318,7
2273,3589,5
2260,3585,5
4423,4465,4
4417,4488,5
2467,3698,4
2001,3651,4
4543,4567,4
3839,4556,4
4632,4686,4
1288,1837,5
3071,660,4
2722,613,4
1439,2867,4
1248,1337,4
3205,3321,4
1976,3285,4
4731,4744,5
2411,3689,4
2004,3643,4
4029,951,4
1337,4364,5
2959,4017,5
4809,4840,4
3529,4478,9
5239,5278,4
2001,3520,4
28,3516,4
2288,3682,4
3589,920,4
2467,2932,4
1313,2221,5
2441,3993,4
3455,5182,4
5414,5466,6
5414,5484,4
5431,5464,4
5466,5468,4
5409,5479,4
5402,5500,4
4200,5390,5
1371,5500,5
2511,5498,6
4044,5494,4
1482,5451,4
4353,5459,4
4059,5410,4
2320,2488,5
3209,3635,4
1722,5066,4
4283,4441,8
4223,5333,4
5716,5743,6
5722,5726,5
5701,5780,4
211,392,4
2694,5145,5
2773,4972,4
1808,4972,5
1219,624,4
5913,5944,4
5927,5982,6
5941,5946,4
6030,6060,4
6043,6058,4
6047,6096,7
6047,6069,7
6007,6041,4
6102,6106,4
6163,6169,5
3266,4455,4
1608,5976,4
3861,6092,5
1651,443,5
1651,4945,4
391,4945,4
2544,6027,4
1662,3572,4
3940,4542,5
2509,4346,4
6874,6880,5
6839,6880,5
6830,6898,5
6832,6848,5
3295,4178,4
4205,4988,4
4264,5009,4
3937,5084,4
4292,4523,4
7213,7240,4
7352,7369,4
7543,7554,4
7538,910,4
2030,7524,4
2389,3349,4
3941,7684,4
2523,4874,4
2516,2601,6
1208,5767,4
7745,7793,5
7735,7797,6
1817,6469,5
5911,935,4
1649,7356,4
1315,2443,4
7921,7960,4
2904,4802,4
1697,4888,4
2400,5644,4
3688,5800,5
8127,8200,5
8157,8180,5
8202,8276,5
8226,8269,4
8221,8300,4
2790,4682,4
8411,8441,6
3163,7802,4
1244,3421,4
4854,5304,4
142,337,4
1452,7176,4
2035,7550,4
2325,3117,4
4182,5012,6
6972,7435,4
3967,7465,4
1817,6077,4
1619,6832,4
2734,6847,4
6064,959,4
5440,6898,4
5500,6829,4
5500,5964,4
6077,6824,4
3576,6878,4
3120,4412,4
2294,6858,4
6047,6874,4
6047,6855,4
4969,6858,4
1797,3928,4
2251,3093,5
1078,3024,4
6938,7430,5
3436,420,4
335,3442,4
3093,8353,6
2174,7098,8
4798,7872,4
3278,7872,7
3784,423,4
7601,8158,4
8927,8988,4
8928,8961,4
8960,8979,7
1428,6931,4
2569,3368,4
2453,6572,4
4147,4563,4
1646,2926,5
2926,5411,5
1635,7866,7
5467,8624,4
5799,7538,5
1493,4158,4
1160,4769,5
1246,3357,5
551,7650,4
2702,352,6
5007,7754,4
1077,3043,4
9027,9067,4
9057,9068,7
9049,9050,4
3657,536,4
1632,4719,5
393,8202,4
2973,7860,8
7768,7860,4
5637,6268,5
1095,1544,4
3440,3785,4
6882,7849,4
2906,6796,5
5584,6703,5
5505,7602,4
3418,6813,10
3278,5509,5
1569,1789,4
5795,8411,4
6242,8089,5
4031,6231,4
5543,707,4
5198,8920,6
4877,8965,5
4896,7810,5
3650,8213,5
2526,5808,5
3409,8548,4
3866,7163,4
9430,9434,4
4034,8904,4
1095,6968,4
6479,6898,4
9602,9648,6
9642,9665,5
9648,9650,4
9677,9684,5
9728,9786,5
6857,866,4
1005,979,4
1005,9587,4
2443,8589,4
6019,9252,5
8326,8515,5
2586,8895,5
6050,869,4
9934,9951,4
9072,908,4
1030,9072,5
4319,8441,4
300,8824,4
2529,4852,9
5683,9619,7
187,9684,4
187,9649,4
187,5683,5
5359,9664,5
2323,9791,5
9775,9924,4
5522,7209,9
3498,9738,4
2502,3448,4
8197,8679,4
10384,10389,5
7308,8846,4
2937,9258,5
4591,9997,5
9453,9850,4
6051,9166,4
1493,9769,5
4404,9995,4
10368,8961,7
10412,10476,4
10409,10467,4
10409,10494,4
10431,10451,4
10430,10486,4
10485,10486,5
10416,10440,4
10466,10490,4
1521,7821,4
2653,9264,4
3234,590,4
10368,7243,5
7810,8158,6
10107,9834,5
3223,5081,6
7023,8120,4
4606,7253,4
3590,6805,5
5533,8596,6
5905,8685,4
1697,8051,4
3589,8803,4
5330,61,5
1020,2856,4
10795,10798,5
10718,10727,4
10704,10712,6
10709,10720,4
10719,10795,4
10712,10770,5
10705,10767,4
11002,11008,4
490,9601,4
11118,11160,4
11108,11139,4
11103,11140,4
11142,11143,4
11109,11150,4
11109,11158,4
11109,11164,4
3573,9529,4
11271,9621,4
10710,8262,4
10737,4774,4
10704,2231,4
10705,9066,4
10774,5503,4
211,5283,4
2201,8519,5
2033,4253,6
708,8845,4
8017,9057,4
10535,1342,4
3112,6447,4
3851,7076,5
1164,9828,5
1343,5669,5
7507,8195,4
7737,9441,6
10989,7463,4
11720,11756,4
11723,11796,5
4397,9969,5
10334,1511,4
11041,11353,6
10871,2696,4
1562,8579,8
1044,1173,5
10684,730,5
1429,7002,6
11552,972,5
11529,972,5
3416,9282,4
237,7809,4
1404,614,4
1138,2532,4
10016,1762,4
1296,241,5
400,7809,4
2108,7809,4
2489,4010,4
4728,7076,4
4188,4217,4
4188,6987,4
4121,557,4
4121,6024,5
10037,6053,4
2117,4217,6
11007,241,5
10394,6522,4
2514,9659,4
5653,7510,4
8867,9380,4
8006,8363,5
10253,1490,4
1254,2201,5
258,3112,4
6447,855,5
3367,9539,4
7877,9867,4
2765,8644,5
11808,4853,5
10243,4497,4
1521,9177,4
10022,3867,4
637,9331,4
637,9395,4
10089,1747,7
10089,7656,4
11280,1860,6
10015,8128,5
4494,4707,4
1562,8445,4
11939,2097,4
1164,11919,4
11930,5227,5
6030,9833,4
3924,5207,4
10465,1631,4
5575,633,4
11871,5096,6
10716,5277,4
10716,11880,4
11817,2000,4
10714,11876,4
10719,6464,4
4273,6736,4
11727,12130,4
3020,878,4
1449,3993,4
1673,8653,4
5943,9493,4
4827,5943,4
3807,6036,4
6085,9288,4
12369,12392,4
12328,12396,4
11211,7724,4
10857,2182,4
4242,5911,5
5963,6571,4
11021,1882,4
2171,4335,5
4845,7667,4
2225,5336,4
2391,8323,4
10196,8579,6
10954,6701,4
7980,8301,4
12173,7862,4
12545,12565,6
1218,6084,4
4514,8024,4
10526,11225,4
2411,7660,5
12111,9873,5
12516,5096,4
3665,993,7
10512,10720,4
3546,6843,6
4415,5980,4
11687,6836,4
12628,12688,4
10167,2382,4
11812,12520,4
420,6059,4
12899,8025,5
1972,8013,4
7376,8013,4
5955,6352,5
10115,12669,4
12881,7220,4
5147,7205,4
13445,13462,4
10357,4478,4
11166,4115,4
1591,7099,7
10264,8682,4
13612,13637,4
13612,13642,4
2605,7499,4
2851,5740,4
10784,8259,4
11572,6733,6
2662,9875,5
638,9661,4
13160,8326,6
13107,7387,4
12916,5867,4
11282,8746,4
13637,6843,4
13753,13781,6
13753,13800,4
11779,3524,4
12244,926,4
1977,7710,7
1977,5757,4
2243,4410,5
13819,13848,5
1162,5759,4
13870,3989,4
4120,4341,4
4576,8106,4
5240,9466,4
4972,8348,4
4972,501,4
7508,9777,4
12389,12586,5
10909,12248,4
13514,6528,4
13638,4810,4
13560,13627,4
12001,3851,4
12001,13492,4
4711,8271,5
12497,9601,4
13203,2717,4
4543,6743,4
11089,8116,5
3880,968,4
13950,3847,4
11834,9035,4
13731,3889,4
4746,9252,4
4969,7321,5
11513,14087,4
13249,13510,4
13296,5754,5
12231,6864,4
12323,3319,4
42,7114,5
4685,6293,4
183,5007,4
10205,11211,4
2964,3319,4
13398,532,4
11572,13564,4
10938,13221,4
10938,13564,4
1359,8175,4
2426,2922,4
12311,2041,4
8116,8590,4
12298,7643,4
3638,6399,4
1196,8961,4
4391,8358,4
11676,3865,4
6823,8778,5
2875,7112,4
10116,10274,5
14751,14796,4
14739,14763,4
14714,14756,4
14702,14786,4
14728,14754,4
679,696,4
726,729,6
771,792,6
746,750,5
724,743,5
768,772,8
749,758,8
801,899,4
1025,1043,6
1038,1095,5
1309,1378,4
1056,716,6
328,764,6
313,719,6
334,709,5
1607,1684,4
1960,1990,4
1930,1968,4
2204,2209,5
2419,2426,4
2392,72,4
226,294,4
314,333,6
442,494,5
657,660,4
646,659,4
646,684,4
772,786,5
839,843,5
801,895,4
802,856,4
807,896,4
916,940,4
1013,1056,6
1243,1298,7
1367,1371,5
1076,398,4
1082,358,5
1029,768,5
1803,1882,5
2001,2075,4
2126,2136,4
2161,2196,5
2148,2163,4
2129,2173,4
2107,2190,5
2242,2248,5
2229,2298,5
2440,2463,4
2440,2481,4
2624,2644,4
2728,2767,5
2722,2786,4
2803,2830,4
2942,2957,4
2924,2928,5
3020,3090,4
3193,3198,5
3106,3156,4
3154,3182,4
255,606,6
3473,3488,4
3421,3444,5
3402,3421,5
1561,2667,4
3502,3554,7
3563,3567,4
3506,3518,4
3635,3675,6
3609,3637,9
3655,3661,7
3624,3635,5
3776,3794,4
3945,3990,4
4071,4087,4
4025,4052,7
4011,4090,4
4002,4009,4
2199,263,4
221,690,4
2570,3180,4
2586,274,5
2545,490,4
184,3093,4
3188,724,5
2545,681,4
1087,2897,4
2030,968,5
1314,2969,7
1314,915,8
1369,2959,4
4004,4335,5
4056,4363,9
2261,3515,5
2325,2405,4
2429,3668,5
4551,4556,4
4057,4340,5
4672,4677,4
2759,407,9
1888,2537,4
1844,2758,4
2501,2760,5
3263,4089,4
4718,4782,4
1853,4665,5
2793,4628,4
1444,4063,4
1074,4088,4
2969,4013,5
1314,4013,6
2511,4373,5
239,3331,4
3525,53,4
2281,3655,4
2241,2462,4
2464,3520,4
3589,3648,4
130,3554,4
1321,2222,4
1321,2458,5
2963,3509,5
1343,2467,4
1043,3752,4
5448,5494,4
5448,5490,4
5483,5495,4
5408,5491,4
5458,5477,4
5412,5448,6
5451,5498,4
5451,5467,5
5443,5446,4
5420,5467,9
5402,5494,4
3367,378,4
5518,5543,5
5503,5522,8
2912,4022,4
5639,5648,4
5690,5696,5
5605,5613,4
5494,975,5
1482,5408,4
4339,5401,5
2969,5440,5
1464,5421,5
1337,5468,5
5066,5319,4
4208,5048,4
5744,5755,4
5716,5796,5
5743,5761,4
5727,5772,5
4542,5460,5
3801,4850,4
2781,4980,4
2773,4957,4
1572,3963,5
391,4914,6
2635,2998,4
5904,5964,4
5927,5972,4
5912,5990,5
2111,5127,5
1994,844,5
6009,6090,4
6073,6099,4
6031,6054,4
6020,6065,4
142,224,5
6308,6390,4
6335,6347,4
3015,5773,4
2280,6015,4
5420,6027,7
3920,4430,4
1643,3920,4
443,4609,4
3492,3940,5
1572,1662,5
2490,6199,4
6809,6884,5
6828,6852,4
6824,6874,6
4295,6092,4
1476,443,4
6972,6987,4
6930,6931,4
7476,7495,4
2389,4356,4
7643,7667,5
2478,5390,4
2124,4200,6
262,3519,5
2272,5100,4
1302,5799,4
1311,5768,4
5734,959,6
7730,7789,4
2691,3889,4
2734,6469,5
7810,7829,5
7853,7900,5
2075,2182,4
1963,4248,4
1531,3560,4
5372,58,4
2516,5944,4
1252,5738,4
8128,8165,6
8108,8135,4
1202,1942,4
8371,8394,4
4827,8384,5
7381,7741,4
7381,8375,4
1828,8050,4
603,6410,4
3173,5944,4
1955,8246,5
4073,4591,4
5059,7192,4
3171,6921,5
1012,5073,4
6836,950,4
5798,6896,4
1817,6063,4
5724,6827,4
438,6839,4
477,6898,6
6075,6848,4
5761,6872,5
3576,6864,5
3544,6880,4
5954,6854,4
4990,5964,4
2773,5720,4
1884,6839,4
3024,6879,5
1742,6932,4
5423,7082,6
5789,7868,6
1329,3278,4
6735,7627,4
7672,8140,4
2857,441,6
4468,8190,6
1230,1432,5
1432,4497,4
3735,8132,4
8960,8987,4
8936,9000,5
8936,8957,4
8936,8958,5
8950,8986,4
1221,8078,4
1075,1169,4
6813,7685,5
4421,975,5
2433,4541,4
8471,8690,5
7532,8662,6
1183,383,4
1160,592,5
1831,5812,7
5662,848,4
5332,8251,4
3348,8254,4
3180,4036,6
4862,8350,6
3440,757,4
1303,6926,4
3253,8381,5
1240,7336,4
5043,9064,4
451,6447,4
1613,5911,4
2886,5819,4
5910,758,4
1042,2018,4
6259,7418,5
4171,6293,6
1955,4514,5
5592,756,5
9501,9508,4
9501,9503,4
2124,4483,6
1343,4483,5
9611,9634,5
9642,9684,5
9624,9634,6
9645,9700,7
9738,9746,4
1684,3820,4
4719,734,5
8590,8895,4
8072,8893,4
4827,6777,4
9907,9911,4
5620,7712,4
10073,10087,4
10023,10083,6
1430,7193,4
1673,8837,4
3025,4165,4
2379,481,5
2625,8441,5
6656,8969,4
4449,4553,4
4852,9679,5
4852,8824,4
4270,5359,4
1005,9718,4
182,497,4
10038,8241,4
1386,6777,5
5623,80,5
589,8722,4
7682,7711,5
1822,9699,6
3536,5058,5
3608,8614,4
2755,4000,4
6310,9539,6
281,4249,6
10396,1677,4
10313,1677,4
10418,10486,4
10407,10445,5
10417,10452,5
10417,10419,4
10417,10453,4
10438,10442,4
10460,10500,4
10449,10481,4
3420,9687,4
10322,7220,5
6813,7220,4
10325,2482,5
4283,9441,4
10107,3356,5
10107,10325,5
258,8006,7
2702,9177,7
5533,7373,6
3536,8882,4
2234,7162,4
8014,8598,4
497,5503,5
10727,10762,5
10709,10779,4
10774,10785,4
10744,10799,6
10764,10779,4
269,4955,6
11011,11062,5
11020,11072,7
1089,5361,5
4513,5956,5
11108,11120,4
11127,11130,4
11136,11175,7
11271,11272,5
11271,11276,5
2033,9026,6
1831,4359,4
6777,9828,4
6783,8165,6
2581,288,4
4467,9752,4
11272,4453,5
3029,5957,4
10770,9645,4
11404,11434,4
3090,4170,7
10371,3067,4
10523,8964,5
6819,8720,4
10690,2068,4
10616,9757,4
6180,9758,5
3361,4778,4
249,8504,4
3677,7507,7
1464,8165,5
7349,8004,6
4514,9751,5
7737,9751,5
10179,9906,8
11359,544,4
11355,3486,4
683,9077,4
11842,11853,5
10740,6604,4
4707,9441,7
1242,2529,4
2251,6350,4
11084,3846,5
11084,5732,4
2588,9524,4
10833,1254,6
3292,3850,4
2479,6987,4
2479,8266,4
3275,4010,4
1064,6548,4
10083,4364,4
10016,614,4
10023,5530,4
371,5132,4
2174,4188,4
728,8266,5
4121,8194,4
2532,4728,4
10037,7679,6
1490,9386,4
12002,12018,5
3581,6522,4
2138,7677,4
10257,10479,4
6317,8653,5
1254,9522,5
10899,8596,5
3837,9057,5
10661,3223,4
3367,9758,4
167,9386,5
11276,11948,5
6171,7393,5
11885,8121,4
11225,5748,6
9389,9493,4
2626,8927,4
12110,12150,4
1218,4494,4
9513,9752,4
3531,556,4
4802,9063,4
11919,1218,4
3921,8197,5
11898,5093,6
11871,11948,4
11296,7711,6
10714,5096,4
11948,8163,4
11803,7825,4
8245,970,4
10125,3877,4
1617,9369,5
4713,8128,4
4315,4827,4
1747,4737,5
11719,4275,4
11723,2146,4
11723,2811,5
6308,8821,4
10241,6613,4
6974,9509,4
6333,7493,4
1076,7440,4
7505,7679,4
2391,7693,5
10270,3943,4
2974,4876,4
4287,4781,4
5175,6939,5
7121,8465,5
3405,4037,7
11323,9738,6
11680,6050,4
11253,2895,4
10569,9600,4
4058,8301,4
11840,5438,5
11600,2378,6
11535,12018,4
12052,5798,4
12052,4854,5
12563,12578,4
12512,12520,6
4379,5603,4
6743,8736,4
8836,9985,4
10552,3356,4
1386,7770,4
12508,9466,4
10847,5046,4
4872,6066,4
10365,2545,6
10067,9974,6
1115,264,4
1352,3332,5
1029,7951,4
12377,1289,4
11687,7955,4
12634,12667,5
12614,12657,4
11225,7832,4
2223,2306,4
8491,8566,4
12929,12940,4
12902,12990,4
103,8320,5
12351,9600,4
11537,12351,4
5958,7509,5
12443,8562,4
11910,4170,4
1029,11767,5
5711,8529,5
12298,9742,4
2548,4957,6
199,8383,4
12273,3658,4
13416,13498,5
13506,13530,4
2731,9088,4
5491,9897,4
139,8674,5
3874,8642,5
3226,3599,4
11879,7956,4
13462,13594,6
1746,9723,4
6860,7341,4
2215,6352,4
11870,4760,4
4335,7780,4
13714,13788,5
10439,9300,4
4637,7612,4
11779,9725,4
12299,3030,4
1242,316,4
4785,6573,4
11123,5259,4
3257,3663,4
12553,9653,5
12389,1753,5
10447,12531,4
13384,9721,4
12284,3702,4
13594,726,4
12221,7556,4
11326,9601,4
1723,7350,4
14051,14076,4
10681,11003,4
370,7080,4
13215,13391,4
8729,8909,4
7710,8258,4
11198,2251,4
1143,7533,5
13432,8206,4
11496,8563,4
13249,1769,5
10067,13272,6
10067,11211,5
10808,9031,4
14011,5371,4
11513,5480,5
12195,6327,4
12021,2292,4
42,5111,7
2349,6803,4
13163,13296,5
11572,42,4
11993,7742,4
7635,9576,4
1641,6414,4
1419,183,5
1591,6085,5
10605,712,5
14094,8091,4
3235,8590,4
1200,3235,5
12299,3235,4
1723,8777,4
1723,8215,5
2814,3638,4
10631,9890,4
6545,9683,4
2485,512,4
14754,14769,4
14750,14776,4
14771,14781,4
14708,14746,4
14716,14782,4
1242,15121,4
15126,4711,4
